step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,ainv_negative_cell_fraction,ainv_negative_rest_measure_fraction,g_negative_cell_fraction,g_negative_rest_measure_fraction,double_inverted_cell_fraction,double_inverted_rest_measure_fraction,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
793,adam,793,794,1.0371237283001793e-05,1,0.00016602679670802662,4.177334876869715e-06,6.0370790437497485e-05,4.864740029642683e-07,1,1,,0,3.1084836207309377e-09,-297.7293508509003,-0.19468814972567428,-0.6699619671771918,0.039,0.03900000000000002,1.1632777449502592,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417851810088845,0.012885138598712341,0.04929239064448152,0.009300839122112565,0.006945575003024608,0.7968347172465987,52.853800065417495,0.29181073890078335,0.5823186914119195,-297.7293508509003,-0.19468814972567428,-0.6699619671771918,0.012885138598712341,0.009417851810088845,0.04929239064448152,0.5823186914119195,0.29181073890078335
794,adam,794,795,1.0267524910171774e-05,1,0.00016602679670802662,4.1772748632074695e-06,6.037061737141573e-05,4.820225226776229e-07,1,1,,0,6.191368107235416e-09,-297.7293508509003,-0.19470914216453808,-0.6699613456725633,0.039,0.03900000000000002,1.1632777449502592,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417851810088845,0.012885138598712341,0.04929239064448152,0.009300839122112565,0.006945575003024608,0.7968347172465987,52.853800065417495,0.2918108034282502,0.5823187511883012,-297.7293508509003,-0.19470914216453808,-0.6699613456725633,0.012885138598712341,0.009417851810088845,0.04929239064448152,0.5823187511883012,0.2918108034282502
795,adam,795,796,1.0164849661070057e-05,1,0.00016602679670802662,4.177215649754141e-06,6.037044588943217e-05,4.776119826710904e-07,1,1,,0,9.245964544497747e-09,-297.7293508509003,-0.19472994223035175,-0.6699607298882145,0.039,0.03900000000000002,1.1632777449502592,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417851810088845,0.012885138598712341,0.04929239064448152,0.009300839122112565,0.006945575003024608,0.7968347172465987,52.853800065417495,0.29181086737191486,0.582318810417473,-297.7293508509003,-0.19472994223035175,-0.6699607298882145,0.012885138598712341,0.009417851810088845,0.04929239064448152,0.582318810417473,0.29181086737191486
796,adam,796,797,1.0063201164459356e-05,1,0.00016602177340737206,4.177106496247127e-06,6.036748870799841e-05,4.732419556435032e-07,1,2,,0,1.9693391629076208e-11,-297.7368363441055,-0.1946974305092834,-0.6699601197670843,0.039,0.03900000000000002,1.1632777657159055,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417681450676616,0.012884943671098142,0.049291287768278284,0.009300644475361053,0.006945533589313649,0.7968296227072078,52.85358921159373,0.29181093073667697,0.5823188691048797,-297.7368363441055,-0.1946974305092834,-0.6699601197670843,0.012884943671098142,0.009417681450676616,0.049291287768278284,0.5823188691048797,0.29181093073667697
797,adam,797,798,9.962569152814763e-06,1,0.00016602177340737206,4.177047799728235e-06,6.0367320449237756e-05,4.6891027395463966e-07,1,1,,0,2.9960475107837827e-09,-297.7368363441055,-0.19471784521440025,-0.6699595152713992,0.039,0.03900000000000002,1.1632777657159055,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417681450676616,0.012884943671098142,0.049291287768278284,0.009300644475361053,0.006945533589313649,0.7968296227072078,52.85358921159373,0.2918109935287316,0.5823189272538832,-297.7368363441055,-0.19471784521440025,-0.6699595152713992,0.012884943671098142,0.009417681450676616,0.049291287768278284,0.5823189272538832,0.2918109935287316
798,adam,798,799,9.862943461286614e-06,1,0.00016602177340737206,4.176989878592624e-06,6.036715374402042e-05,4.646184870234415e-07,1,1,,0,5.9673159273976475e-09,-297.7368363441055,-0.19473807256999293,-0.6699589163440378,0.039,0.03900000000000002,1.1632777657159055,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417681450676616,0.012884943671098142,0.049291287768278284,0.009300644475361053,0.006945533589313649,0.7968296227072078,52.85358921159373,0.29181105575281313,0.5823189848699515,-297.7368363441055,-0.19473807256999293,-0.6699589163440378,0.012884943671098142,0.009417681450676616,0.049291287768278284,0.5823189848699515,0.29181105575281313
799,adam,799,800,9.76431402667375e-06,1,0.00016602177340737206,4.176932720905279e-06,6.0366988565618645e-05,4.603661727736766e-07,1,1,,0,8.911313966117331e-09,-297.7368363441055,-0.19475811449708957,-0.6699583229290494,0.039,0.03900000000000002,1.1632777657159055,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417681450676616,0.012884943671098142,0.049291287768278284,0.009300644475361053,0.006945533589313649,0.7968296227072078,52.85358921159373,0.29181111741365995,0.5823190419584335,-297.7368363441055,-0.19475811449708957,-0.6699583229290494,0.012884943671098142,0.009417681450676616,0.049291287768278284,0.5823190419584335,0.29181111741365995
800,adam,800,801,9.666670886407011e-06,1,0.0001660169317149264,4.176827675981599e-06,6.0364142165935416e-05,4.561529202072796e-07,1,2,,0,1.8295980495379983e-11,-297.7440503705074,-0.19472676074489914,-0.6699577349715715,0.039,0.03900000000000002,1.1632777784131787,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417517238871893,0.012884755787942835,0.04929022517555083,0.009300456945108353,0.006945493674166176,0.796824713074237,52.853385937883296,0.29181117851600924,0.5823190985245685,-297.7440503705074,-0.19472676074489914,-0.6699577349715715,0.012884755787942835,0.009417517238871893,0.04929022517555083,0.5823190985245685,0.29181117851600924
801,adam,801,802,9.57000417754294e-06,1,0.0001660169317149264,4.176771038079169e-06,6.0363980090444584e-05,4.5197670592797887e-07,1,1,,0,2.8876530063073094e-09,-297.7440503705074,-0.19474643143512926,-0.6699571524346621,0.039,0.03900000000000002,1.1632777784131787,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417517238871893,0.012884755787942835,0.04929022517555083,0.009300456945108353,0.006945493674166176,0.796824713074237,52.853385937883296,0.29181123906580425,0.5823191545716594,-297.7440503705074,-0.19474643143512926,-0.6699571524346621,0.012884755787942835,0.009417517238871893,0.04929022517555083,0.5823191545716594,0.29181123906580425
802,adam,802,803,9.474304135767512e-06,1,0.0001660169317149264,4.176715139993972e-06,6.0363819511669264e-05,4.4783895117233025e-07,1,1,,0,5.751325734577466e-09,-297.7440503705074,-0.19476592155193342,-0.6699565752634475,0.039,0.03900000000000002,1.1632777784131787,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417517238871893,0.012884755787942835,0.04929022517555083,0.009300456945108353,0.006945493674166176,0.796824713074237,52.853385937883296,0.2918112990676258,0.5823192101049622,-297.7440503705074,-0.19476592155193342,-0.6699565752634475,0.012884755787942835,0.009417517238871893,0.04929022517555083,0.5823192101049622,0.2918112990676258
803,adam,803,804,9.379561094409836e-06,1,0.0001660169317149264,4.176659970455086e-06,6.0363660404228066e-05,4.4373925052927834e-07,1,1,,0,8.588710451817784e-09,-297.7440503705074,-0.19478523294009106,-0.669956003404161,0.039,0.03900000000000002,1.1632777784131787,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417517238871893,0.012884755787942835,0.04929022517555083,0.009300456945108353,0.006945493674166176,0.796824713074237,52.853385937883296,0.2918113585260571,0.5823192651296205,-297.7440503705074,-0.19478523294009106,-0.669956003404161,0.012884755787942835,0.009417517238871893,0.04929022517555083,0.5823192651296205,0.2918113585260571
804,adam,804,805,9.285765483465738e-06,1,0.00016601226509310052,4.1765586407844455e-06,6.036092058527877e-05,4.3967720906150165e-07,1,2,,0,1.6996744221562628e-11,-297.751002740195,-0.194754997337601,-0.6699554368040668,0.039,0.03900000000000002,1.1632777838603041,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417358953773169,0.012884574695856302,0.04928920141595615,0.009300276272648969,0.006945455204208954,0.796819981753509,52.853189973171105,0.2918114174456789,0.5823193196506739,-297.751002740195,-0.194754997337601,-0.6699554368040668,0.012884574695856302,0.009417358953773169,0.04928920141595615,0.5823193196506739,0.2918114174456789
805,adam,805,806,9.192907828631079e-06,1,0.00016601226509310052,4.176503992429941e-06,6.0360764464536566e-05,4.3565095317860497e-07,1,1,,0,2.7831598387117376e-09,-297.751002740195,-0.1947739510979088,-0.6699548754270452,0.039,0.03900000000000002,1.1632777838603041,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417358953773169,0.012884574695856302,0.04928920141595615,0.009300276272648969,0.006945455204208954,0.796819981753509,52.853189973171105,0.2918114758321906,0.5823193736713661,-297.751002740195,-0.1947739510979088,-0.6699548754270452,0.012884574695856302,0.009417358953773169,0.04928920141595615,0.5823193736713661,0.2918114758321906
806,adam,806,807,9.10097875034477e-06,1,0.00016601226509310052,4.176450050126166e-06,6.0360609785539525e-05,4.3166176907452953e-07,1,1,,0,5.543116895700244e-09,-297.751002740195,-0.19479273081957557,-0.6699543192203932,0.039,0.03900000000000002,1.1632777838603041,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417358953773169,0.012884574695856302,0.04928920141595615,0.009300276272648969,0.006945455204208954,0.796819981753509,52.853189973171105,0.2918115336900254,0.5823194271967482,-297.751002740195,-0.19479273081957557,-0.6699543192203932,0.012884574695856302,0.009417358953773169,0.04928920141595615,0.5823194271967482,0.2918115336900254
807,adam,807,808,9.009968962841322e-06,1,0.00016601226509310052,4.1763968032269065e-06,6.0360456524234294e-05,4.2770926777239775e-07,1,1,,0,8.277733868996552e-09,-297.751002740195,-0.1948113382739961,-0.6699537681324528,0.039,0.03900000000000002,1.1632777838603041,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417358953773169,0.012884574695856302,0.04928920141595615,0.009300276272648969,0.006945455204208954,0.796819981753509,52.853189973171105,0.2918115910236174,0.5823194802317649,-297.751002740195,-0.1948113382739961,-0.6699537681324528,0.012884574695856302,0.009417358953773169,0.04928920141595615,0.5823194802317649,0.2918115910236174
808,adam,808,809,8.919869273212909e-06,1,0.00016600776723869892,4.176298896716132e-06,6.035781924986286e-05,4.2379307014567514e-07,1,2,,0,1.578911894746904e-11,-297.75770292077044,-0.19478218209818055,-0.6699532221125413,0.039,0.03900000000000002,1.1632777828269445,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417206382327764,0.01288440015051919,0.04928821507922015,0.009300102207728768,0.006945418127648199,0.7968154223410074,52.85300105541983,0.2918116478373973,0.5823195327812624,-297.75770292077044,-0.19478218209818055,-0.6699532221125413,0.01288440015051919,0.009417206382327764,0.04928821507922015,0.5823195327812624,0.2918116478373973
809,adam,809,810,8.830670580480779e-06,1,0.00016600776723869892,4.176246171005748e-06,6.03576688631898e-05,4.199114513652464e-07,1,1,,0,2.6824312127548634e-09,-297.75770292077044,-0.19480044503430768,-0.6699526811253604,0.039,0.03900000000000002,1.1632777828269445,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417206382327764,0.01288440015051919,0.04928821507922015,0.009300102207728768,0.006945418127648199,0.7968154223410074,52.85300105541983,0.2918117041368296,0.5823195848484245,-297.75770292077044,-0.19480044503430768,-0.6699526811253604,0.01288440015051919,0.009417206382327764,0.04928821507922015,0.5823195848484245,0.2918117041368296
810,adam,810,811,8.74236387467597e-06,1,0.00016600776723869892,4.176194119282248e-06,6.03575198652571e-05,4.1606556315878627e-07,1,1,,0,5.342415835608398e-09,-297.75770292077044,-0.19481854023229167,-0.6699521451202978,0.039,0.03900000000000002,1.1632777828269445,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417206382327764,0.01288440015051919,0.04928821507922015,0.009300102207728768,0.006945418127648199,0.7968154223410074,52.85300105541983,0.2918117599262055,0.582319636438104,-297.75770292077044,-0.19481854023229167,-0.6699521451202978,0.01288440015051919,0.009417206382327764,0.04928821507922015,0.582319636438104,0.2918117599262055
811,adam,811,812,8.654940235929212e-06,1,0.00016600776723869892,4.176142731485526e-06,6.035737223321878e-05,4.122550326939506e-07,1,1,,0,7.977974790258442e-09,-297.75770292077044,-0.1948364693930577,-0.6699516140477284,0.039,0.03900000000000002,1.1632777828269445,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009417206382327764,0.01288440015051919,0.04928821507922015,0.009300102207728768,0.006945418127648199,0.7968154223410074,52.85300105541983,0.29181181520981575,0.5823196875550539,-297.75770292077044,-0.1948364693930577,-0.6699516140477284,0.01288440015051919,0.009417206382327764,0.04928821507922015,0.5823196875550539,0.29181181520981575
812,adam,812,813,8.56839083356992e-06,1,0.00016600343207465843,4.176048042040284e-06,6.035483361931213e-05,4.0847949634224047e-07,1,2,,0,1.4666825470164564e-11,-297.7641600444096,-0.19480835507020264,-0.6699510878589475,0.039,0.03900000000000002,1.1632777760337027,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.00941705931914971,0.01288423191636422,0.04928726479929152,0.009299934508631893,0.00694538239437168,0.7968110286333386,52.85281893239064,0.2918118699919466,0.5823197382039337,-297.7641600444096,-0.19480835507020264,-0.6699510878589475,0.01288423191636422,0.00941705931914971,0.04928726479929152,0.5823197382039337,0.2918118699919466
813,adam,813,814,8.48270692523422e-06,1,0.00016600343207465843,4.175997174127536e-06,6.035468875400195e-05,4.04737371782293e-07,1,1,,0,2.5853340467557053e-09,-297.7641600444096,-0.19482595233926048,-0.6699505665194817,0.039,0.03900000000000002,1.1632777760337027,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.00941705931914971,0.01288423191636422,0.04928726479929152,0.009299934508631893,0.00694538239437168,0.7968110286333386,52.85281893239064,0.29181192427783736,0.582319788387865,-297.7641600444096,-0.19482595233926048,-0.6699505665194817,0.01288423191636422,0.00941705931914971,0.04928726479929152,0.582319788387865,0.29181192427783736
814,adam,814,815,8.397879855981878e-06,1,0.00016600343207465843,4.175946949746508e-06,6.035454522629877e-05,4.010296825842933e-07,1,1,,0,5.148956498993899e-09,-297.7641600444096,-0.19484338794387407,-0.6699500499807307,0.039,0.03900000000000002,1.1632777760337027,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.00941705931914971,0.01288423191636422,0.04928726479929152,0.009299934508631893,0.00694538239437168,0.7968110286333386,52.85281893239064,0.2918119780716426,0.5823198381115102,-297.7641600444096,-0.19484338794387407,-0.6699500499807307,0.01288423191636422,0.00941705931914971,0.04928726479929152,0.5823198381115102,0.2918119780716426
815,adam,815,816,8.313901057422059e-06,1,0.00016600343207465843,4.1758973593875146e-06,6.0354403014551295e-05,3.973560716352807e-07,1,1,,0,7.68903515595711e-09,-297.7641600444096,-0.19486066351739212,-0.6699495381950246,0.039,0.03900000000000002,1.1632777760337027,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.00941705931914971,0.01288423191636422,0.04928726479929152,0.009299934508631893,0.00694538239437168,0.7968110286333386,52.85281893239064,0.29181203137751477,0.582319887379437,-297.7641600444096,-0.19486066351739212,-0.6699495381950246,0.01288423191636422,0.00941705931914971,0.04928726479929152,0.582319887379437,0.29181203137751477
816,adam,816,817,8.230762046847837e-06,1,0.00016599925374203062,4.1758057469607744e-06,6.0351959321432126e-05,3.9371619040651277e-07,1,2,,0,1.362395229844266e-11,-297.7703829166695,-0.1948335546461116,-0.6699490311155619,0.039,0.03900000000000002,1.163277764151599,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009416917566289795,0.012884069766266815,0.04928634925608211,0.009299772942136386,0.006945347955978867,0.7968067946325611,52.852643361598346,0.29181208419960053,0.5823199361961251,-297.7703829166695,-0.1948335546461116,-0.6699490311155619,0.012884069766266815,0.009416917566289795,0.04928634925608211,0.5823199361961251,0.29181208419960053
817,adam,817,818,8.14845442637936e-06,1,0.00016599925374203062,4.1757566739731966e-06,6.035181977257398e-05,3.9010858937631054e-07,1,1,,0,2.4917391275250206e-09,-297.7703829166695,-0.19485051048841398,-0.6699485287087014,0.039,0.03900000000000002,1.163277764151599,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009416917566289795,0.012884069766266815,0.04928634925608211,0.009299772942136386,0.006945347955978867,0.7968067946325611,52.852643361598346,0.2918121365429249,0.5823199845646325,-297.7703829166695,-0.19485051048841398,-0.6699485287087014,0.012884069766266815,0.009416917566289795,0.04928634925608211,0.5823199845646325,0.2918121365429249
