step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
553,0.0037480595013887836,0.0020920194114229184,0.0037480595013887836,0.030000000000004565,6.091207393925297e-15,0.0016975873924313133,479,1,0.29999999999997223,0.45000000000009605,0.24999999999994885,0.5000000000001067,0.8499999999998245,0.550000000000108,0.19999999999997767,0.40000000000009733,0.29999999999997096
554,0.0037480595013887836,0.002092019411422928,0.0037480595013887836,0.03000000000000415,6.901653895371779e-15,0.0016474123735919675,479,1,0.29999999999997257,0.4500000000000984,0.24999999999995048,0.5000000000001075,0.8499999999998306,0.5500000000001093,0.19999999999997717,0.40000000000009894,0.29999999999997135
555,0.0037480595013887836,0.002092019411422937,0.0037480595013887836,0.030000000000003815,7.535345908979928e-15,0.0015982956641923541,479,1,0.2999999999999725,0.45000000000010015,0.2499999999999518,0.5000000000001077,0.8499999999998359,0.5500000000001102,0.19999999999997636,0.40000000000010005,0.29999999999997135
556,0.0037480595013887836,0.0020920194114229457,0.0037480595013887836,0.03000000000000355,7.975516421474591e-15,0.0015502386107918759,479,1,0.2999999999999721,0.45000000000010143,0.24999999999995276,0.5000000000001076,0.8499999999998404,0.5500000000001106,0.1999999999999753,0.40000000000010066,0.299999999999971
557,0.0037480595013887836,0.0020920194114229544,0.0037480595013887836,0.030000000000003343,8.214620741852056e-15,0.0015032425308989326,479,1,0.29999999999997146,0.45000000000010226,0.24999999999995343,0.500000000000107,0.8499999999998443,0.5500000000001107,0.19999999999997403,0.40000000000010083,0.2999999999999704
558,0.0037480595013887836,0.0020920194114229635,0.0037480595013887836,0.03000000000000319,8.268733111858843e-15,0.0014573087129347915,479,1,0.29999999999997057,0.45000000000010265,0.24999999999995381,0.5000000000001061,0.8499999999998477,0.5500000000001104,0.19999999999997256,0.4000000000001006,0.2999999999999695
559,0.003748059501388783,0.0020920194114229717,0.003748059501388783,0.03000000000000308,8.17698443176809e-15,0.0014124384161982684,479,1,0.29999999999996946,0.4500000000001027,0.24999999999995395,0.500000000000105,0.8499999999998505,0.5500000000001098,0.19999999999997095,0.40000000000010005,0.2999999999999684
560,0.0037480595013887836,0.0020920194114229795,0.0037480595013887836,0.030000000000003024,7.933070785454546e-15,0.001368632870831226,479,1,0.2999999999999682,0.45000000000010243,0.24999999999995387,0.5000000000001037,0.8499999999998529,0.550000000000109,0.19999999999996926,0.4000000000000992,0.2999999999999672
561,0.0037480595013887836,0.0020920194114229873,0.0037480595013887836,0.03000000000000297,7.599107172213765e-15,0.001325893277784805,479,1,0.2999999999999668,0.45000000000010193,0.24999999999995362,0.5000000000001023,0.8499999999998549,0.550000000000108,0.1999999999999675,0.4000000000000982,0.2999999999999658
562,0.003748059501388783,0.002092019411422995,0.003748059501388783,0.03000000000000297,7.172517904173024e-15,0.0012842208087865583,479,1,0.2999999999999653,0.4500000000001012,0.2499999999999532,0.5000000000001007,0.8499999999998565,0.5500000000001067,0.19999999999996573,0.40000000000009706,0.29999999999996435
563,0.003748059501388783,0.002092019411423002,0.003748059501388783,0.030000000000002983,6.681543605751672e-15,0.0012436166063082544,479,1,0.2999999999999638,0.4500000000001003,0.24999999999995268,0.500000000000099,0.8499999999998579,0.5500000000001054,0.19999999999996396,0.4000000000000958,0.29999999999996285
564,0.003748059501388783,0.002092019411423009,0.003748059501388783,0.03000000000000301,6.151388618592726e-15,0.0012040817835346261,479,1,0.29999999999996224,0.4500000000000993,0.24999999999995207,0.5000000000000974,0.849999999999859,0.550000000000104,0.19999999999996224,0.4000000000000944,0.29999999999996135
565,0.0037480595013887836,0.002092019411423016,0.0037480595013887836,0.030000000000003066,5.594730257505661e-15,0.001165617424332807,479,1,0.29999999999996074,0.4500000000000982,0.2499999999999514,0.5000000000000956,0.8499999999998599,0.5500000000001025,0.19999999999996057,0.400000000000093,0.29999999999995985
566,0.003748059501388783,0.002092019411423022,0.003748059501388783,0.030000000000003108,5.034946343102943e-15,0.001128224583222634,479,1,0.29999999999995924,0.45000000000009704,0.2499999999999507,0.5000000000000939,0.8499999999998606,0.550000000000101,0.199999999999959,0.40000000000009156,0.2999999999999584
567,0.0037480595013887836,0.002092019411423028,0.0037480595013887836,0.030000000000003163,4.494233070145412e-15,0.0010919042853477375,479,1,0.2999999999999578,0.4500000000000958,0.24999999999995,0.5000000000000923,0.8499999999998613,0.5500000000000995,0.1999999999999575,0.4000000000000902,0.299999999999957
568,0.003748059501388783,0.002092019411423034,0.003748059501388783,0.03000000000000322,3.978457615001625e-15,0.0010566575264474257,479,1,0.29999999999995647,0.4500000000000946,0.24999999999994932,0.5000000000000907,0.8499999999998619,0.5500000000000981,0.1999999999999561,0.4000000000000888,0.2999999999999557
569,0.0037480595013887836,0.0020920194114230394,0.0037480595013887836,0.030000000000003274,3.497902274566981e-15,0.0010224852728294106,479,1,0.2999999999999552,0.45000000000009344,0.24999999999994865,0.5000000000000892,0.8499999999998623,0.5500000000000966,0.19999999999995483,0.40000000000008745,0.29999999999995447
570,0.0037480595013887836,0.0020920194114230446,0.0037480595013887836,0.030000000000003357,3.068228770215743e-15,0.0009893884613432768,479,1,0.299999999999954,0.45000000000009227,0.249999999999948,0.5000000000000877,0.8499999999998628,0.5500000000000953,0.19999999999995366,0.4000000000000862,0.2999999999999533
571,0.003748059501388783,0.0020920194114230494,0.003748059501388783,0.0300000000000034,2.7036350697238166e-15,0.0009573679993548276,479,1,0.29999999999995297,0.45000000000009116,0.2499999999999474,0.5000000000000864,0.8499999999998632,0.550000000000094,0.1999999999999526,0.400000000000085,0.29999999999995225
572,0.0037480595013887836,0.002092019411423054,0.0037480595013887836,0.03000000000000344,2.4083252368333505e-15,0.0009264247647212127,479,1,0.29999999999995197,0.4500000000000901,0.24999999999994685,0.5000000000000852,0.8499999999998636,0.5500000000000927,0.19999999999995166,0.4000000000000839,0.2999999999999513
573,0.003748059501388783,0.002092019411423058,0.003748059501388783,0.030000000000003482,2.186343573113007e-15,0.0008965596057668369,479,1,0.2999999999999511,0.4500000000000891,0.24999999999994635,0.500000000000084,0.8499999999998641,0.5500000000000916,0.19999999999995083,0.4000000000000829,0.2999999999999504
574,0.003748059501388783,0.0020920194114230624,0.003748059501388783,0.030000000000003524,2.0332705011596886e-15,0.000867773341260116,479,1,0.2999999999999503,0.45000000000008816,0.2499999999999459,0.5000000000000829,0.8499999999998645,0.5500000000000905,0.1999999999999501,0.40000000000008196,0.29999999999994964
575,0.0037480595013887836,0.0020920194114230667,0.0037480595013887836,0.03000000000000355,1.949565226866068e-15,0.0008400667603910364,479,1,0.29999999999994964,0.4500000000000873,0.24999999999994552,0.5000000000000819,0.849999999999865,0.5500000000000895,0.19999999999994947,0.4000000000000811,0.299999999999949
576,0.003748059501388783,0.0020920194114230697,0.003748059501388783,0.03000000000000358,1.9205596372340394e-15,0.0008134406227495079,479,1,0.29999999999994903,0.45000000000008644,0.24999999999994518,0.500000000000081,0.8499999999998654,0.5500000000000886,0.19999999999994894,0.40000000000008035,0.29999999999994836
577,0.003748059501388783,0.0020920194114230736,0.003748059501388783,0.030000000000003593,1.934957791382094e-15,0.0007878956583045391,479,1,0.29999999999994853,0.4500000000000857,0.24999999999994488,0.5000000000000803,0.8499999999998659,0.5500000000000878,0.1999999999999485,0.4000000000000796,0.29999999999994786
578,0.003748059501388783,0.0020920194114230767,0.003748059501388783,0.03000000000000362,1.971854349548638e-15,0.0007634325673842405,479,1,0.2999999999999481,0.45000000000008505,0.24999999999994463,0.5000000000000796,0.8499999999998663,0.550000000000087,0.19999999999994814,0.400000000000079,0.2999999999999474
579,0.0037480595013887836,0.0020920194114230797,0.0037480595013887836,0.03000000000000362,2.0212592047532327e-15,0.0007400520206566059,479,1,0.29999999999994775,0.45000000000008444,0.24999999999994443,0.5000000000000789,0.8499999999998668,0.5500000000000863,0.19999999999994786,0.40000000000007846,0.2999999999999471
580,0.0037480595013887836,0.002092019411423082,0.0037480595013887836,0.030000000000003635,2.073008975970143e-15,0.000717754659111136,479,1,0.2999999999999475,0.4500000000000839,0.2499999999999443,0.5000000000000784,0.8499999999998672,0.5500000000000856,0.19999999999994764,0.40000000000007796,0.2999999999999468
581,0.0037480595013887836,0.002092019411423085,0.0037480595013887836,0.03000000000000365,2.1220175971106515e-15,0.0006965410940412564,479,1,0.29999999999994725,0.4500000000000834,0.24999999999994418,0.5000000000000779,0.8499999999998676,0.5500000000000851,0.19999999999994747,0.4000000000000775,0.2999999999999466
582,0.003748059501388783,0.002092019411423087,0.003748059501388783,0.030000000000003635,2.1676203944614536e-15,0.0006764119070275696,479,1,0.2999999999999471,0.45000000000008294,0.2499999999999441,0.5000000000000775,0.8499999999998681,0.5500000000000845,0.19999999999994736,0.4000000000000771,0.2999999999999464
583,0.003748059501388783,0.002092019411423089,0.003748059501388783,0.030000000000003635,2.205262131038538e-15,0.0006573676499219106,479,1,0.299999999999947,0.4500000000000825,0.24999999999994407,0.5000000000000772,0.8499999999998685,0.5500000000000841,0.1999999999999473,0.4000000000000768,0.2999999999999463
584,0.003748059501388783,0.002092019411423091,0.003748059501388783,0.030000000000003635,2.2308990542965978e-15,0.0006394088448322009,479,1,0.2999999999999469,0.4500000000000821,0.24999999999994407,0.5000000000000768,0.849999999999869,0.5500000000000836,0.1999999999999473,0.4000000000000765,0.29999999999994625
585,0.003748059501388783,0.002092019411423093,0.003748059501388783,0.03000000000000362,2.255305179339327e-15,0.000622535984108163,479,1,0.29999999999994686,0.4500000000000818,0.2499999999999441,0.5000000000000765,0.8499999999998694,0.5500000000000832,0.19999999999994733,0.40000000000007624,0.2999999999999462
586,0.003748059501388783,0.002092019411423095,0.003748059501388783,0.03000000000000362,2.267040807415727e-15,0.0006067495303277903,479,1,0.29999999999994686,0.45000000000008145,0.24999999999994416,0.5000000000000763,0.8499999999998699,0.5500000000000829,0.1999999999999474,0.400000000000076,0.2999999999999462
587,0.0037480595013887836,0.002092019411423097,0.0037480595013887836,0.030000000000003607,2.2708196456495983e-15,0.0005920499162846895,479,1,0.29999999999994686,0.45000000000008117,0.2499999999999442,0.500000000000076,0.8499999999998703,0.5500000000000825,0.19999999999994747,0.40000000000007585,0.29999999999994625
588,0.003748059501388783,0.0020920194114230984,0.003748059501388783,0.030000000000003593,2.2708966572721487e-15,0.0005784375449762052,479,1,0.2999999999999469,0.4500000000000809,0.2499999999999443,0.5000000000000758,0.8499999999998707,0.5500000000000822,0.19999999999994758,0.4000000000000757,0.2999999999999463
589,0.003748059501388783,0.0020920194114230997,0.003748059501388783,0.03000000000000358,2.2634081786451438e-15,0.000565912789592374,479,1,0.299999999999947,0.45000000000008067,0.2499999999999444,0.5000000000000756,0.8499999999998712,0.550000000000082,0.19999999999994772,0.4000000000000755,0.29999999999994637
590,0.003748059501388783,0.002092019411423101,0.003748059501388783,0.030000000000003565,2.245461845529653e-15,0.00055447599350569,479,1,0.2999999999999471,0.45000000000008045,0.24999999999994452,0.5000000000000755,0.8499999999998716,0.5500000000000818,0.19999999999994786,0.4000000000000754,0.2999999999999465
591,0.0037480595013887836,0.0020920194114231027,0.0037480595013887836,0.030000000000003538,2.225753780432406e-15,0.0005441274702616962,479,1,0.2999999999999472,0.4500000000000802,0.24999999999994463,0.5000000000000754,0.8499999999998721,0.5500000000000815,0.19999999999994802,0.4000000000000753,0.2999999999999466
592,0.003748059501388783,0.002092019411423104,0.003748059501388783,0.030000000000003524,2.203054372601987e-15,0.0005348675035703791,479,1,0.2999999999999473,0.45000000000008006,0.24999999999994477,0.5000000000000753,0.8499999999998725,0.5500000000000813,0.1999999999999482,0.4000000000000752,0.2999999999999467
593,0.0037480595013887836,0.0020920194114231057,0.0037480595013887836,0.03000000000000351,2.1762745621164548e-15,0.0005266963472984146,479,1,0.2999999999999474,0.4500000000000799,0.2499999999999449,0.5000000000000752,0.849999999999873,0.5500000000000811,0.19999999999994839,0.40000000000007513,0.29999999999994686
594,0.0037480595013887836,0.0020920194114231066,0.0037480595013887836,0.030000000000003496,2.1486122703072645e-15,0.0005196142254621688,479,1,0.2999999999999476,0.4500000000000797,0.24999999999994504,0.500000000000075,0.8499999999998734,0.5500000000000809,0.19999999999994858,0.4000000000000751,0.29999999999994703
595,0.0037480595013887836,0.002092019411423108,0.0037480595013887836,0.03000000000000347,2.119127847672788e-15,0.0005136213322215989,479,1,0.29999999999994775,0.45000000000007956,0.2499999999999452,0.5000000000000749,0.8499999999998739,0.5500000000000806,0.19999999999994877,0.400000000000075,0.2999999999999472
596,0.0037480595013887836,0.0020920194114231096,0.0037480595013887836,0.030000000000003454,2.0894204918914556e-15,0.0005087178318748913,479,1,0.2999999999999479,0.4500000000000794,0.24999999999994538,0.5000000000000748,0.8499999999998743,0.5500000000000805,0.19999999999994897,0.40000000000007496,0.29999999999994736
597,0.003748059501388783,0.0020920194114231105,0.003748059501388783,0.030000000000003427,2.057288855589476e-15,0.0005049038588539916,479,1,0.2999999999999481,0.4500000000000793,0.24999999999994554,0.5000000000000747,0.8499999999998747,0.5500000000000804,0.19999999999994916,0.4000000000000749,0.29999999999994753
598,0.003748059501388783,0.002092019411423112,0.003748059501388783,0.030000000000003413,2.02192861893974e-15,0.0005021795177208924,479,1,0.29999999999994825,0.45000000000007917,0.2499999999999457,0.5000000000000746,0.8499999999998752,0.5500000000000803,0.19999999999994938,0.40000000000007485,0.2999999999999477
599,0.003748059501388783,0.0020920194114231127,0.003748059501388783,0.030000000000003385,1.989286945331049e-15,0.000500544883164787,479,1,0.2999999999999484,0.45000000000007906,0.24999999999994588,0.5000000000000745,0.8499999999998756,0.5500000000000802,0.1999999999999496,0.4000000000000748,0.29999999999994786
600,0.003748059501388783,0.0020920194114231144,0.003748059501388783,0.030000000000003357,1.955810771179037e-15,0.0005,479,1,0.2999999999999486,0.45000000000007895,0.24999999999994604,0.5000000000000745,0.8499999999998761,0.5500000000000801,0.19999999999994983,0.40000000000007474,0.29999999999994803
