x,global_best_50x5-free_ux,global_best_50x5-free_uy,global_best_50x5-free_highpass,global_best_100x10-free_ux,global_best_100x10-free_uy,global_best_100x10-free_highpass,global_best_200x20-free_ux,global_best_200x20-free_uy,global_best_200x20-free_highpass,global_best_50x5-regularized_ux,global_best_50x5-regularized_uy,global_best_50x5-regularized_highpass,global_best_100x10-regularized_ux,global_best_100x10-regularized_uy,global_best_100x10-regularized_highpass,global_best_200x20-regularized_ux,global_best_200x20-regularized_uy,global_best_200x20-regularized_highpass,global_best_50x5-tied_ux,global_best_50x5-tied_uy,global_best_50x5-tied_highpass,global_best_100x10-tied_ux,global_best_100x10-tied_uy,global_best_100x10-tied_highpass,global_best_200x20-tied_ux,global_best_200x20-tied_uy,global_best_200x20-tied_highpass,admissible_prefix_50x5-free_ux,admissible_prefix_50x5-free_uy,admissible_prefix_50x5-free_highpass,admissible_prefix_100x10-free_ux,admissible_prefix_100x10-free_uy,admissible_prefix_100x10-free_highpass,admissible_prefix_200x20-free_ux,admissible_prefix_200x20-free_uy,admissible_prefix_200x20-free_highpass,admissible_prefix_50x5-regularized_ux,admissible_prefix_50x5-regularized_uy,admissible_prefix_50x5-regularized_highpass,admissible_prefix_100x10-regularized_ux,admissible_prefix_100x10-regularized_uy,admissible_prefix_100x10-regularized_highpass,admissible_prefix_200x20-regularized_ux,admissible_prefix_200x20-regularized_uy,admissible_prefix_200x20-regularized_highpass,admissible_prefix_50x5-tied_ux,admissible_prefix_50x5-tied_uy,admissible_prefix_50x5-tied_highpass,admissible_prefix_100x10-tied_ux,admissible_prefix_100x10-tied_uy,admissible_prefix_100x10-tied_highpass,admissible_prefix_200x20-tied_ux,admissible_prefix_200x20-tied_uy,admissible_prefix_200x20-tied_highpass
0.6005,0.01374930470602561,0.003642285619861551,-8.643501175310472e-07,0.01557025389239313,0.004144172857182575,-5.945892441455193e-06,0.012450803023906915,0.003304519574315613,-4.8916983642422265e-06,0.020535761008728757,0.0054720406857851145,-5.275010410020833e-06,0.009535449829394442,0.00259081083031916,-6.196775170611273e-06,0.011990452375374534,0.003129404510449067,-1.736223827842557e-05,0.01374930470602561,0.003642285619861551,-8.643501175310472e-07,0.013298963057640998,0.003539603483121479,-4.332850237955682e-06,0.011429350811890993,0.003021040694689264,-6.28669681526986e-06,0.02170360724706189,0.0057549192275053425,-4.004303577705669e-06,0.011134766761410847,0.0029609939172910204,-4.1010392126837256e-06,0.008547583923754896,0.0022689353866497224,-3.4109011694169987e-06,0.018402510427854853,0.004917096188020271,-9.019777613402356e-06,0.020507292296540865,0.005492655338479156,-6.91229777014489e-06,0.01459765538013382,0.0038831462756200716,-6.682517169592783e-06,0.02170360724706189,0.0057549192275053425,-4.004303577705669e-06,0.011507958662282823,0.003059716757776033,-4.208639977632423e-06,0.008261319420283747,0.002184706005282859,-4.501888275792402e-06
0.601,0.013726926672705971,0.003639151384023484,-8.667625386294363e-07,0.01554350831773013,0.004139792484032666,-5.8762866016557475e-06,0.012428995835943696,0.0033009208507448536,-4.848689387797287e-06,0.02050187599284969,0.00546706221599281,-5.1741877373006825e-06,0.009518751925885735,0.0025873829689236666,-6.153711621390782e-06,0.011968489484962349,0.003125547713960059,-1.712859464578784e-05,0.013726926672705971,0.003639151384023484,-8.667625386294363e-07,0.013276189095549642,0.003535866761862962,-4.290457174498455e-06,0.01140915599697196,0.0030177177241792552,-6.214111967840861e-06,0.021667014217148176,0.0057496834624528375,-3.9436931697197156e-06,0.011115433994242929,0.0029577986857692554,-4.0551415684459725e-06,0.008532493420168796,0.0022663756165408745,-3.3869963401776497e-06,0.018370592267378773,0.004911978718785442,-8.825876259802197e-06,0.020472562664422954,0.0054868458086195235,-6.855840204309828e-06,0.014572113359758124,0.003878803604819555,-6.633479925000595e-06,0.021667014217148176,0.0057496834624528375,-3.9436931697197156e-06,0.011487952211252468,0.003056425451977501,-4.160650851801288e-06,0.008246675237289811,0.0021822267508801617,-4.457733592407986e-06
0.6015,0.013704548639386326,0.003636017148185417,-8.700687289886835e-07,0.015516762743067122,0.004135412110882758,-5.8139146898424435e-06,0.012407188647980473,0.003297322127174093,-4.811892165136437e-06,0.02046799097697062,0.005462083746200505,-5.079145603944547e-06,0.009502054022377025,0.0025839551075281728,-6.1178163953158615e-06,0.011946526594550158,0.0031216909174710495,-1.6916443336728506e-05,0.013704548639386326,0.003636017148185417,-8.700687289886835e-07,0.013253415133458278,0.0035321300406044435,-4.253307366411472e-06,0.011388961182052923,0.003014394753669246,-6.1494727234528285e-06,0.02163042118723445,0.005744447697400332,-3.8874065832941035e-06,0.011096101227075007,0.0029546034542474895,-4.0142430167418135e-06,0.008517402916582694,0.0022638158464320258,-3.367393851553581e-06,0.018338674106902684,0.00490686124955061,-8.641869106177855e-06,0.020437833032305033,0.00548103627875989,-6.807639757648934e-06,0.014546571339382424,0.003874460934019037,-6.592776070397325e-06,0.02163042118723445,0.005744447697400332,-3.8874065832941035e-06,0.011467945760222108,0.0030531341461789686,-4.1178038481894975e-06,0.008232031054295872,0.002179747496477464,-4.419223964998754e-06
0.602,0.013682170606066687,0.0036328829123473505,-8.742999028309682e-07,0.015490017168404119,0.00413103173773285,-5.758766326339863e-06,0.012385381460017254,0.003293723403603333,-4.781278395104421e-06,0.020434105961091558,0.005457105276408201,-4.989893041133613e-06,0.009485356118868318,0.0025805272461326798,-6.089123887045508e-06,0.011924563704137973,0.0031178341209820415,-1.6725598805370726e-05,0.013682170606066687,0.0036328829123473505,-8.742999028309682e-07,0.01323064117136692,0.0035283933193459263,-4.22140443199874e-06,0.011368766367133888,0.0030110717831592377,-6.092723061791941e-06,0.021593828157320735,0.0057392119323478276,-3.835476129961622e-06,0.011076768459907089,0.0029514082227257246,-3.978338766160057e-06,0.008502312412996593,0.002261256076323178,-3.352081592197711e-06,0.018306755946426605,0.00490174378031578,-8.46773919326027e-06,0.020403103400187122,0.005475226748900258,-6.767718498958651e-06,0.01452102931900673,0.003870118263218521,-6.560381031788659e-06,0.021593828157320735,0.0057392119323478276,-3.835476129961622e-06,0.011447939309191755,0.0030498428403804368,-4.080092652613502e-06,0.008217386871301937,0.002177268242074766,-4.3863293170119146e-06
0.6025,0.013659792572747043,0.0036297486765092834,-8.794870812183116e-07,0.015463271593741112,0.0041266513645829405,-5.710831171221176e-06,0.01236357427205403,0.003290124680032573,-4.756820125263565e-06,0.020400220945212485,0.005452126806615896,-4.9064390573285224e-06,0.009468658215359608,0.0025770993847371855,-6.067667543763547e-06,0.011902600813725782,0.0031139773244930322,-1.6555875557569717e-05,0.013659792572747043,0.0036297486765092834,-8.794870812183116e-07,0.013207867209275559,0.0035246565980874083,-4.194751924881633e-06,0.01134857155221485,0.0030077488126492285,-6.043807357253815e-06,0.02155723512740701,0.005733976167295322,-3.787933903487417e-06,0.011057435692739166,0.0029482129912039587,-3.9474240709895005e-06,0.008487221909410491,0.002258696306214329,-3.341047608924636e-06,0.018274837785950515,0.004896626311080949,-8.30346962699298e-06,0.020368373768069204,0.005469417219040625,-6.736098101947814e-06,0.01449548729863103,0.0038657755924180032,-6.536270314296683e-06,0.02155723512740701,0.005733976167295322,-3.787933903487417e-06,0.011427932858161394,0.003046551534581904,-4.047511029504815e-06,0.008202742688307998,0.0021747889876720682,-4.359019725029556e-06
0.603,0.013637414539427404,0.003626614440671217,-8.856610923179895e-07,0.01543652601907811,0.004122270991433033,-5.670098925499023e-06,0.01234176708409081,0.003286525956461813,-4.738489750550669e-06,0.020366335929333422,0.005447148336823592,-4.8287926382268795e-06,0.009451960311850902,0.0025736715233416925,-6.053479875093009e-06,0.011880637923313595,0.003110120528004024,-1.640708818466353e-05,0.013637414539427404,0.003626614440671217,-8.856610923179895e-07,0.0131850932471842,0.003520919876828891,-4.173353334993319e-06,0.011328376737295818,0.0030044258421392197,-6.002670382431602e-06,0.021520642097493294,0.005728740402242817,-3.7448117802376182e-06,0.011038102925571247,0.0029450177596821937,-3.921494231253191e-06,0.00847213140582439,0.0022561365361054814,-3.3342801054082882e-06,0.018242919625474436,0.004891508841846118,-8.14904357938906e-06,0.020333644135951293,0.005463607689180992,-6.712799848716637e-06,0.014469945278255335,0.0038614329216174865,-6.520419503696414e-06,0.021520642097493294,0.005728740402242817,-3.7448117802376182e-06,0.01140792640713104,0.0030432602287833723,-4.020052821611213e-06,0.008188098505314063,0.002172309733269371,-4.33726542135816e-06
0.6035,0.013615036506107759,0.0036234802048331497,-8.928525716948334e-07,0.015409780444415102,0.004117890618283123,-5.636559332261766e-06,0.012319959896127587,0.0032829272328910525,-4.726260011864072e-06,0.02033245091345435,0.005442169867031287,-4.756962746783194e-06,0.009435262408342191,0.0025702436619461986,-6.046592463065589e-06,0.011858675032901405,0.003106263731515015,-1.6279051396679567e-05,0.013615036506107759,0.0036234802048331497,-8.928525716948334e-07,0.013162319285092837,0.003517183155570373,-4.157212089566688e-06,0.01130818192237678,0.0030011028716292105,-5.9692573114627015e-06,0.02148404906757957,0.005723504637190311,-3.706141419667665e-06,0.011018770158403326,0.002941822528160428,-3.900544592724906e-06,0.008457040902238288,0.0022535767659966326,-3.3317674408522673e-06,0.018211001464998346,0.004886391372611288,-8.004444289339517e-06,0.020298914503833376,0.005457798159321359,-6.6978446332070785e-06,0.014444403257879636,0.003857090250816969,-6.512804267917206e-06,0.02148404906757957,0.005723504637190311,-3.706141419667665e-06,0.011387919956100681,0.00303996892298484,-3.997711949663661e-06,0.008173454322320124,0.0021698304788666726,-4.321036796534408e-06
0.604,0.01359265847278812,0.0036203459689950835,-9.010919626590425e-07,0.0153830348697521,0.004113510245133216,-5.6102021777585526e-06,0.012298152708164369,0.0032793285093202927,-4.720103994558349e-06,0.020298565897575286,0.005437191397238983,-4.690958323123884e-06,0.009418564504833485,0.0025668158005507052,-6.047035972064647e-06,0.01183671214248922,0.0031024069350260065,-1.6171580054893595e-05,0.01359265847278812,0.0036203459689950835,-9.010919626590425e-07,0.013139545323001479,0.0035134464343118555,-4.146331554075438e-06,0.011287987107457745,0.002997779901119202,-5.943513723164276e-06,0.02144745603766585,0.005718268872137806,-3.671954264727363e-06,0.010999437391235408,0.002938627296638663,-3.884570546881013e-06,0.008441950398652188,0.0022510169958877848,-3.3334981286133394e-06,0.018179083304522267,0.004881273903376457,-7.869655063290695e-06,0.020264184871715465,0.005451988629461727,-6.691252964659278e-06,0.014418861237503942,0.0038527475800164525,-6.513400358420986e-06,0.02144745603766585,0.005718268872137806,-3.671954264727363e-06,0.011367913505070326,0.003036677617186308,-3.98048241200032e-06,0.008158810139326188,0.0021673512244639753,-4.310304401691344e-06
0.6045,0.013570280439468476,0.0036172117331570164,-9.10409516667772e-07,0.015356289295089092,0.004109129871983307,-5.591017292432346e-06,0.012276345520201145,0.0032757297857495325,-4.719995126854434e-06,0.020264680881696216,0.005432212927446678,-4.630788284470076e-06,0.009401866601324773,0.0025633879391552114,-6.054840158798997e-06,0.011814749252077029,0.0030985501385369977,-1.6084489203844945e-05,0.013570280439468476,0.0036172117331570164,-9.10409516667772e-07,0.013116771360910117,0.0035097097130533375,-4.1407150331699595e-06,0.011267792292538707,0.0029944569306091925,-5.925385604027816e-06,0.021410863007752128,0.0057130331070853,-3.642281542394314e-06,0.010980104624067484,0.002935432065116897,-3.873567530868812e-06,0.008426859895066086,0.002248457225778936,-3.3394608348101887e-06,0.018147165144046178,0.004876156434141626,-7.744659275880916e-06,0.020229455239597547,0.005446179099602094,-6.693044971047175e-06,0.01439331921712824,0.003848404909215935,-6.522183611579625e-06,0.021410863007752128,0.0057130331070853,-3.642281542394314e-06,0.011347907054039968,0.0030333863113877757,-3.96835828416842e-06,0.00814416595633225,0.002164871970061277,-4.305038950882471e-06
0.605,0.013547902406148837,0.0036140774973189497,-9.208352937180482e-07,0.015329543720426091,0.004104749498833399,-5.578994551877492e-06,0.012254538332237927,0.0032721310621787727,-4.725907178167784e-06,0.02023079586581715,0.005427234457654374,-4.576461525056079e-06,0.009385168697816068,0.002559960077759718,-6.070033882281476e-06,0.011792786361664843,0.0030946933420479892,-1.6017594102745846e-05,0.013547902406148837,0.0036140774973189497,-9.208352937180482e-07,0.013093997398818759,0.0035059729917948203,-4.140365771556839e-06,0.011247597477619675,0.002991133960099184,-5.91481935101508e-06,0.02137426997783841,0.005707797342032795,-3.617154264162238e-06,0.010960771856899566,0.002932236833595132,-3.867531027402019e-06,0.008411769391479985,0.002245897455670088,-3.3496443768831624e-06,0.018115246983570095,0.004871038964906796,-7.629440370443552e-06,0.020194725607479633,0.005440369569742461,-6.703240402526275e-06,0.014367777196752547,0.003844062238415418,-6.5391299499122264e-06,0.02137426997783841,0.005707797342032795,-3.617154264162238e-06,0.011327900603009613,0.0030300950055892435,-3.961333718491451e-06,0.008129521773338314,0.0021623927156585797,-4.305211323257958e-06
0.6055,0.013525524372829193,0.0036109432614808827,-9.323991628329246e-07,0.015302798145763083,0.00410036912568349,-5.574123877757388e-06,0.012232984171385193,0.003268589466640001,-4.6806863852866774e-06,0.02019691084993808,0.005422255987862069,-4.527986915993203e-06,0.009368470794307356,0.002556532216364224,-6.0926451137827825e-06,0.011771140915449752,0.003091032653574477,-1.577460232482118e-05,0.013525524372829193,0.0036109432614808827,-9.323991628329246e-07,0.013071223436727395,0.0035022362705363023,-4.145286954889207e-06,0.011227650230115512,0.002987882349519532,-5.840401975889652e-06,0.021337676947924683,0.005702561576980289,-3.5966032265882797e-06,0.010941439089731643,0.0029290416020733663,-3.866456564645838e-06,0.008396855933481173,0.0022433785813476795,-3.3231420559264382e-06,0.01808332882309401,0.004865921495671965,-7.523981859505757e-06,0.020159995975361715,0.005434560039882828,-6.721858634848449e-06,0.01434252598945955,0.003839800139526148,-6.483643666873543e-06,0.021337676947924683,0.005702561576980289,-3.5966032265882797e-06,0.011307894151979254,0.0030268036997907113,-3.959402943591681e-06,0.008115052768066554,0.0021599659699012112,-4.258284025092547e-06
0.606,0.013503146339509553,0.003607809025642816,-9.451308025320258e-07,0.01527605257110008,0.004095988752533582,-5.576395238667507e-06,0.012211430010532463,0.0032650478711012303,-4.641434807539039e-06,0.020163025834059017,0.005417277518069766,-4.4853733051231776e-06,0.00935177289079865,0.002553104354968731,-6.122700946796598e-06,0.011749495469234665,0.003087371965100966,-1.5551436864973383e-05,0.013503146339509553,0.003607809025642816,-9.451308025320258e-07,0.013048449474636039,0.003498499549277785,-4.155481710599405e-06,0.011207702982611355,0.002984630738939881,-5.773440126554275e-06,0.021301083918010968,0.005697325811927785,-3.5806590118290377e-06,0.010922106322563725,0.0029258463705516013,-3.870339716077753e-06,0.008381942475482362,0.002240859707025271,-3.300838529141873e-06,0.018051410662617926,0.004860804026437134,-7.428267325147557e-06,0.020125266343243804,0.005428750510023195,-6.748918672762859e-06,0.01431727478216656,0.0038355380406368783,-6.436272428724833e-06,0.021301083918010968,0.005697325811927785,-3.5806590118290377e-06,0.0112878877009489,0.0030235123939921795,-3.962560263905731e-06,0.008100583762794798,0.0021575392241438432,-4.216736635690409e-06
0.6065,0.013480768306189909,0.003604674789804749,-9.590597013554338e-07,0.015249306996437072,0.004091608379383673,-5.585798650946383e-06,0.012189875849679727,0.0032615062755624587,-4.608127287412944e-06,0.020129140818179944,0.005412299048277461,-4.4486295168776405e-06,0.00933507498728994,0.0025496764935732373,-6.160227606965673e-06,0.011727850023019574,0.003083711276627454,-1.5347913896607453e-05,0.013480768306189909,0.003604674789804749,-9.590597013554338e-07,0.013025675512544676,0.0034947628280192666,-4.170953108722109e-06,0.011187755735107194,0.002981379128360229,-5.713881511966359e-06,0.021264490888097242,0.005692090046875279,-3.5693519882225647e-06,0.010902773555395803,0.0029226511390298355,-3.879176100307982e-06,0.008367029017483549,0.002238340832702862,-3.2827230976306687e-06,0.01801949250214184,0.004855686557202303,-7.3422804193487914e-06,0.020090536711125886,0.005422940980163562,-6.784439153420356e-06,0.014292023574873563,0.003831275941747608,-6.396992480819409e-06,0.021264490888097242,0.005692090046875279,-3.5693519882225647e-06,0.01126788124991854,0.003020221088193647,-3.970800059163292e-06,0.00808611475752304,0.002155112478386475,-4.180540582013944e-06
0.607,0.01345839027287027,0.0036015405539666823,-9.742151583953806e-07,0.015222561421774071,0.004087228006233765,-5.602324179418937e-06,0.012168321688826998,0.003257964680023688,-4.580738999148022e-06,0.02009525580230088,0.005407320578485157,-4.417764352091652e-06,0.009318377083781233,0.002546248632177744,-6.20525046200358e-06,0.011706204576804487,0.0030800505881539426,-1.5163849921600442e-05,0.01345839027287027,0.0036015405539666823,-9.742151583953806e-07,0.013002901550453317,0.0034910261067607495,-4.191704162675395e-06,0.011167808487603037,0.0029781275177805776,-5.661674258118209e-06,0.021227897858183527,0.005686854281822774,-3.56271231086603e-06,0.010883440788227885,0.0029194559075080705,-3.8929613808713105e-06,0.00835211555948474,0.002235821958380454,-3.268785206900649e-06,0.017987574341665757,0.004850569087967473,-7.2660048642545286e-06,0.020055807079007976,0.00541713145030393,-6.8284383497249634e-06,0.014266772367580572,0.0038270138428583384,-6.365780158125965e-06,0.021227897858183527,0.005686854281822774,-3.56271231086603e-06,0.011247874798888186,0.003016929782395115,-3.98411678381597e-06,0.008071645752251283,0.0021526857326291072,-4.149667462642181e-06
0.6075,0.013436012239550627,0.003598406318128615,-9.906262838687077e-07,0.015195815847111063,0.004082847633083857,-5.6259619381129194e-06,0.012146767527974263,0.0032544230844849162,-4.559245447186781e-06,0.02006137078642181,0.005402342108692852,-4.392786587814612e-06,0.009301679180272523,0.00254282077078225,-6.257794031584371e-06,0.011684559130589396,0.0030763898996804305,-1.4999061799584028e-05,0.013436012239550627,0.003598406318128615,-9.906262838687077e-07,0.012980127588361956,0.0034872893855022315,-4.217737830026179e-06,0.011147861240098875,0.0029748759072009256,-5.6167669105770986e-06,0.0211913048282698,0.005681618516770268,-3.560769922225475e-06,0.010864108021059962,0.0029162606759863046,-3.911691266012419e-06,0.008337202101485927,0.0022333030840580447,-3.2590144456051164e-06,0.01795565618118967,0.004845451618732642,-7.199424452378027e-06,0.020021077446890058,0.0054113219204442965,-6.880934173687098e-06,0.014241521160287577,0.0038227517439690683,-6.342611886625462e-06,0.0211913048282698,0.005681618516770268,-3.560769922225475e-06,0.011227868347857826,0.0030136384765965824,-4.002504966479133e-06,0.008057176746979523,0.002150258986871739,-4.1240890498402995e-06
