step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
457,0.0035514840303857353,0.0035514840303857353,0.004950660977788243,0.013486946342416813,0.0006587065449977958,0.0013828482030432102,88,2,0.0045009090763196615,3.9556819607473668,0.019351314502460006,0.057253017667967795,0.3008935461902871,0.6034588766336422,0.8219129663615338,0.9010773286349462,0.8219129663615262,0.6034588766336532,0.3008935461903199,0.057253017668035866
458,0.0035514695965452735,0.0035514695965452735,0.004950719361901685,0.013487885322740093,0.0007413877936849319,0.0013333580808267747,88,2,0.004500790072565414,3.9556457768587316,0.01935100989926961,0.05732733916399574,0.3009652495318101,0.6034693321430236,0.8218715114323393,0.9010541908611348,0.8218715114323317,0.6034693321430346,0.3009652495318429,0.057327339164063816
459,0.003551470274340934,0.003551470274340934,0.0049505076770190535,0.013487538666502041,0.0006931077585870219,0.0012850055902913155,88,2,0.004500979611344449,3.955835476503729,0.01934976663838843,0.05734180775610526,0.3010528973368335,0.6034908577751271,0.8219290018303536,0.9010251712404582,0.821929001830346,0.6034908577751381,0.3010528973368663,0.057341807756173355
460,0.003551446463106292,0.003551446463106292,0.004950459194972405,0.01348745194303469,0.0006931077585870219,0.0012377926403103626,88,2,0.00450110022773432,3.955909833928439,0.01934848775549466,0.05730571965450896,0.3010408482269098,0.6035118413184896,0.821973381716189,0.9009912022062245,0.8219733817161815,0.6035118413185006,0.3010408482269426,0.05730571965457706
461,0.003551488772643912,0.003551488772643912,0.004950547987880306,0.013487583421446684,0.0006587065449977958,0.0011917210947703422,88,2,0.004501162587614873,3.9558872890290284,0.01934718554346094,0.0572274782801027,0.30094544568883763,0.6035322638941246,0.8220065521958358,0.9009532597505987,0.8220065521958283,0.6035322638941356,0.3009454456888705,0.05722747828017081
462,0.0035514663050789765,0.0035514663050789765,0.00495054466423892,0.013487896835232837,0.0006587065449977958,0.0011467927724969822,88,2,0.0045011455891658,3.9558849711671336,0.019345874951925583,0.05726787412342643,0.3008860655901702,0.6035551383301437,0.8220301697188469,0.9009121881147565,0.8220301697188394,0.6035551383301547,0.3008860655902031,0.057267874123494544
463,0.003551493157208563,0.003551493157208563,0.0049504648490793345,0.013488360716230777,0.00032378616377270173,0.0011030094471835238,88,2,0.004501062681759529,3.9558995719441565,0.0193445642379523,0.05740702140031218,0.3008571126818295,0.6035799426131934,0.8220456761190181,0.9008687159376536,0.8220456761190106,0.6035799426132044,0.30085711268186244,0.0574070214003803
464,0.003551520177253302,0.003551520177253302,0.004950444692172117,0.013488947801912426,0.00032378616377270173,0.0010603728473206698,88,2,0.0045010184639417755,3.9559120728747703,0.019343260403317006,0.05748600118929701,0.3008530940220622,0.6036062265938413,0.822054325047863,0.9008234704576775,0.8220543250478555,0.6036062265938523,0.30085309402209515,0.057486001189365143
465,0.003551522862367023,0.003551522862367023,0.004950473790670156,0.013489634516675321,0.00032378616377270173,0.0010188846561283928,88,2,0.004501006537120834,3.9559227202649008,0.019341969360288133,0.0575143656294903,0.3008699007802,0.6036336031348962,0.8220572052080282,0.9007769899979892,0.8220572052080206,0.6036336031349072,0.30086990078023296,0.05751436562955844
466,0.0035515052533396313,0.0035515052533396313,0.0049505436437512675,0.013490400515974207,0.00032378616377270173,0.000978546511489425,88,2,0.004501021533382172,3.955931757330096,0.019340696059568105,0.05750039705738002,0.3009039735688253,0.6036617403312532,0.8220552607719084,0.9007297349394168,0.8220552607719008,0.6036617403312643,0.3009039735688583,0.057500397057448166
467,0.003551470847108776,0.003551470847108776,0.004950647226982425,0.013491228285813537,0.00032378616377270173,0.0009393600058846593,88,2,0.004501058921220293,3.955939414105556,0.019339444608724707,0.05745126586843946,0.3009522342400904,0.6036903546747326,0.822049309320474,0.9006820973609168,0.8220493093204665,0.6036903546747437,0.30095223424012335,0.057451265868507614
468,0.0035514275272294916,0.0035514275272294916,0.00495077867396582,0.013492102790997995,0.0006931077585870219,0.0009013266863302316,88,2,0.0045011148543016265,3.9559459016562917,0.019338218376209235,0.05737316913131983,0.30101202598854454,0.603719205050948,0.8220400575980736,0.9006344095065272,0.8220400575980661,0.6037192050509591,0.3010120259885775,0.05737316913138799
469,0.0035514074138453403,0.0035514074138453403,0.004950988673882432,0.013493011168031678,0.0006587065449977958,0.0008644480543164813,88,2,0.004501132183901735,3.9558874551091336,0.019337016721362822,0.05727123272873618,0.30100123089514613,0.6037457765403261,0.822028115340506,0.9005869512190836,0.8220281153404985,0.6037457765403372,0.3010012308951791,0.05727123272880435
470,0.003551411684455237,0.003551411684455237,0.004951111791780959,0.013493942448697172,0.0008932072961116904,0.0008287255657486422,88,2,0.004501095161486532,3.9558495530005553,0.019335845619049424,0.05726229581784884,0.3010090365227186,0.6037725221182939,0.8220140074259776,0.9005399564644707,0.8220140074259701,0.603772522118305,0.30100903652275157,0.05726229581791702
471,0.0035514107862340957,0.0035514107862340957,0.004951213548884903,0.013494887329512272,0.0010685377970920994,0.0007941606308894081,88,2,0.004500963820535894,3.9557699974276406,0.019334703565260108,0.057330201772526464,0.30095870736190694,0.6037971264767015,0.8219981845090738,0.9004936190556013,0.8219981845090663,0.6037971264767126,0.3009587073619399,0.057330201772594645
472,0.003551430587471795,0.003551430587471795,0.004951054476037504,0.013493880960162623,0.0008022783044492685,0.0007607546143032212,88,2,0.004501039497009723,3.9558490946339813,0.01933699580331408,0.05735865496931672,0.3009305590317152,0.6038218561182802,0.8219840372409365,0.9005705705043007,0.8219840372409289,0.6038218561182913,0.30093055903174815,0.05735865496938491
473,0.003551430724635012,0.003551430724635012,0.004951029860629641,0.013493176506640652,0.00032378616377270173,0.0007285088348024086,88,2,0.0045009955338523875,3.955809383010012,0.01933880254737992,0.057354270354674455,0.30092085697529863,0.603780464401408,0.8219659375035261,0.9006317368516816,0.8219659375035185,0.6037804644014191,0.3009208569753316,0.05735427035474265
474,0.0035514206571652745,0.0035514206571652745,0.004951041230614279,0.013492692163871087,0.00032378616377270173,0.0006974245653951394,88,2,0.004500975956997102,3.9557750099691504,0.019340249906410072,0.05732273935528909,0.3009265688015187,0.6037479425529794,0.8219471100344509,0.9006794748357624,0.8219471100344433,0.6037479425529905,0.3009265688015517,0.05732273935535729
475,0.003551425578489548,0.003551425578489548,0.004951082362555014,0.013492392781028636,0.0006587065449977958,0.0006675030332351413,88,2,0.004500976706374382,3.95574526198632,0.01934139138068238,0.05726894760281918,0.300944996856194,0.603722951216251,0.8219277921548832,0.9007158210830503,0.8219277921548757,0.6037229512162621,0.30094499685622705,0.057268947602887386
476,0.003551405869108668,0.003551405869108668,0.004951072357515211,0.013492248099726666,0.0006587065449977958,0.000638745419573269,88,2,0.004500937031775848,3.9557293947986114,0.019342273182646016,0.05728396330077963,0.3009742163884825,0.6037043343755988,0.8219081833300396,0.9007425330496337,0.821908183330032,0.6037043343756099,0.3009742163885155,0.05728396330084785
477,0.003551419103792812,0.003551419103792812,0.004951020451161079,0.013492232126655176,0.0006931077585870219,0.00061115285971087,88,2,0.004500864262754745,3.9557250850973418,0.019342935164952738,0.05735562700461726,0.30101218064268603,0.60369109583285,0.8218884500013397,0.9007611248391875,0.8218884500013321,0.6036910958328611,0.30101218064271906,0.05735562700468548
478,0.00355144906059664,0.00355144906059664,0.004951041479134597,0.013492322585961298,0.0007413877936849319,0.0005847264429549624,88,2,0.00450078014014232,3.955677480079697,0.019343409335852945,0.057393917518926175,0.3010021011088096,0.6036807942702328,0.8218687298110549,0.9007728985353357,0.8218687298110473,0.6036807942702439,0.3010021011088426,0.057393917518994406
479,0.003551436837333813,0.003551436837333813,0.004950941122723051,0.013491877164528276,0.00032378616377270173,0.0005594672125752286,88,2,0.0045008392998131565,3.9557359633518794,0.019343377981887476,0.05740457005807583,0.30100478045685286,0.6036775100845816,0.8218938161821135,0.9007790471733654,0.821893816182106,0.6036775100845927,0.3010047804568859,0.05740457005814407
480,0.003551440628515209,0.003551440628515209,0.004950879619704619,0.013491588741910879,0.0006931077585870219,0.000535376165762839,88,2,0.004500904462885862,3.9557863069928625,0.01934326436326261,0.05739233938031337,0.30101798286409637,0.6036771543963355,0.8219129658261516,0.900780441544217,0.821912965826144,0.6036771543963466,0.3010179828641294,0.057392339380381616
481,0.003551425933164302,0.003551425933164302,0.00495088416495278,0.013491431658296804,0.00032378616377270173,0.0005124542535910647,88,2,0.004500941832911685,3.955791149545172,0.01934308139277747,0.057361147293429976,0.30099175364572206,0.6036778268912034,0.8219271025928913,0.9007779001022942,0.8219271025928837,0.6036778268912145,0.3009917536457551,0.05736114729349823
482,0.003551412059504769,0.003551412059504769,0.004950911191694699,0.013491383992818375,0.00032378616377270173,0.0004907023809777497,88,2,0.004500987072874886,3.9557952536339682,0.019342844049790198,0.057314587872377996,0.3009791257408848,0.6036806809529944,0.8219370183148653,0.9007721196013323,0.8219370183148578,0.6036806809530055,0.30097912574091784,0.05731458787244625
483,0.003551434277740444,0.003551434277740444,0.004950956756519605,0.013491427076014476,0.0006587065449977958,0.0004701214066495824,88,2,0.0045010386052581055,3.9557987301127513,0.019342563003597962,0.05725557331585148,0.3009778132446074,0.6036853240787802,0.8219433901358755,0.9007636910556233,0.8219433901358679,0.6036853240787913,0.3009778132446404,0.05725557331591974
484,0.003551438034807785,0.003551438034807785,0.004950963787132614,0.013491545060423452,0.0006587065449977958,0.00045071214310819004,88,2,0.004501054444857333,3.9558086748612733,0.019342247223149842,0.057248202717092384,0.30098614926690237,0.6036914244067086,0.821946795633866,0.900753113661392,0.8219467956338584,0.6036914244067197,0.3009861492669354,0.05724820271716064
485,0.0035514014491830905,0.0035514014491830905,0.004950938880911332,0.01349172454730592,0.0006587065449977958,0.0004324753565980623,88,2,0.004501040667361695,3.955823918187819,0.019341904196511966,0.057283577021432684,0.3010024404879231,0.6036987026998378,0.8219477260015445,0.9007408069324611,0.821947726001537,0.6036987026998489,0.3010024404879561,0.05728357702150095
486,0.003551431743793638,0.003551431743793638,0.004950887919946705,0.013491954261431145,0.0006931077585870219,0.0004154117670763009,88,2,0.004501002465021,3.955843491525559,0.019341540129815787,0.057354185234887854,0.3010252595374057,0.6037069253624036,0.8219465975297789,0.9007271212733803,0.8219465975297714,0.6037069253624147,0.30102525953743875,0.05735418523495612
487,0.0035514387033279545,0.0035514387033279545,0.004950888968945549,0.013492224768711127,0.0006931077585870219,0.00039952204818420855,88,2,0.0045009546928157385,3.955830300208799,0.01934115853161683,0.057399209971979184,0.301015616340238,0.6037148087661001,0.8219437616047937,0.9007123471859346,0.8219437616047861,0.6037148087661112,0.301015616340271,0.05739920997204745
488,0.0035514462184905037,0.0035514462184905037,0.004950933210054102,0.013492528228014982,0.00032378616377270173,0.0003848068272206742,88,2,0.004500899150763083,3.9557898715517297,0.019340763804348883,0.05742274055685004,0.30097898680234986,0.6037223787142498,0.821939513413275,0.9006967232809473,0.8219395134132674,0.6037223787142609,0.3009789868023829,0.05742274055691831
489,0.003551452792755751,0.003551452792755751,0.004950989011036995,0.013492858177070955,0.00032378616377270173,0.00037126668511742707,88,2,0.0045008607485273345,3.955754719903864,0.01934036094304053,0.057428325156718335,0.30095475798002114,0.6037306723474783,0.8219340995092541,0.900680443246178,0.8219340995092466,0.6037306723474894,0.30095475798005417,0.057428325156786614
490,0.0035514510801135826,0.0035514510801135826,0.0049510542893905895,0.013493209347819654,0.00032378616377270173,0.000358902156416094,88,2,0.004500836805319712,3.9557240957819872,0.019339952470438914,0.05741885063948055,0.30094099918491085,0.6037395479130218,0.8219277243876304,0.9006636619025424,0.8219277243876228,0.6037395479130329,0.3009409991849439,0.05741885063954884
491,0.0035514423997111914,0.0035514423997111914,0.004951127385406117,0.013493577503720357,0.00032378616377270173,0.00034771372924709564,88,2,0.0045008250829440535,3.9556973584033415,0.019339540292898416,0.05739673136769591,0.30093608526727217,0.6037488911215916,0.8219205561988017,0.9006465004645429,0.8219205561987941,0.6037488911216027,0.3009360852673052,0.0573967313677642
492,0.0035514278497587675,0.0035514278497587675,0.004951206985614111,0.013493959299313303,0.00032378616377270173,0.00033770184531037864,88,2,0.0045008237178096756,3.955673959693173,0.019339125783957148,0.05736397391214471,0.3009386547947636,0.6037586114075942,0.8219127317072021,0.9006290511064408,0.8219127317071946,0.6037586114076053,0.30093865479479665,0.05736397391221301
493,0.003551408337925185,0.003551408337925185,0.0049512920628509045,0.013494352158402747,0.00032378616377270173,0.00032886689985797755,88,2,0.0045008311644489166,3.955653430782293,0.019338709856835397,0.057322233170552676,0.30094757378025216,0.6037686386852114,0.8219043605922884,0.9006113809230836,0.8219043605922809,0.6037686386852225,0.3009475737802852,0.057322233170620976
494,0.0035514069302275573,0.0035514069302275573,0.004951381828886162,0.013494754168466738,0.0006587065449977958,0.0003212092416784123,88,2,0.004500846148325841,3.955635370565076,0.019338293027279872,0.05727286099806094,0.3009619042449754,0.6037789205365933,0.8218955291765093,0.9005935353632123,0.8218955291765018,0.6037789205366044,0.3009619042450084,0.05727286099812924
495,0.003551411920151677,0.003551411920151677,0.004951438660022882,0.013495163989199269,0.0006587065449977958,0.00031472917308291175,88,2,0.00450083958614705,3.9556242665988663,0.019337875469727005,0.057259469910077805,0.3009810676786993,0.6037894197764637,0.8218863036542197,0.9005755412033405,0.8218863036542121,0.6037894197764748,0.3009810676787324,0.057259469910146105
496,0.0035513901890417087,0.0035513901890417087,0.004951467094115898,0.013495580773352972,0.0009373967651105495,0.0003094269498934968,88,2,0.004500814433369841,3.955619152612831,0.019337457060732793,0.05727707462929759,0.30100441413247003,0.6038001123440587,0.8218767328862185,0.9005574091217533,0.821876732886211,0.6038001123440698,0.3010044141325031,0.05727707462936589
