evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
804,4.284790700250525e-09,6.792550259221245e-10,3.5390100832020647e-09,12,5.834967794805775e-13,-9.575344198486704,-0.6122568406672763,-0.5782163145527924
805,4.280158419553886e-09,9.768093513823996e-10,7.141723087569281e-09,11,6.6175329977724575e-15,-9.577610428365038,-0.6101587566970119,-0.5785497686828988
806,4.2747378394635274e-09,2.990974183458368e-09,2.2895589299715518e-08,11,3.106351578980107e-14,-9.582963673851646,-0.60371194609358,-0.5795284610996086
807,4.264581269076512e-09,1.168614071892766e-09,7.78749440243733e-09,9,2.97117871608917e-13,-9.588693847828822,-0.6000502790291887,-0.5800424385945138
808,4.259616560579552e-09,1.029428103456594e-09,5.458504100418442e-09,9,1.991880988793669e-13,-9.590015283897221,-0.5999777964791578,-0.5800588971204526
809,4.2538985867531164e-09,9.475235749898258e-10,5.974945392367841e-09,14,3.870724375772963e-11,-9.593772714756108,-0.5973799572642617,-0.5804162828068489
810,4.247123669299032e-09,9.253674303914543e-10,6.354320284207735e-09,10,1.118209050369575e-11,-9.598009223924961,-0.5945430691244548,-0.5808110789811005
811,4.2540960528569516e-09,4.560330816330799e-09,3.895941347184406e-08,11,9.058467023033994e-11,-9.605031002196712,-0.58844983459102,-0.5816200254178979
812,4.244483206125224e-09,1.351640431203862e-09,1.1704431034344863e-08,10,1.3866938544578828e-11,-9.600416214194789,-0.5924615567838728,-0.5810901553201355
813,4.240216634450728e-09,9.155991511532893e-10,7.990838728884595e-09,12,1.6975986225993145e-13,-9.60377734680196,-0.5899201490818963,-0.5814191889451955
814,4.235784775186442e-09,7.983566117971243e-10,5.634081806114745e-09,14,5.742965384172144e-13,-9.60659946795439,-0.5881087481492367,-0.5816298067072398
815,4.228456571750364e-09,8.126476281477559e-10,4.6277938036738124e-09,15,2.7683158343143947e-11,-9.610977802968387,-0.5855993927851358,-0.5818866371978451
816,4.231044687764905e-09,3.0262674090255725e-09,2.994515301293787e-08,11,1.839894216207274e-14,-9.618675683593475,-0.5822919324382007,-0.582215435749288
817,4.225753695501519e-09,1.300868795783118e-09,1.1664375969723461e-08,10,1.1366521127706223e-13,-9.614187178494108,-0.5842269220837751,-0.5820237184348676
818,4.2217250129972835e-09,8.156568214089631e-10,6.049438934351586e-09,10,1.0131978010465248e-13,-9.61513557327869,-0.5840157911543749,-0.582007562801632
819,4.217108344276342e-09,6.975468936451974e-10,4.085516478526604e-09,13,2.1279943601394682e-13,-9.61643951901615,-0.5833898403220179,-0.5820330061981053
820,4.211131058070784e-09,1.0275937531576593e-09,6.014558966083387e-09,10,1.1199143463829829e-13,-9.618649077922813,-0.5816043630299425,-0.5821787685176697
821,4.204683456025518e-09,1.9588221683799374e-09,1.0020656476536166e-08,10,3.1519420358323135e-13,-9.623756291888764,-0.5775517062161494,-0.582532329488237
822,4.1975232614352045e-09,1.3234354068589888e-09,9.017576816982733e-09,13,4.725363929197781e-12,-9.63030389744877,-0.5713051480354064,-0.5831699978759854
823,4.192689652027769e-09,7.127550859192225e-10,3.375581296387906e-09,12,1.986742306153681e-11,-9.63082835258079,-0.5701085817570714,-0.5832665028474107
824,4.188968345716426e-09,6.097906269962226e-10,3.507196502516109e-09,12,5.575697299822465e-14,-9.634829970991925,-0.5660222316051314,-0.58368614332497
825,4.185884741847153e-09,7.372215019539943e-10,4.166510454417593e-09,11,7.451119653089144e-14,-9.63664240869961,-0.5648255882249017,-0.5837373910434062
826,4.183165898026861e-09,1.0351663804990443e-09,5.8139278675490116e-09,11,1.773910767409433e-13,-9.64051898482858,-0.5620999101921335,-0.5839055400781485
827,4.181791897294594e-09,7.405596861652503e-10,4.682940814482305e-09,11,2.1690211481320578e-13,-9.64324862168745,-0.5598741481487253,-0.5841126294014426
828,4.180786724843201e-09,4.3724954663912606e-10,2.6134550311126268e-09,13,1.4976176844490398e-14,-9.64061675865268,-0.5624062043359004,-0.5838584038662186
829,4.179385211686299e-09,3.5152020071747744e-10,1.881330532517228e-09,17,6.261224579090645e-13,-9.639850550427829,-0.5633080594613034,-0.5837521964015147
830,4.175808025853234e-09,7.10366383474755e-10,4.141936219301323e-09,13,1.4426046696913005e-13,-9.638930550646126,-0.5644062849000663,-0.5835662346035915
831,4.17328708120661e-09,1.4274917223748339e-09,1.503887483169276e-08,11,4.579160820219139e-12,-9.640610546934823,-0.5638397181752327,-0.583534632216859
832,4.170046782341659e-09,6.962913541108638e-10,5.2837381438835234e-09,12,3.542648666142958e-11,-9.642768298043716,-0.5614336933973083,-0.5836777819739747
833,4.168152955741444e-09,4.5098753890358255e-10,3.5956275632310016e-09,12,2.0436993191306886e-14,-9.645789807983391,-0.558403793328103,-0.5839321212494777
834,4.166644468982617e-09,5.407520524040677e-10,3.6660626201553864e-09,14,7.155082381361916e-14,-9.64766010302567,-0.5566071160856979,-0.5840714692167754
835,4.164573907801139e-09,9.526616563993732e-10,1.0032212992009976e-08,17,4.1431179384068357e-14,-9.650037184591062,-0.5542117173893678,-0.5842428140670235
836,4.161405977824904e-09,1.1182474799965902e-09,8.88466459034488e-09,16,7.355259998413272e-13,-9.652183981958116,-0.5526814981918056,-0.5842643326611084
837,4.156966222414424e-09,1.0064716227934395e-09,7.805128672439423e-09,12,1.2960169316327187e-11,-9.653358481565856,-0.5519127408447445,-0.5842040812239878
838,4.146107595044957e-09,9.579268267754363e-10,5.042686014250929e-09,11,5.903076834664593e-15,-9.659018911368447,-0.5474577500113186,-0.5841019058077389
839,4.1600544345282415e-09,3.936743217800861e-09,2.2534606881584662e-08,11,1.3317532054890529e-11,-9.671314864732656,-0.5384686377067066,-0.5844162658025529
840,4.143871159004998e-09,9.279638325145944e-10,6.115753778782477e-09,11,7.36410510232064e-15,-9.66235113909684,-0.5450476727121216,-0.5841871370847612
841,4.140842998910141e-09,6.571407602835354e-10,4.863121356832479e-09,15,8.717266497687184e-11,-9.662370969240081,-0.5451848662358076,-0.5840237481262945
842,4.137118848011127e-09,7.408878888972896e-10,5.643232074821912e-09,16,4.961220780031634e-14,-9.665048351820253,-0.5432742102172331,-0.5840135807455983
843,4.1318798445273226e-09,1.2268302658680308e-09,7.460271812978556e-09,11,7.187375680581374e-11,-9.668600729807807,-0.5402254939970189,-0.5839239148083661
844,4.1267420615676155e-09,7.638435188162237e-10,5.411646321958449e-09,11,3.7837340784634744e-11,-9.674085921568421,-0.5359216322904866,-0.5840859241406583
845,4.122896061526462e-09,8.503846450747701e-10,5.563536916175233e-09,11,8.539826718845806e-11,-9.677758370864456,-0.5331974435936656,-0.5841458502136583
846,4.12126211637726e-09,1.3710243529968154e-09,9.067749366116093e-09,11,8.143305399266013e-13,-9.682853547147602,-0.5279453972977284,-0.5844066284828735
847,4.1188367902534454e-09,7.481308210328363e-10,4.352382242313727e-09,12,3.708658604513896e-11,-9.680392741263566,-0.5302622887983217,-0.5842491616547874
848,4.115695235492645e-09,6.571990989312483e-10,3.526461201380314e-09,12,2.465666986215552e-11,-9.680082734103445,-0.530569560375603,-0.5841641511840908
849,4.111897705624777e-09,9.17852193469972e-10,6.140760338046494e-09,15,1.546137945469282e-14,-9.680978864812994,-0.5294622954297431,-0.5841083999844229
850,4.10700150000634e-09,1.0089597526952728e-09,9.089685267286646e-09,22,1.6527796146054193e-13,-9.68541908380808,-0.5250844699076168,-0.5842379741014723
851,4.10666339140491e-09,1.8908881370301443e-09,1.7465438365025433e-08,10,4.191605215479072e-12,-9.692173543381346,-0.518566547121049,-0.5842947568371427
852,4.1036031307424255e-09,1.0129673695999557e-09,1.0353921807501037e-08,10,1.845722739749936e-13,-9.68887072286711,-0.5217752301122696,-0.5842669709519126
853,4.1000136508671985e-09,5.768273868713001e-10,5.229999749331781e-09,10,3.9083406116246054e-11,-9.694352733855743,-0.5164458847079901,-0.5845116524376125
854,4.097651605566462e-09,9.634968505680858e-10,6.247501744111505e-09,16,1.6602746945866512e-12,-9.695759097845292,-0.5154823617370621,-0.5845466404136482
855,4.095239203349749e-09,7.966349417066485e-10,4.370690509103686e-09,10,4.623638920927661e-11,-9.694855422563752,-0.5163993031697044,-0.58452975065354
856,4.0930569190597374e-09,1.79837743550897e-09,1.4320858116808926e-08,9,9.176062606085214e-11,-9.694838528358781,-0.5181494072202784,-0.5844144288655665
857,4.089751411758789e-09,7.195040161317383e-10,4.252232727613009e-09,12,6.258390746133985e-12,-9.696151843771668,-0.5164329770584409,-0.5844356343773246
858,4.087380805266525e-09,7.195328363494208e-10,5.7181816085303715e-09,11,9.091162520419593e-14,-9.697451845233527,-0.5148438930841082,-0.5844474719696042
859,4.085274648425707e-09,9.379901278628082e-10,6.197581756287632e-09,14,2.891896098590959e-12,-9.699561876278699,-0.5128919195681008,-0.5844866284387503
860,4.079867070652708e-09,1.19826457346108e-09,7.907066690537278e-09,12,3.5120004071226525e-11,-9.704214737548503,-0.5088123180570288,-0.584634357788634
861,4.077726307883502e-09,2.8865211606221613e-09,2.0064761311757638e-08,13,4.58850661732743e-12,-9.716677441940462,-0.498385833211574,-0.5849999785054414
862,4.06777411790976e-09,7.293939442295326e-10,7.329930852262496e-09,17,8.728133791140508e-12,-9.718641653019173,-0.49653289571962794,-0.5852103844535477
863,4.065392700664219e-09,6.289234617136436e-10,6.214432449094659e-09,13,8.509134083411474e-11,-9.717823846581162,-0.4973459348610442,-0.585232290930917
864,4.060811666410119e-09,8.986165962775495e-10,6.674193456634488e-09,11,3.763182353170907e-14,-9.723715415084383,-0.49193553589625505,-0.5855221497851432
865,4.056606704040607e-09,8.183356590980269e-10,5.420085484024565e-09,16,5.478719980377924e-11,-9.72255942010421,-0.4926383724882493,-0.5855381112322687
866,4.053406374805119e-09,1.052106225682791e-09,6.881771378243201e-09,11,3.0544757707901793e-11,-9.726243790015879,-0.48924877968649655,-0.5856976281236825
867,4.05074350811888e-09,5.700714472421019e-10,4.759247927685205e-09,11,6.912114102961638e-11,-9.72665120298628,-0.48865208455699577,-0.5857005911221198
868,4.049016750665933e-09,6.167082333452018e-10,4.9763873309577196e-09,11,7.569604367190247e-11,-9.72487232780341,-0.49047486172352284,-0.5856181527766564
869,4.045584300435644e-09,6.925934209245348e-10,4.006740654990766e-09,13,5.719750675658937e-11,-9.724169270074013,-0.49180527633408305,-0.5855656811936584
870,4.0430445794469634e-09,1.2540138873916376e-09,9.146573423310925e-09,11,1.2881273871193726e-13,-9.722329550614095,-0.4944035027846159,-0.5855107397553656
871,4.039641595262034e-09,6.66288117468265e-10,2.8938410539397115e-09,12,2.3890130602508566e-12,-9.723677455232014,-0.49358693087492894,-0.5855295419391515
872,4.0362308931073386e-09,6.574278614197838e-10,3.314291025438959e-09,9,5.9879889339475166e-12,-9.724560857160148,-0.49317791059538313,-0.5855341054438932
873,4.032720202218426e-09,9.534365794558136e-10,6.069668010197693e-09,9,4.56071545075908e-12,-9.726824333022352,-0.4918391520732215,-0.5855504813562757
874,4.028380024492376e-09,9.602290717027723e-10,6.5025750735327174e-09,10,3.463828231791171e-11,-9.728484432143027,-0.4909297480057895,-0.5855003465182702
875,4.025125261111182e-09,7.560532307899962e-10,7.191282284586532e-09,10,2.4986056352190196e-13,-9.729342896085994,-0.4909433091758269,-0.5854293561361373
876,4.022694087918427e-09,8.648678232423195e-10,4.404595319250182e-09,11,6.813823293966345e-13,-9.73083431376733,-0.49024897570144726,-0.5853823478384591
877,4.020968148044809e-09,6.264962061494091e-10,4.4773986459909946e-09,12,1.0991790062668425e-14,-9.730926234903677,-0.49066725693806756,-0.5853361038182844
878,4.017959929318957e-09,6.144693414932692e-10,5.0441489238769115e-09,11,8.85757348500017e-11,-9.732926710120598,-0.4902604639382082,-0.585298049241419
879,4.0154658010677416e-09,1.149907681547976e-09,8.448175206481422e-09,11,3.6159025742734145e-11,-9.736460441684862,-0.48973263434521647,-0.5852519439559842
880,4.013333912831341e-09,6.769748316028084e-10,4.602643983829595e-09,9,8.624741501176716e-12,-9.739610974693951,-0.48806318837324475,-0.5852786869813384
881,4.011889826607186e-09,5.650511677214415e-10,3.3121102159942143e-09,11,4.9644593686197415e-12,-9.74068096671123,-0.4875745054959315,-0.5852912497693487
882,4.008043992489763e-09,7.490392217831411e-10,4.649516804477191e-09,11,1.633981310141187e-13,-9.74349258806417,-0.4863837902527574,-0.5853235521973187
883,4.0035796387831156e-09,9.467367084905188e-10,6.2920108487243174e-09,13,1.8979726460852298e-14,-9.746624511213552,-0.48570263333123714,-0.585327672640654
884,4.00043415274165e-09,1.708078544750364e-09,1.1321232008270384e-08,12,4.0473357109679076e-12,-9.753111450060853,-0.4828723842463976,-0.5854093872711591
885,3.995831131321463e-09,7.373520799074605e-10,5.5308640903962905e-09,11,8.979910606489524e-11,-9.756312098925362,-0.4822784233644179,-0.5854114641423094
886,3.994468832795417e-09,4.102527509109307e-10,2.733674796030785e-09,11,7.300982473028628e-11,-9.755327748829796,-0.4826923511488592,-0.5854096071612
887,3.992901853638226e-09,5.170399696136242e-10,3.34205975912648e-09,12,2.2387567214906896e-13,-9.756578604836884,-0.48148997893876366,-0.5854602173539499
888,3.990804354008277e-09,7.426351274360814e-10,5.2309068352677205e-09,12,5.069717914212935e-12,-9.759433979041216,-0.4795202434685071,-0.5855534689734075
889,3.987471961838414e-09,7.916759742241326e-10,6.241309805689971e-09,11,3.6494459431582333e-13,-9.765589472949458,-0.4748882082326277,-0.5857529471193658
890,3.988894042743497e-09,1.9492852268960577e-09,1.2437176475145495e-08,11,4.503804852378537e-11,-9.774456924856006,-0.46857133576082605,-0.5859949873992099
891,3.985894802808347e-09,8.465674849224484e-10,5.250618887924021e-09,11,2.3876243620310528e-12,-9.769322482926244,-0.472247415909965,-0.5858545614332623
892,3.98408816284111e-09,4.384099449738568e-10,3.08957499209623e-09,12,3.8798052289899876e-14,-9.771168884753342,-0.4707640332374843,-0.5859213015265431
893,3.982600280698794e-09,4.980425314324321e-10,2.8695693489120315e-09,12,6.730621371178001e-13,-9.772029198890117,-0.4700362312756628,-0.585942945981368
894,3.981029607620313e-09,7.067356552315457e-10,4.27904871671879e-09,13,3.3074233203470343e-15,-9.77217821179795,-0.46977419247184177,-0.5859396902415682
895,3.9776608855720605e-09,1.0550185674945065e-09,7.08636900790375e-09,11,2.2322670393026887e-13,-9.773643202338821,-0.46851358216345174,-0.585962333087593
896,3.975111860356068e-09,1.5272746797754486e-09,1.1544424956655665e-08,12,1.2470377150102146e-13,-9.773926664928746,-0.4675826538247043,-0.5859457419505139
897,3.9710685927826366e-09,7.984974391232217e-10,4.948091381471217e-09,11,1.2238658319103278e-11,-9.775242121243306,-0.46661854749046744,-0.5859702222895022
898,3.9682429463137234e-09,5.973716185672733e-10,3.947279770772023e-09,12,4.338520498461857e-14,-9.777531144189904,-0.4652726340537798,-0.5860060306824817
899,3.9659976771041384e-09,7.481987728758458e-10,4.025806693673822e-09,10,1.8438415687735385e-12,-9.77882052082874,-0.46415771571470515,-0.5860302292138316
900,3.962662297382109e-09,1.1663351675340996e-09,7.3762579268849156e-09,12,5.096779887871085e-14,-9.782641627535078,-0.4612980254098181,-0.5860883025806315
901,3.959303428337007e-09,7.199249977511183e-10,5.002742919407259e-09,10,4.352436010741314e-11,-9.78485503512345,-0.45868035322701856,-0.5861168642062109
902,3.957100186215059e-09,1.2000279097314013e-09,9.818530627752716e-09,14,2.365815618353501e-15,-9.785805871530835,-0.45646900215904235,-0.5861364600070076
903,3.954841947145899e-09,7.741160382218537e-10,3.7992782510480684e-09,10,7.608133398191353e-11,-9.787505606387805,-0.45481321506972844,-0.586144302764605
904,3.953167257610126e-09,9.002314945955474e-10,5.15087373202983e-09,11,1.4980006188612716e-14,-9.786323617008696,-0.45514435109306906,-0.5861147043996208
905,3.947770830948839e-09,1.0886606385255779e-09,6.180570118099911e-09,10,6.319759945342411e-11,-9.786539899681266,-0.45256122550081834,-0.5861135660805946
906,3.943764298281952e-09,1.610748581133258e-09,8.696707474603818e-09,12,6.199856862868736e-14,-9.784670218269296,-0.44971240676884267,-0.5860594097808038
907,3.9384597379168066e-09,8.036245478926595e-10,7.400538366878558e-09,13,6.289688737967938e-11,-9.788925460519337,-0.44430338319270507,-0.5861613891853984
908,3.935174807672074e-09,6.466928957748605e-10,4.5973970992093044e-09,11,5.663607989255154e-11,-9.791292377188977,-0.4418254723938478,-0.586211038720795
909,3.9308391342098275e-09,1.2117795691097424e-09,9.71849801233207e-09,13,2.1427454570445997e-13,-9.794569227980988,-0.43772429497848847,-0.5862848972003115
910,3.92605252161128e-09,9.452027135297973e-10,6.75288472481575e-09,11,1.1878017524262072e-13,-9.79589734940044,-0.4353444126185662,-0.5862698425774929
911,3.9213859910220685e-09,9.648016791879304e-10,5.0328054781877795e-09,16,2.8267810839373157e-14,-9.799861765906641,-0.4304277874261194,-0.5863117459923646
912,3.9184662632971e-09,1.1083448431133405e-09,1.0422682644919383e-08,11,1.859426631351151e-14,-9.800982879203628,-0.42850340708913004,-0.5862561447489708
913,3.915889000581215e-09,7.04053204644452e-10,5.05640996016169e-09,14,9.929214237072486e-15,-9.80029094063326,-0.4300012911703275,-0.5862347206478875
914,3.912807919223981e-09,5.674555573432635e-10,3.1152681402729826e-09,13,6.71777444312519e-14,-9.801324848946125,-0.42973533980434636,-0.586203866207541
915,3.908660854100452e-09,7.350441224444133e-10,4.604402640293204e-09,11,8.028142009677133e-11,-9.80210579539213,-0.4295143771413212,-0.5860869421593323
916,3.907225254205868e-09,1.4214517534369167e-09,8.476376189631427e-09,10,4.776727189727348e-11,-9.807495700226362,-0.4244654629309126,-0.5859778695536703
917,3.903359408872528e-09,5.458138087495498e-10,2.577029880628824e-09,10,1.0196392786112703e-13,-9.806305065293872,-0.42486487292669295,-0.585950420206806
918,3.901952888898354e-09,4.870707818643902e-10,2.949347505651192e-09,10,1.7140910337677579e-13,-9.805686611956084,-0.4249442583991992,-0.5859166114415726
919,3.899946445777069e-09,6.28963690273207e-10,4.542594992534642e-09,10,7.967078801273904e-14,-9.80749897259828,-0.42238799733615623,-0.5858850898729583
920,3.8964879071653534e-09,9.291152575966928e-10,7.437887855778242e-09,10,3.8967180685261084e-14,-9.808316100644836,-0.4203728414122402,-0.5857826172096966
921,3.891632246826797e-09,7.808959679817134e-10,5.476422399028997e-09,10,1.5032253151896374e-14,-9.809474357525652,-0.41910764592426836,-0.5856354970348634
922,3.887507531153913e-09,7.701508286506037e-10,6.319309599067312e-09,10,4.317768429129827e-15,-9.811642588224178,-0.4167375335510014,-0.585463402252084
923,3.889307034527117e-09,2.428747503184392e-09,1.4168946152660578e-08,10,5.033338938610089e-15,-9.809242800588985,-0.41943018594924175,-0.5852770408651842
924,3.886055521571522e-09,9.010978934430948e-10,4.979467219677842e-09,10,3.594859714205675e-15,-9.810682701116852,-0.41781767815714665,-0.5853887587978417
925,3.8847387007704864e-09,7.798806813173523e-10,5.875252079921875e-09,10,5.6432211385599155e-15,-9.808882764288125,-0.4196459189870108,-0.5853418453140221
926,3.883591442907664e-09,5.791339617207386e-10,3.841858034461122e-09,10,6.056901304887884e-15,-9.809020726775147,-0.41983282046805137,-0.5853427066537994
927,3.881493196786141e-09,6.200316720528517e-10,4.596940883376959e-09,10,8.291663359974688e-15,-9.808566636681366,-0.4205212791480406,-0.5852918789743056
928,3.878294381462217e-09,8.528944286623328e-10,6.986924769640457e-09,10,9.619590350878336e-15,-9.80805960655874,-0.4210915227865417,-0.5851478950994351
929,3.874289467682956e-09,1.0361835074880725e-09,9.499613247977336e-09,10,7.93857151552867e-15,-9.80799903946952,-0.4217097258899403,-0.5849091993678116
930,3.873178353058781e-09,1.5502778312651279e-09,1.1080598517717919e-08,9,5.832662232508353e-11,-9.809876838571528,-0.4180731373054195,-0.5846079563990602
931,3.869932655677633e-09,4.788907499064627e-10,3.1194590851084714e-09,9,7.289379897650778e-11,-9.809405478617382,-0.4191771774925398,-0.5846696981140164
932,3.868850145415839e-09,4.2984447747383015e-10,2.997132242361783e-09,9,6.664496862889773e-11,-9.810070815994099,-0.4183591937065902,-0.5846772983597337
933,3.8671576204879235e-09,6.000724444869203e-10,4.2105646775023225e-09,10,1.2589937973844448e-12,-9.811190889573842,-0.41642821136724967,-0.5846542085237123
934,3.8644909135283206e-09,6.769478463621323e-10,4.14558119024566e-09,10,1.3532609311151736e-14,-9.812982550537372,-0.4133373799381511,-0.584571026980333
935,3.876299443365835e-09,4.112284424180178e-09,2.6059875758554234e-08,9,3.2318260253229313e-11,-9.815966565140208,-0.40542737971862025,-0.5843203254571626
936,3.863578807930164e-09,9.732578750815112e-10,7.395121546588703e-09,10,1.6863722360407412e-12,-9.813616290284877,-0.41167157980344,-0.584517959215051
937,3.8613017845794435e-09,5.365939428114901e-10,3.4651298665270115e-09,12,5.08080374281683e-11,-9.81430965575917,-0.40984186930660577,-0.5844102731599972
938,3.859525396474763e-09,3.5609499194735455e-10,2.3598996471601756e-09,11,6.176084444199558e-11,-9.813986287527724,-0.4098504173708995,-0.5843437187958878
939,3.8570679338736155e-09,4.381940847824092e-10,3.4406605250529426e-09,10,6.360927630421546e-12,-9.812768096202127,-0.41118064494127654,-0.5842465389974867
940,3.854923172065281e-09,6.307748066081285e-10,4.3007982017658545e-09,10,3.8082921105005336e-14,-9.810848160925973,-0.4131238302232406,-0.5841674896478153
941,3.853141395160188e-09,7.438190298311679e-10,4.928395867212803e-09,10,4.385415127145179e-15,-9.809155790342496,-0.4155171067858753,-0.5840212445996429
942,3.851435357831025e-09,4.1165524931114553e-10,3.0528539731074628e-09,10,4.307999443776822e-15,-9.80845558306264,-0.41599939810929815,-0.5839943424956404
943,3.850261382427043e-09,3.9643760675418074e-10,2.448028902076405e-09,10,6.536540410841697e-13,-9.808321618204863,-0.41564644487928526,-0.583967096841941
944,3.848640733232719e-09,5.119608179593822e-10,3.139731586403667e-09,12,1.980726759716562e-11,-9.80859593523338,-0.41455917042615686,-0.5838854193884435
945,3.848066510693113e-09,1.3866457359581505e-09,1.1134573691697835e-08,13,8.722934512494918e-14,-9.807221907497564,-0.41431628602783827,-0.5836832648434686
946,3.845540798230795e-09,5.157891012659329e-10,4.417844882910757e-09,10,8.86568445535224e-11,-9.80789981211861,-0.4134265686898285,-0.5836551866222697
947,3.844309124433608e-09,4.597334313777746e-10,2.907015490704266e-09,10,7.022673626996611e-14,-9.807778528998801,-0.41319561669324795,-0.5836072221064299
948,3.843170580045316e-09,1.5097955204632701e-09,1.4702486922478385e-08,10,3.7615859508963325e-15,-9.808362363501058,-0.41188451463950704,-0.5834845673692262
949,3.841569653549817e-09,8.078993910360112e-10,6.865567739862545e-09,10,6.6918976002621565e-12,-9.807438953737378,-0.4124221252816833,-0.5834623186321618
950,3.839642997174716e-09,5.925756836634571e-10,4.296298721253802e-09,9,1.738447211881767e-11,-9.806499627479278,-0.412451010410499,-0.5834025614749808
951,3.837683714210521e-09,8.145515788492177e-10,6.788366819193985e-09,10,7.482184325756069e-11,-9.806037437348829,-0.4116249156994912,-0.5833185665223074
952,3.835187882881874e-09,7.828938624771439e-10,8.037498358030387e-09,11,6.433808625859752e-11,-9.805873726992578,-0.40997516691467195,-0.5831975549462125
953,3.836143998413732e-09,2.3775600471873347e-09,2.340332897002911e-08,11,1.8058082864886023e-11,-9.80625774091802,-0.40803045101426894,-0.5829127266845577
954,3.833537159438614e-09,1.1381650704409642e-09,1.1187957576903415e-08,15,7.629027670809928e-15,-9.80604531716268,-0.40911399321789227,-0.5830712721747197
955,3.830703852629485e-09,6.479672239680328e-10,6.013744269471549e-09,11,4.5873052015317365e-11,-9.805296992423399,-0.408056737046825,-0.5829311009333141
956,3.828068021970007e-09,5.744107289114926e-10,4.606576534955842e-09,11,2.248157374172963e-14,-9.804077357127737,-0.4081591609837621,-0.5827911933007026
957,3.825634341458843e-09,6.483880642844185e-10,4.809194356499375e-09,10,3.9521870025773355e-11,-9.80258927111736,-0.40864636100164403,-0.5826341487623425
958,3.825139178007081e-09,1.9815486349554037e-09,1.2594665531896351e-08,11,1.7726911960871766e-11,-9.799244799036115,-0.4121704318735914,-0.5824424893847263
959,3.821280039672962e-09,7.056294451885516e-10,4.1948378080128275e-09,11,1.4514275325769018e-14,-9.799304709501579,-0.411392631057995,-0.5823960707742781
960,3.819158469010401e-09,5.846627962161871e-10,2.683930413073585e-09,10,6.872476381441109e-11,-9.798997624991399,-0.41172400562521294,-0.5823948135770342
961,3.816269231615936e-09,9.252632917067242e-10,6.407116319076937e-09,13,6.210615231915537e-14,-9.797738552274376,-0.4129406620641536,-0.5823459082517488
962,3.813505849576215e-09,7.879698455968979e-10,5.879780109084526e-09,12,3.3683507305285853e-13,-9.795887549085807,-0.4143155745521022,-0.5822495188296689
963,3.808614302347298e-09,7.946613471150358e-10,6.988300149942922e-09,11,4.881808229086444e-12,-9.790861347043897,-0.41718332962689325,-0.5820082281605347
964,3.806595201388907e-09,1.6932611188722176e-09,1.1102624449920075e-08,11,3.361817377106345e-11,-9.783971887235406,-0.4221457114838498,-0.5817076401359246
965,3.8015475000567045e-09,7.637340248858013e-10,4.61276533237446e-09,12,7.124692372277474e-15,-9.783415543384194,-0.4221082834874367,-0.5816424203970251
966,3.79929662277873e-09,6.981812195628451e-10,3.6278199926758666e-09,12,1.0464884056427077e-12,-9.782571023800182,-0.4224667157239851,-0.5815919154769332
967,3.795574492516527e-09,8.339589012509188e-10,6.350929672437314e-09,12,8.887955913431316e-11,-9.779819554994761,-0.42398924904478347,-0.581386168320816
968,3.7937385571137385e-09,1.642195098214479e-09,1.3754476386120983e-08,10,5.524419822247318e-11,-9.773426130448282,-0.4284442102631761,-0.5809585020058509
969,3.789717291699714e-09,5.682197309388725e-10,4.825683235688058e-09,14,4.1168181972794474e-14,-9.77417464089513,-0.42777721570901234,-0.5809496871717402
970,3.788159780891134e-09,4.1505640668043786e-10,3.0201229498538626e-09,12,1.8625230115157923e-13,-9.77371162565611,-0.4278802766169693,-0.5808715537453805
971,3.7869841465368266e-09,4.537454863570015e-10,2.51725170873143e-09,13,5.626173284597574e-14,-9.773028746043641,-0.4279366924299542,-0.5807609491131607
972,3.7880466734197435e-09,2.513294890300183e-09,2.146546896363253e-08,12,3.8060705030870977e-14,-9.769054480907913,-0.42858474403246066,-0.5804618931213779
973,3.786223738886321e-09,1.0338370185945773e-09,7.151902257399074e-09,12,1.860755095970635e-12,-9.771475535077911,-0.4281901420389949,-0.5806440650041975
974,3.784652284357065e-09,6.692081028512262e-10,4.266638687937025e-09,11,7.722264641679224e-14,-9.770797838676742,-0.4279438542660261,-0.5805138668103149
975,3.782329776903079e-09,4.666155345542436e-10,2.5165766070451227e-09,10,2.5285571429600028e-11,-9.769966519825015,-0.4270272574251221,-0.5803571099993668
976,3.780114225500328e-09,6.362471026338339e-10,4.604527551795284e-09,10,4.087511698474537e-12,-9.769568823007015,-0.4255015593984047,-0.5802391276916306
977,3.778874378094542e-09,1.0729380172681896e-09,9.539605505493038e-09,10,2.995114190193343e-13,-9.768395223404118,-0.423634125025429,-0.5801180394337863
978,3.7768128427751675e-09,4.826869968119077e-10,4.468078638428399e-09,10,3.095538399643773e-13,-9.768508516288293,-0.4234231971044683,-0.5800921071029894
979,3.775253687546534e-09,4.6203767343917374e-10,5.776978037466884e-09,10,3.1940508487616734e-13,-9.768710357257426,-0.4231797574076356,-0.5800849281146779
980,3.7729968126808756e-09,6.200521857677023e-10,5.3788085946570385e-09,10,3.6416823563229933e-13,-9.768506249584101,-0.4226990926524872,-0.5800011099096478
981,3.7696029606121276e-09,6.739513284289385e-10,4.612756110979209e-09,13,2.1548785323020117e-13,-9.76783661628256,-0.4217125114787814,-0.5798165055540493
