step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,ainv_negative_cell_fraction,ainv_negative_rest_measure_fraction,g_negative_cell_fraction,g_negative_rest_measure_fraction,double_inverted_cell_fraction,double_inverted_rest_measure_fraction,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
548,adam,548,549,0.0001216768320993307,1,0.00022837846632657648,8.977693895675837e-06,0.00012110254732125675,6.954628926998009e-06,1,2,,0,5.187607622593101e-11,-92.07460816825287,-0.1818032922325753,-0.8236789267812881,0.038,0.03800000000000002,0.4676022452937352,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.01189870948321277,0.01511219594653856,0.045479001973103825,0.010704588418797394,0.007135903590034204,0.7962533351125045,54.55738865888352,0.24388352126826374,0.5316373501284145,-92.07460816825287,-0.1818032922325753,-0.8236789267812881,0.01511219594653856,0.01189870948321277,0.045479001973103825,0.5316373501284145,0.24388352126826374
549,adam,549,550,0.00012046006377833737,1,0.0002283379214292078,8.95044208972891e-06,0.00012035478222464734,6.851597907704652e-06,1,2,,0,6.259283823197897e-11,-92.08560538270109,-0.18178745311326075,-0.8237280666340724,0.038,0.03800000000000002,0.46761045813337615,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011897299297440479,0.015110854424194808,0.04547510032591506,0.010703594651287783,0.0071355928310941116,0.7962298217504604,54.5547435115575,0.2438842050870301,0.5316381105088566,-92.08560538270109,-0.18178745311326075,-0.8237280666340724,0.015110854424194808,0.011897299297440479,0.04547510032591506,0.5316381105088566,0.2438842050870301
550,adam,550,551,0.00011925546314055401,1,0.00022829538932165325,8.908374394753798e-06,0.00011918196206039414,6.803163734390404e-06,1,2,,0,9.260801633717412e-11,-92.09236075973621,-0.18177184636168686,-0.8237767815976096,0.038,0.03800000000000002,0.46760672833540184,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011895648783486732,0.015109447022364957,0.04547130055774259,0.010702751917288346,0.007135285421653241,0.7962092983720866,54.55220654047983,0.24388484051442555,0.5316388895924802,-92.09236075973621,-0.18177184636168686,-0.8237767815976096,0.015109447022364957,0.011895648783486732,0.04547130055774259,0.5316388895924802,0.24388484051442555
551,adam,551,552,0.00011806290850914847,1,0.00022825124921938515,8.853352615653542e-06,0.00011761944240999053,6.7917951792898e-06,1,2,,0,1.4749636283203243e-10,-92.09538132112564,-0.18175645529049198,-0.8238250734750563,0.038,0.03800000000000002,0.46759243460732336,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011893790174264427,0.015107986272809,0.04546761604372537,0.01070204667984783,0.0071349834621545335,0.7961916025092263,54.54978781632093,0.24388543310193644,0.5316396842660606,-92.09538132112564,-0.18175645529049198,-0.8238250734750563,0.015107986272809,0.011893790174264427,0.04546761604372537,0.5316396842660606,0.24388543310193644
552,adam,552,553,0.00011688227942405698,1,0.00022820586386372143,8.787048330835957e-06,0.0001156951469154104,6.803159193763847e-06,1,2,,0,2.2025187193397373e-10,-92.09512415742228,-0.1817412649163822,-0.8238729439810134,0.038,0.03800000000000002,0.4675688175004699,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011891753106864668,0.015106484166202321,0.0454640604569129,0.010701467427350665,0.007134689042099403,0.7961766067899189,54.54749831285855,0.2438859879591739,0.5316404916895959,-92.09512415742228,-0.1817412649163822,-0.8238729439810134,0.015106484166202321,0.011891753106864668,0.0454640604569129,0.5316404916895959,0.2438859879591739
553,adam,553,554,0.00011571345662981642,1,0.00022815957391101563,8.710985157179133e-06,0.00011343197273402087,6.826104205810194e-06,1,2,,0,3.037818686536348e-10,-92.09200274790877,-0.1817262618034715,-0.8239203947909916,0.038,0.03800000000000002,0.46753700018783856,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.01188956475589423,0.015104951966524609,0.045460647033315954,0.01070100414665888,0.0071344041582407725,0.7961642070893068,54.545348993204556,0.24388650977814758,0.5316413092772542,-92.09200274790877,-0.1817262618034715,-0.8239203947909916,0.015104951966524609,0.01188956475589423,0.045460647033315954,0.5316413092772542,0.24388650977814758
554,adam,554,555,0.00011455632206351825,1,0.0002281126942848652,8.626572979403388e-06,0.00011084958265733812,6.852326753446855e-06,1,2,,0,3.9336033971075716e-10,-92.08639205480154,-0.1817114339331755,-0.8239674275809108,0.038,0.03800000000000002,0.46749800558407506,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.01188724996864244,0.015103400090207013,0.04545738797589469,0.010700647919365416,0.007134130651838015,0.796154313337843,54.54335011021017,0.24388700285803658,0.5316421346792888,-92.08639205480154,-0.1817114339331755,-0.8239674275809108,0.015103400090207013,0.01188724996864244,0.04545738797589469,0.5316421346792888,0.24388700285803658
555,adam,555,556,0.00011341075884288306,1,0.0002280655119913405,8.535134956225435e-06,0.00010796572052046077,6.875905433545272e-06,1,2,,0,4.85901018328315e-10,-92.07863266133326,-0.18169677059178196,-0.8240140440583319,0.038,0.03800000000000002,0.4674527704023311,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.01188483139675753,0.015101838033542158,0.04545429398522771,0.010700390615311006,0.007133870162343244,0.7961468425135168,54.541510688949515,0.2438874711298592,0.5316429657649021,-92.07863266133326,-0.18169677059178196,-0.8240140440583319,0.015101838033542158,0.01188483139675753,0.04545429398522771,0.5316429657649021,0.2438874711298592
556,adam,556,557,0.00011227665125445423,1,0.00022801828502944612,8.437928039649364e-06,0.00010479715063625966,6.892821657841018e-06,1,2,,0,5.794147965201164e-10,-92.06903414255748,-0.1816822622686904,-0.8240602459868399,0.038,0.03800000000000002,0.46740215662263795,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011882329620896451,0.015100274336231316,0.04545137390490335,0.010700224663992636,0.007133624095226241,0.79614171345087,54.53983816384447,0.24388791818062827,0.5316438006060272,-92.06903414255748,-0.1816822622686904,-0.8240602459868399,0.015100274336231316,0.011882329620896451,0.04545137390490335,0.5316438006060272,0.24388791818062827
557,adam,557,558,0.00011115388474190968,1,0.00022797124212511183,8.336157636495846e-06,0.00010136029552143539,6.900528454659567e-06,1,2,,0,6.7270861633715e-10,-92.05787780243394,-0.1816679005603533,-0.8241060352047742,0.038,0.03800000000000002,0.4673469607559721,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011879763266077278,0.015098716572116712,0.04544863447004454,0.010700142889165053,0.0071333936019093176,0.7961388431751928,54.53833814664407,0.24388834727671774,0.5316446374619936,-92.05787780243394,-0.1816679005603533,-0.8241060352047742,0.015098716572116712,0.011879763266077278,0.04544863447004454,0.5316446374619936,0.24388834727671774
558,adam,558,559,0.0001100423458944906,1,0.00022792458308732659,8.23098695133073e-06,9.767162615679205e-05,6.897589740959799e-06,1,2,,0,7.652141005597278e-10,-92.04541887039977,-0.1816536780772457,-0.8241514136392994,0.038,0.03800000000000002,0.46728792121751084,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011877149106252262,0.015097171360467714,0.04544608014768768,0.010700138395430273,0.007133179570002965,0.796138144527637,54.53701430456719,0.2438887613862737,0.5316454747650382,-92.04541887039977,-0.1816536780772457,-0.8241514136392994,0.015097171360467714,0.011877149106252262,0.04544608014768768,0.5316454747650382,0.2438887613862737
559,adam,559,560,0.00010894192243554568,1,0.00022787847963674074,8.123541493474966e-06,9.374784317089618e-05,6.88339129278298e-06,1,2,,0,8.568914368052054e-10,-92.03188821856561,-0.1816395883523313,-0.8241963833166409,0.038,0.03800000000000002,0.46722572406466706,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011874502156974503,0.01509564439289495,0.04544371305804883,0.010700204498343191,0.007132982622230537,0.7961395248941452,54.53586833074394,0.2438891632005837,0.531646311106616,-92.03188821856561,-0.1816395883523313,-0.8241963833166409,0.01509564439289495,0.011874502156974503,0.04544371305804883,0.531646311106616,0.2438891632005837
560,adam,560,561,0.00010785250321119023,1,0.0002278330765952215,8.014909208139556e-06,8.96058737369701e-05,6.857915176795836e-06,1,2,,0,9.481853783323577e-10,-92.01749363181493,-0.1816256257512195,-0.8242409463691684,0.038,0.03800000000000002,0.4671610073047605,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011871835754980223,0.0150941404722237,0.045441532965922654,0.010700334691832914,0.007132803122616696,0.796142885893657,54.53489999184702,0.2438895551543858,0.5316471452244635,-92.01749363181493,-0.1816256257512195,-0.8242409463691684,0.0150941404722237,0.011871835754980223,0.045441532965922654,0.5316471452244635,0.2438895551543858
561,adam,561,562,0.00010677397817907833,1,0.00022778849335328009,7.906136693591254e-06,8.751380876404922e-05,6.8215664870028385e-06,1,2,,0,1.0400257838573463e-09,-92.00242063276784,-0.18161178538390602,-0.8242851050398913,0.038,0.03800000000000002,0.4670943639276975,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011869161623017132,0.015092663560593939,0.04543953733169271,0.010700522648833984,0.007132641188704409,0.7961481239245048,54.53410724067357,0.24388993944514845,0.5316479759903615,-92.00242063276784,-0.18161178538390602,-0.8242851050398913,0.015092663560593939,0.011869161623017132,0.04543953733169271,0.5316479759903615,0.24388993944514845
562,adam,562,563,0.00010570623839728754,1,0.00022774482555376052,7.79822197704601e-06,8.72042291691483e-05,6.775041455932637e-06,1,2,,0,1.1338761443597276e-09,-91.98683282591735,-0.18159806301939654,-0.8243288616848302,0.038,0.03800000000000002,0.4670263437639074,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011866489917196656,0.015091216834760559,0.045437721411623805,0.010700762253223788,0.0071324967087670514,0.7961551315181155,54.53348638463698,0.24389031805140285,0.5316488023985338,-91.98683282591735,-0.18159806301939654,-0.8243288616848302,0.015091216834760559,0.011866489917196656,0.045437721411623805,0.5316488023985338,0.24389031805140285
563,adam,563,564,0.00010464917601331466,1,0.0002277021469472196,7.692104317021911e-06,8.688971698683377e-05,6.719227468260518e-06,1,2,,0,1.2318452316674496e-09,-91.97087167154885,-0.18158445500297007,-0.8243722187736444,0.038,0.03800000000000002,0.4669574541964164,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011863829252247224,0.015089802747127597,0.04543607839722234,0.01070104766388483,0.007132369363217597,0.7961637995156381,54.53303230506479,0.24389069275025416,0.5316496235546152,-91.97087167154885,-0.18158445500297007,-0.8243722187736444,0.015089802747127597,0.011863829252247224,0.04543607839722234,0.5316496235546152,0.24389069275025416
564,adam,564,565,0.00010360268425318152,1,0.0002276605113894907,7.588651440735314e-06,8.657172621516973e-05,6.655127241247599e-06,1,2,,0,1.3368947789148595e-09,-91.9546555147561,-0.18157095817681068,-0.8244151788888393,0.038,0.03800000000000002,0.46688815965052743,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011861186696713003,0.01508842309154574,0.04543459958352105,0.010701373415627513,0.007132258649714522,0.7961740201818236,54.53273872754578,0.24389106513425343,0.5316504386650974,-91.9546555147561,-0.18157095817681068,-0.8244151788888393,0.01508842309154574,0.011861186696713003,0.04543459958352105,0.5316504386650974,0.24389106513425343
565,adam,565,566,0.0001025666574106497,1,0.00022761995496798338,7.488644442574026e-06,8.625146868795203e-05,6.583801022027884e-06,1,2,,0,1.4532078129150427e-09,-91.93827754832839,-0.18155756980266283,-0.8244577447238165,0.038,0.03800000000000002,0.46681887961106017,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011858567724170483,0.015087079073431788,0.045433274555919737,0.010701734568069698,0.007132163911888473,0.7961856915325032,54.532598551733564,0.24389143662788812,0.5316512470271377,-91.93827754832839,-0.18155756980266283,-0.8244577447238165,0.015087079073431788,0.011858567724170483,0.045433274555919737,0.5316512470271377,0.24389143662788812
566,adam,566,567,0.0001015409908365432,1,0.00022758049826525844,7.392760127847358e-06,8.592984158894209e-05,6.506321912679269e-06,1,2,,0,1.5868460872007322e-09,-91.92180211912466,-0.181544287485442,-0.8244999190800022,0.038,0.03800000000000002,0.4667499846056623,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011855976095380747,0.01508577138449534,0.045432091384453525,0.010702126924931513,0.007132084372295881,0.796198723441346,54.53260426288561,0.24389180850406672,0.5316520480185634,-91.92180211912466,-0.181544287485442,-0.8244999190800022,0.01508577138449534,0.011855976095380747,0.045432091384453525,0.5316520480185634,0.24389180850406672
567,adam,567,568,0.00010052558092817777,1,0.00022754214880598762,7.301549582247331e-06,8.5607301472459e-05,6.423740281322216e-06,1,2,,0,1.7469635134109236e-09,-91.90525825973037,-0.18153110909373898,-0.8245417048632687,0.038,0.03800000000000002,0.4666817889879474,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011853413624284416,0.01508450028360196,0.04543103681249532,0.010702547368217692,0.007132019171439102,0.7962130466502672,54.53274847343052,0.24389218190118372,0.5316528410878134,-91.90525825973037,-0.18153110909373898,-0.8245417048632687,0.01508450028360196,0.011853413624284416,0.04543103681249532,0.5316528410878134,0.24389218190118372
568,adam,568,569,9.9520325118896e-05,1,0.00022750490380841476,7.215409434861899e-06,8.528363121867945e-05,6.337053516935316e-06,1,2,,0,1.9481705987744456e-09,-91.8886282154373,-0.1815180326712875,-0.8245831050798557,0.038,0.03800000000000002,0.46661453808355036,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.01185087973429944,0.015083265687788396,0.04543009642229157,0.01070299439789871,0.007131967417181837,0.7962286269754225,54.53302469645775,0.24389255784174607,0.531653625743386,-91.8886282154373,-0.1815180326712875,-0.8245831050798557,0.015083265687788396,0.01185087973429944,0.04543009642229157,0.531653625743386,0.24389255784174607
569,adam,569,570,9.852512186770703e-05,1,0.00022746875353170428,7.134536597531656e-06,8.495746957627249e-05,6.247176756857722e-06,1,2,,0,2.215501272686212e-09,-91.8718261874639,-0.18150505632669978,-0.8246241228320368,0.038,0.03800000000000002,0.46654838434388884,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011848370604968723,0.015082067283091674,0.045429254748839985,0.010703469073385348,0.00713192825448662,0.7962454896682347,54.53342857469419,0.24389293725436592,0.5316544015419936,-91.8718261874639,-0.18150505632669978,-0.8246241228320368,0.015082067283091674,0.011848370604968723,0.045429254748839985,0.5316544015419936,0.24389293725436592
570,adam,570,571,9.753987064902997e-05,1,0.0002274336859480563,7.058841781516123e-06,8.46252418818976e-05,6.154907478220207e-06,1,2,,0,2.595959046761292e-09,-91.85465601942109,-0.1814921780741571,-0.8246647613138486,0.038,0.03800000000000002,0.4664833396898672,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011845877438609905,0.015080904679363778,0.04542849528559749,0.010703976822490503,0.007131900979560447,0.7962637656760465,54.533960097273386,0.2438933210028034,0.5316551680738071,-91.85465601942109,-0.1814921780741571,-0.8246647613138486,0.015080904679363778,0.011845877438609905,0.04542849528559749,0.5316551680738071,0.2438933210028034
571,adam,571,572,9.656447194253965e-05,1,0.00022739969477876182,6.987748987879897e-06,8.427828782048242e-05,6.060867960086425e-06,1,2,,0,3.1893484116388587e-09,-91.83671758110876,-0.18147939555817885,-0.8247050238074081,0.038,0.03800000000000002,0.46641916932282557,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011843382590123781,0.015079777676702062,0.045427800245082785,0.010704531372058332,0.007131885263807322,0.7962837913614467,54.534628237504194,0.24389370993061704,0.531655924941049,-91.83671758110876,-0.18147939555817885,-0.8247050238074081,0.015079777676702062,0.011843382590123781,0.045427800245082785,0.531655924941049,0.24389370993061704
572,adam,572,573,9.559882722311426e-05,1,0.00022736679776344182,6.919637877153832e-06,8.389288757268496e-05,5.965378106642816e-06,1,2,,0,4.248705610555726e-09,-91.81716468307023,-0.18146670546055746,-0.8247449136809015,0.038,0.03800000000000002,0.46635511463855345,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011840849548651408,0.015078686871324102,0.04542714966116913,0.010705164843347856,0.007131881698882536,0.7963063631340762,54.535462622011764,0.24389410494507593,0.5316566717196778,-91.81716468307023,-0.18146670546055746,-0.8247449136809015,0.015078686871324102,0.011840849548651408,0.04542714966116913,0.5316566717196778,0.24389410494507593
