step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
552,0.0013781279227101392,0.0013781279227101392,0.005182714705893155,0.044537170769388255,0.0012840145227954794,0.0017488193451369117,479,1,0.27630504759602253,0.5512858061378981,0.21420862896821724,0.5890085645625672,0.4877383210413915,0.6849450009502998,0.1763947141271248,0.5011981706913479,0.2642563218271968
553,0.001378152701658118,0.001378152701658118,0.00518312940644613,0.04453961331708736,0.001201098325103413,0.0016975873924313133,479,1,0.2763402967720948,0.551278318264561,0.214192254905775,0.5889717192978712,0.4877203779131733,0.684847976438817,0.1763758712598342,0.5012064166139663,0.264251172336977
554,0.0013781517092420982,0.0013781517092420982,0.005183133212286412,0.044539697725447004,0.000965052699855337,0.0016474123735919675,479,1,0.2763956801144106,0.5512856216268961,0.21422468026192976,0.5889566732158449,0.48771874706453794,0.6848212523753162,0.17635228227943656,0.5012183210509183,0.26428358991756173
555,0.0013781622233413387,0.0013781622233413387,0.005182963790523191,0.04453875436108519,0.0012125855446780038,0.0015982956641923541,479,1,0.2764151439481878,0.551293047508868,0.21428743172781708,0.588952048228806,0.4877265665907757,0.6848394597059942,0.17635454309384824,0.5012265892185733,0.26429732637714276
556,0.0013781416924193652,0.0013781416924193652,0.005182921759416017,0.044538485707881256,0.0009561122562398764,0.0015502386107918759,479,1,0.2763844463645366,0.5512821182617161,0.21430753837001457,0.5889482615582431,0.48773336595819006,0.6848550676633216,0.1763786018744304,0.5012270160881663,0.2642733066381585
557,0.0013781335056682186,0.0013781335056682186,0.005182957044758611,0.044538609639026235,0.0009108944082826615,0.0015032425308989326,479,1,0.27634354694408103,0.5512575157190011,0.21427734804854964,0.5889536198404477,0.48773999785903666,0.6848664828765023,0.1763929714128721,0.5012183758221767,0.2642306616595183
558,0.0013781251371172134,0.0013781251371172134,0.005182842974533734,0.04453786829832726,0.0012429081281507615,0.0014573087129347915,479,1,0.27632949155414915,0.5512309706709602,0.2142255664292045,0.5889710628519874,0.4877525978471795,0.6849029601795887,0.17639243965031065,0.5012136742652302,0.2642258358614899
559,0.0013781420744156366,0.0013781420744156366,0.005182467100122249,0.04453563826790903,0.0013036069669310649,0.0014124384161982684,479,1,0.2763477403626928,0.551219364626244,0.21421353893335338,0.5889972926413104,0.48777474113086067,0.6849832191872954,0.17637293544294536,0.5012118864391059,0.2642560455354009
560,0.0013781338713921565,0.0013781338713921565,0.0051823803861538575,0.0445350737057688,0.0010570943649743261,0.001368632870831226,479,1,0.2763841263156204,0.5512091947692044,0.21419831528726893,0.589032051672657,0.48778090599478957,0.6849819989981489,0.176343449762103,0.5011951246698375,0.2642385006174153
561,0.0013781494765640763,0.0013781494765640763,0.005182517292350741,0.044535801161682764,0.0015222453100388062,0.001325893277784805,479,1,0.2763916017219571,0.5511956993428198,0.21419300432501062,0.589066676745402,0.4877746157417019,0.6849226343832724,0.17633676534784798,0.5011765641959022,0.2642022635849688
562,0.0013781018091295661,0.0013781018091295661,0.005182473899505724,0.044535499554058125,0.0011869700806320192,0.0012842208087865583,479,1,0.2763577019257748,0.5511849702007982,0.2142251688674884,0.5890882019153483,0.4877774424612137,0.6849184502691033,0.176351204522945,0.5011716086525843,0.2642088997457035
563,0.0013781517256161798,0.0013781517256161798,0.005182320364793081,0.04453457490054832,0.0016418830413316536,0.0012436166063082544,479,1,0.2763146210772441,0.5511783259196332,0.21428259703644756,0.58909081823939,0.4877861785563914,0.684959278135752,0.17636599363628658,0.5011750209522027,0.2642517630164431
564,0.0013781372346138763,0.0013781372346138763,0.005182545185342751,0.04453582311668429,0.0017347896000527328,0.0012040817835346261,479,1,0.27630226508007694,0.5511649590315703,0.2142895410902979,0.5890817163249926,0.48777783480101894,0.6849262646806112,0.17635004957382336,0.5011659960670627,0.26426986132477875
565,0.0013781356203358866,0.0013781356203358866,0.005182932215349254,0.04453801471556441,0.0011408793284619575,0.001165617424332807,479,1,0.27631683388914713,0.5511461177821341,0.21425376125830348,0.5890909627542475,0.48775893894798245,0.6848286539727468,0.17635311080249944,0.5011500833952539,0.2642479724566312
566,0.0013781536961120205,0.0013781536961120205,0.005183041604840068,0.04453863236575768,0.0013395846539827152,0.001128224583222634,479,1,0.27635398195136085,0.5511385031603029,0.2142473140755466,0.5891051939813947,0.48775098589849797,0.6847822731579761,0.17635823509890386,0.5011408022718228,0.26425456643286876
567,0.001378129623940659,0.001378129623940659,0.005183184677067261,0.04453945602444362,0.001035410677234121,0.0010919042853477375,479,1,0.2763786486438146,0.5511364774830728,0.21427124561029914,0.5890735631597558,0.4877449762472045,0.6847808127808531,0.17635008663864313,0.5011344384022811,0.2642852014927157
568,0.0013781218425873575,0.0013781218425873575,0.00518323171957861,0.04453971246675824,0.000811424942629941,0.0010566575264474257,479,1,0.27637307477752004,0.5511331004163879,0.21431221822837906,0.5890402671721008,0.4877451019903114,0.6848121210122833,0.17635802153830976,0.5011300376608879,0.26431317547262806
569,0.00137813213518852,0.00137813213518852,0.005183219384998896,0.04453961187872063,0.0013255448515808457,0.0010224852728294106,479,1,0.2763709796332481,0.5511244954047593,0.21432898046448876,0.5890219578705644,0.4877484479321903,0.6848484069264348,0.17637989311078991,0.501122735480075,0.2643178860719686
570,0.001378098420960063,0.001378098420960063,0.005183264771256523,0.044539819356558576,0.0009078288125122626,0.0009893884613432768,479,1,0.27638135584832674,0.551110150483454,0.21430495588228565,0.5890145768788071,0.48775091854804037,0.6848694879333944,0.17638986168350768,0.501107024090022,0.26429202678898434
571,0.0013780965207218193,0.0013780965207218193,0.005183372112271153,0.04454034699765149,0.0011680101917855494,0.0009573679993548276,479,1,0.27638123750346505,0.5510891894377657,0.2142604606580319,0.5890098303122623,0.4877532128350144,0.6848884530412374,0.1763853373214264,0.5010849379308989,0.26425157005097294
572,0.001378092731660919,0.001378092731660919,0.005183221046679243,0.04453942884147512,0.001129406432122224,0.0009264247647212127,479,1,0.2763942169318675,0.5510828790411406,0.21424289047789388,0.5890145874530557,0.48776551389845624,0.6849375211941285,0.17637442776877368,0.5010745504806396,0.2642400369350446
573,0.0013781354495414322,0.0013781354495414322,0.005182872104568228,0.044537420286002716,0.0010730321304912192,0.0008965596057668369,479,1,0.2763943210903004,0.5510837815245072,0.2142440084423528,0.5890256244356836,0.48778517666811927,0.6850015802788645,0.1763806072836965,0.5010843114534141,0.26425359982016333
574,0.001378142497424497,0.001378142497424497,0.005182709569641881,0.0445364980338873,0.001035029738317279,0.000867773341260116,479,1,0.27637967237564587,0.5510844318539415,0.21423815780738484,0.5890361037199874,0.4877953540616165,0.6850119785148165,0.1763895782108926,0.5010944388019136,0.2642521504806775
575,0.001378115568937887,0.001378115568937887,0.005182716443256164,0.04453655969723114,0.0010051884373907048,0.0008400667603910364,479,1,0.2763626743906092,0.5510876997183537,0.21423079319464602,0.5890433900465288,0.48779740015625805,0.6849786630441358,0.17638352552623385,0.5011016973893281,0.2642380220115242
576,0.0013781141353042124,0.0013781141353042124,0.0051828199331182675,0.04453718746592289,0.0014668792233732573,0.0008134406227495079,479,1,0.2763615211061792,0.5510972762343559,0.21422629029791151,0.5890527576324769,0.4877931277173231,0.6849133429661461,0.1763635473664183,0.501103198197625,0.2642227680695592
577,0.001378099896553843,0.001378099896553843,0.005182636344262069,0.04453620440954982,0.00128066911751001,0.0007878956583045391,479,1,0.2763739248171971,0.5511180292095819,0.2142459955381072,0.589072427583722,0.4877994558202542,0.6848863870515695,0.17635910646742112,0.5011169622451945,0.2642340037751652
578,0.0013780848681526894,0.0013780848681526894,0.005182369307919177,0.0445347354104106,0.0011592695466112774,0.0007634325673842405,479,1,0.2763708684988554,0.5511368869995262,0.21428149484749737,0.5890860655103469,0.48780990021160286,0.6848905690870403,0.1763662533901324,0.5011355551367944,0.2642669394377044
579,0.0013781072362488548,0.0013781072362488548,0.005182320152773573,0.04453448401763384,0.0012996488290433902,0.0007400520206566059,479,1,0.276349022967291,0.5511447024864995,0.2142964607120681,0.5890727239792276,0.48781465445387134,0.6848932514845051,0.17636020074019595,0.501147241311482,0.2642915816191719
580,0.0013781017580896165,0.0013781017580896165,0.005182385272123019,0.0445348755890253,0.0010800730850071187,0.000717754659111136,479,1,0.2763407227427008,0.5511466503015287,0.2142864387803926,0.5890627390453169,0.48781434211432906,0.6848732719605366,0.17635301285766478,0.5011506138161518,0.26429037448353343
581,0.0013780914511352018,0.0013780914511352018,0.005182436232437198,0.04453517887355772,0.000978058049486693,0.0006965410940412564,479,1,0.2763452933099837,0.5511453897391921,0.21426245296042096,0.5890636130573006,0.4878139196971996,0.6848489152651482,0.1763570350460621,0.501149787024337,0.2642699972486876
582,0.0013780987741422804,0.0013780987741422804,0.005182338052324455,0.04453463175057018,0.001215073719719054,0.0006764119070275696,479,1,0.2763608312393757,0.5511488075790251,0.21425648662125618,0.5890737482840426,0.4878186828283264,0.684846943761386,0.1763705959526592,0.5011503332165463,0.2642549559393083
583,0.0013780832034591842,0.0013780832034591842,0.005182226985013281,0.04453399959654789,0.0011025789944346252,0.0006573676499219106,479,1,0.2763723923947446,0.5511538868984973,0.2142658849329486,0.5890715628059426,0.48782557375699664,0.6848680890899084,0.17636578943869294,0.5011502468897628,0.2642569627300356
584,0.0013780865296457187,0.0013780865296457187,0.005182168057449599,0.0445336493705355,0.0012439686551714844,0.0006394088448322009,479,1,0.2763656108526657,0.5511541191646967,0.2142736350399064,0.5890548736505173,0.48783235003961606,0.684902563346772,0.1763528580962812,0.5011509579755331,0.26427339400081135
585,0.0013780878434385406,0.0013780878434385406,0.005182213428123622,0.04453389048943053,0.0013987924078938435,0.000622535984108163,479,1,0.27635564339345675,0.5511481895343211,0.21426304588893558,0.589043328945984,0.4878339890587464,0.6849105611115565,0.17635066369235677,0.5011477813060734,0.2642697569920445
586,0.0013780934451248662,0.0013780934451248662,0.005182335228407974,0.04453457523561256,0.001184179174972736,0.0006067495303277903,479,1,0.276356178077541,0.5511401611692937,0.2142402520828521,0.5890414803430909,0.48783028943295415,0.6848872817033382,0.17635771759375543,0.5011409220017373,0.26424740659666285
587,0.0013780927332284743,0.0013780927332284743,0.005182294042169702,0.044534335295109057,0.0011443476368625393,0.0005920499162846895,479,1,0.27636575113049866,0.5511371681932087,0.21423448126260855,0.5890480220712275,0.4878323005469303,0.6848875109179787,0.17637272847693844,0.5011387119080412,0.2642414663286339
588,0.001378083390172108,0.001378083390172108,0.00518215510772064,0.04453353558877082,0.0011365669901430037,0.0005784375449762052,479,1,0.27638298430333824,0.5511384864229032,0.2142433223410839,0.5890562405412296,0.48783836682119874,0.6849079506241951,0.17637977921100664,0.5011380756078583,0.2642506781081588
589,0.0013781042425463999,0.0013781042425463999,0.005182074339887834,0.044533053066105804,0.00149693702755177,0.000565912789592374,479,1,0.27638332902264295,0.5511390986195892,0.21426342685042982,0.5890522299133861,0.487843893780008,0.6849363778829969,0.17637332896609553,0.50113488691025,0.26426163910297
590,0.0013780947301289266,0.0013780947301289266,0.005182205516695711,0.044533773366147195,0.0013156410150895578,0.00055447599350569,479,1,0.2763709183068706,0.551133186794625,0.2142681319653862,0.5890404878860324,0.4878408941728232,0.6849300977890092,0.17635723894420205,0.5011263455556032,0.2642594792571467
591,0.0013780871174696168,0.0013780871174696168,0.005182426498471251,0.04453501280878571,0.0010233067332395267,0.0005441274702616962,479,1,0.2763588494433058,0.551123035203953,0.2142571442438097,0.589034520013578,0.48783248330352186,0.684894026058972,0.17635105753569455,0.5011171471004371,0.2642487380207051
592,0.0013780976388963473,0.0013780976388963473,0.005182504661273481,0.04453544318982855,0.001160514538987545,0.0005348675035703791,479,1,0.2763563758318211,0.5511161965771143,0.21425413611787428,0.5890366451409439,0.4878290977634443,0.6848773501849198,0.17635442214344807,0.5011125957596237,0.2642515236669779
593,0.001378074651165134,0.001378074651165134,0.00518244343702345,0.044535083853340325,0.0009549065722179096,0.0005266963472984146,479,1,0.27636226099124306,0.5511135086433666,0.21426316513986257,0.5890457727130891,0.4878307568712111,0.6848808574427983,0.17636522513401023,0.5011119490834828,0.2642661335354268
594,0.0013780895969979332,0.0013780895969979332,0.0051822828994861824,0.0445341610280699,0.0013434219878014993,0.0005196142254621688,479,1,0.27637544350781945,0.5511144283942099,0.2142826380209507,0.5890610059522715,0.4878359429611773,0.684897709880744,0.17638250807807423,0.5011127870757983,0.264283058893889
595,0.0013780974470446153,0.0013780974470446153,0.005182282670403542,0.044534135350772705,0.0015901794520637644,0.0005136213322215989,479,1,0.2763771392366822,0.5511093869147426,0.21428709377589533,0.5890645029011038,0.4878365651495331,0.6849017321718364,0.17638484301621565,0.5011070443272471,0.2642847520972622
596,0.0013780685799396235,0.0013780685799396235,0.00518246681368062,0.04453514790314561,0.0005467062133602469,0.0005087178318748913,479,1,0.27636523884000014,0.5510981347620963,0.21427692666208065,0.5890550368468258,0.48783129687248156,0.6848872666058778,0.17637393195202977,0.5010951365609572,0.2642715806498091
597,0.0013780948934098002,0.0013780948934098002,0.005182628969407019,0.04453603331735746,0.001257604007057444,0.0005049038588539916,479,1,0.2763622366755438,0.5510868412385794,0.21426107863311675,0.5890491045798779,0.4878267742183077,0.6848742905085944,0.1763610757270998,0.5010827390236314,0.2642585734549387
598,0.0013780926436769358,0.0013780926436769358,0.00518261442161128,0.04453593201654752,0.001257604007057444,0.0005021795177208924,479,1,0.2763680574583665,0.5510834837028148,0.21425841893873002,0.5890510975954613,0.4878286972026833,0.6848802511696832,0.17635781857020177,0.5010784252160827,0.26425889741192016
599,0.0013780721738784467,0.0013780721738784467,0.005182442535052727,0.044534952063297814,0.0007210420871802783,0.000500544883164787,479,1,0.27638174213044336,0.5510871873404486,0.21426749709218013,0.5890601498885677,0.48783636202669434,0.6849030772437265,0.17636310333042823,0.5010813027516048,0.2642710905325646
