step,learning_rate,objective_total,data_mse,error_mae,error_rms,error_max,error_rms_fraction_of_target,top_y_mean,top_y_std,top_y_min,top_y_max,top_y_range,top_y_near_muscle_mean,top_y_far_mean,top_y_highpass_rms,top_y_highpass_peak_to_valley,top_y_first_difference_rms,top_y_second_difference_rms,activation_rms,activation_max_abs,activation_neighbor_jump_rms,activation_bound_hits,activation_smooth_mse
68.0,0.04788541470192162,0.004460840778305674,0.004460840778305674,0.052221233401381205,0.06678952596257645,0.09930367146932137,0.9445465344074555,0.007026493118509677,0.008648228850986641,0.0006963285306786307,0.028952305220143443,0.028255976689464814,0.01723038752377638,0.0019382968870825937,0.0007249694390133101,0.005412554410307881,0.001293054150142852,0.000638842727419006,1.2834595081142877,1.5,0.0,2.0,0.0
69.0,0.04782181083215981,0.00446083714523453,0.00446083714523453,0.05221779007605586,0.06678949876466007,0.09930423352767591,0.9445461497708334,0.007024953201079121,0.008649267316486069,0.0006957664723241036,0.028954088801950134,0.02825832232962603,0.01723007717214122,0.0019367340138052025,0.0007249912523497209,0.005412612612922592,0.0012931569075668703,0.0006388345733672363,1.2833626834683156,1.5,0.0,2.0,0.0
70.0,0.04775730832719224,0.004460831535573587,0.004460831535573587,0.052212193704804434,0.06678945676956496,0.09930514703044421,0.9445455558705028,0.007022450402527246,0.008650955444452173,0.0006948529695557973,0.028956987623584562,0.028262134654028766,0.017229572763523195,0.0019341939055514796,0.0007250267450787735,0.005412707208526841,0.0012933239965708934,0.0006388213583146501,1.283205475100967,1.5,0.0,2.0,0.0
71.0,0.04769190974368376,0.004460824676823359,0.004460824676823359,0.05220479123891757,0.06678940542349032,0.09930635534432765,0.9445448297273514,0.007019139885753125,0.008653189002013067,0.0006936446556723571,0.028960821970395567,0.02826717731472321,0.017228905569118054,0.0019308340382638242,0.0007250737681684028,0.0054128323325942,0.0012935451603469541,0.0006388039498903172,1.2829978338284267,1.5,0.0,2.0,0.0
72.0,0.04762561767381678,0.004460817322863052,0.004460817322863052,0.05219595018811843,0.06678935037012303,0.09930779848024858,0.9445440511551646,0.007015186007759139,0.008655857560758453,0.0006922015197514301,0.028965401478826352,0.028273199959074923,0.017228108713081305,0.001926821219046223,0.0007251300429655953,0.00541298177309857,0.0012938095297363784,0.0006387832650112357,1.282750291265287,1.5,0.0,2.0,0.0
73.0,0.04755843474518857,0.004460810168194276,0.004460810168194276,0.052186046945183306,0.06678929680865248,0.09930941499913734,0.9445432936815839,0.007010757098209818,0.00865884793580276,0.0006905850008626632,0.02897053118405528,0.028279946183192614,0.017227216120210217,0.0019223262868860618,0.0007251932252219466,0.0054131491678633785,0.0012941059519079132,0.0006387602328843474,1.2824735919895074,1.5,0.0,2.0,0.0
74.0,0.04749036362070704,0.004460803782657093,0.004460803782657093,0.052175455715826914,0.06678924900503892,0.09931114381892112,0.9445426176363977,0.007006020508676196,0.008662047464724144,0.0006888561810788826,0.028976017254120006,0.028287161073041123,0.017226261518179197,0.0019175190880965903,0.0007252609679762289,0.00541332819167999,0.0012944233063448174,0.0006387357619640502,1.2821783533285902,1.5,0.0,2.0,0.0
75.0,0.04742140699848528,0.0044607985702199695,0.0044607985702199695,0.052164538315497326,0.06678920998349935,0.09931292588000602,0.9445420657884929,0.007001138049577677,0.00866534705113369,0.0006870741199939817,0.0289816722749979,0.028294598155003917,0.017225277517910927,0.0019125638452364194,0.0007253309820848741,0.005413512728772786,0.0012947508012183502,0.0006387107119088781,1.281874761930785,1.5,0.0,2.0,0.0
76.0,0.04735156761173452,0.004460794752356484,0.004460794752356484,0.052153635054926865,0.06678918140205406,0.09931470563304012,0.9445416615858172,0.006996261914035459,0.008668643906161944,0.0006852943669598767,0.028987319971729864,0.02830202560476999,0.017224294792078536,0.00190761502019903,0.000725401093029144,0.0054136970268608715,0.001295078243583395,0.0006386858710996483,1.2815723135453796,1.5,0.0,2.0,0.0
77.0,0.04728084822865586,0.004460792373838762,0.004460792373838762,0.05214305689347531,0.06678916359589153,0.09931643231973325,0.9445414097686518,0.006991531168705477,0.008671843931092929,0.0006835676802667524,0.028992799272850308,0.028309231592583556,0.01722334136787571,0.0019028137527338737,0.0007254692925414062,0.00541387582979036,0.0012953962773971412,0.0006386619398443706,1.2812795998185156,1.5,0.0,2.0,0.0
78.0,0.04720925165233054,0.004460791326724906,0.004460791326724906,0.05213307899422107,0.06678915575694086,0.09931806102486755,0.9445412989091483,0.006987068871498521,0.008674863695751165,0.0006819389751324504,0.028997967648736214,0.028316028673603763,0.017222442046128165,0.0018982849351998092,0.0007255337836077724,0.005414044486472808,0.0012956965841712743,0.0006386395190329073,1.2810041435574753,1.5,0.0,2.0,0.0
79.0,0.04713678072060879,0.004460791387022257,0.004460791387022257,0.05212393576823288,0.06678915620834161,0.09931955348522735,0.9445413052929189,0.006982979855288793,0.008677631979935775,0.0006804465147726505,0.029002703678587042,0.028322257163814393,0.017221617954627108,0.0018941349632349606,0.0007255930175319484,0.005414199034652015,0.001295972042129429,0.0006386191037348755,1.280752281921962,1.5,0.0,2.0,0.0
80.0,0.04706343830599743,0.004460792257999936,0.004460792257999936,0.05211581744849008,0.06678916272869377,0.09932087864884247,0.9445413975046235,0.0069793491957090064,0.008680090858908768,0.0006791213511575325,0.029006908825073664,0.028327787473916132,0.017220886239331917,0.0018904501807109452,0.0007256457219824667,0.005414336258815142,0.0012962168410297478,0.000638601081063906,1.280529095414498,1.5,0.0,2.0,0.0
81.0,0.046989227315545924,0.004460793614344457,0.004460793614344457,0.05210886818772637,0.06678917288261965,0.09932201298547959,0.9445415411028204,0.00697624136047173,0.008682196328233513,0.0006779870145204244,0.02901050841962166,0.028332521405101237,0.017220259892926235,0.0018872960163729855,0.0007256909192762735,0.005414453722344883,0.0012964265512723635,0.0006385857315555958,1.2803383793708,1.5,0.0,2.0,0.0
82.0,0.04691415069073121,0.004460795142171856,0.004460795142171856,0.052103185630412704,0.06678918432030635,0.099322940556508,0.9445417028561369,0.006973700017952325,0.008683918477554025,0.0006770594434920034,0.02901345188411673,0.028336392440624726,0.01721974771624018,0.0018847167895693546,0.0007257279345491828,0.005414549774754305,0.001296598147465556,0.0006385732333119762,1.2801826538667263,1.5,0.0,2.0,0.0
83.0,0.0468382114073411,0.004460796571152074,0.004460796571152074,0.05209882186857367,0.0667891950179973,0.09932365285888058,0.9445418541443331,0.006971748464647362,0.008685241236576387,0.0006763471411194269,0.02901571223580861,0.028339365094689185,0.017219354404399385,0.001882736144082004,0.0007257563938947539,0.005414623535530598,0.0012967299881813262,0.0006385636682328219,1.2800632075064935,1.5,0.0,2.0,0.0
84.0,0.04676141247535631,0.004460797696466873,0.004460797696466873,0.05209578565546808,0.06678920344237438,0.09932414846379178,0.9445419732830164,0.006970390615172686,0.00868616172893956,0.0006758515362082245,0.02901728494066356,0.028341433404455333,0.017219080746347083,0.0018813580528827126,0.0007257762129821873,0.005414674856717209,0.0012968217550979727,0.0006385570297612164,1.2799801703663154,1.5,0.0,2.0,0.0
85.0,0.04668375693883117,0.004460798389815675,0.004460798389815675,0.052094045721455554,0.06678920863294964,0.09932443247542462,0.9445420466888357,0.006969612485178933,0.00868668928029803,0.0006755675245753803,0.02901818619580397,0.02834261867122859,0.017218923923707677,0.0018805683231547137,0.0007257875770574655,0.005414704266865649,0.0012968743560191494,0.0006385532316948515,1.2799326113614364,1.5,0.0,2.0,0.0
86.0,0.046605247875772984,0.004460798600033305,0.004460798600033305,0.05209353501340673,0.06678921020668911,0.09932451583894635,0.9445420689448727,0.0069693840872925876,0.008686844135362136,0.0006754841610536559,0.029018450733568586,0.02834296657251493,0.017218877892890637,0.0018803365204969247,0.0007257909135621603,0.005414712899376669,0.0012968897973074187,0.000638552117735494,1.279918655409698,1.5,0.0,2.0,0.0
87.0,0.046525888398019986,0.004460798344959479,0.004460798344959479,0.05209415566322845,0.06678920829714542,0.09932441452948977,0.9445420419398469,0.006969661653130381,0.008686655944586728,0.0006755854705102323,0.02901812924790408,0.02834254377739385,0.017218933832910486,0.0018806182240623187,0.000725786858850991,0.005414702408517099,0.0012968710320291658,0.0006385534715512295,1.2799356159203212,1.5,0.0,2.0,0.0
88.0,0.046445681651118044,0.004460797696922379,0.004460797696922379,0.05209578448253649,0.0667892034457844,0.0993241486552509,0.9445419733312413,0.006970390090616441,0.008686162084561565,0.0006758513447491147,0.02901728554822144,0.028341434203472324,0.017219080640629145,0.0018813575205068054,0.0007257762206413804,0.0054146748765432975,0.0012968217905543554,0.0006385570271993313,1.279980138299184,1.5,0.0,2.0,0.0
89.0,0.04636463081419593,0.00446079676453979,0.00446079676453979,0.052098278778975146,0.0667891964657443,0.09932374150808368,0.9445418746185675,0.006971505585145692,0.008685405876985432,0.0006762584919163281,0.029015993546645025,0.028339735054728695,0.017219305454988856,0.0018824896439286495,0.0007257599378837809,0.00541463271538776,0.0012967464004897797,0.0006385624797977883,1.2800483503084628,1.5,0.0,2.0,0.0
90.0,0.04628273909983937,0.004460795673521176,0.004460795673521176,0.052101482294650066,0.06678918829811586,0.09932321859416215,0.9445417591108586,0.006972938255358569,0.008684434769575505,0.0006767814058378478,0.02901433418200899,0.028337552776171143,0.017219594192251244,0.001883943671233352,0.0007257390397065374,0.005414578566281612,0.0012966496026687463,0.0006385694963421307,1.2801360152456873,1.5,0.0,2.0,0.0
91.0,0.046200009753963656,0.004460794548830949,0.004460794548830949,0.05210523107792575,0.06678917987841256,0.09932260667551947,0.9445416400382725,0.006974614779115158,0.008683298538645063,0.000677393324480532,0.02901239237836978,0.02833499905388925,0.017219932075230485,0.0018856451872536824,0.0007257146049757125,0.005414515200503468,0.0012965363695096605,0.0006385777265470445,1.2802386840281013,1.5,0.0,2.0,0.0
92.0,0.046116446055685004,0.0044607935000312866,0.0044607935000312866,0.052109359115634725,0.06678917202684344,0.09932193285069524,0.9445415290003171,0.006976460912321121,0.00868204756770972,0.0006780671493047658,0.029010254127621045,0.028332186978316277,0.01722030414093207,0.0018875188411242375,0.0007256877238351265,0.005414445424178084,0.001296411731436858,0.0006385868135583619,1.2803518424070917,1.5,0.0,2.0,0.0
93.0,0.04603205131719062,0.004460792610958629,0.004460792610958629,0.05211370357268348,0.06678916537102877,0.09932122369946804,0.9445414348728834,0.006978403832174334,0.008680731249721846,0.0006787763005319706,0.029008003775470154,0.028329227474938184,0.017220695712805635,0.0018894907244593048,0.0007256594623734111,0.005414371989711149,0.0012962806162808015,0.0006385964043408052,1.2804710497236726,1.5,0.0,2.0,0.0
94.0,0.04594682888360733,0.00446079193419727,0.00446079193419727,0.05211810950921807,0.06678916030462781,0.09932050451286648,0.9445413632231539,0.0069803742467667625,0.00867939655276056,0.000679495487133524,0.029005721578029595,0.02832622609089607,0.01722109282590959,0.00189149051240298,0.0007256308313218066,0.005414297516054909,0.0012961477056935514,0.000638606159510463,1.2805920658775733,1.5,0.0,2.0,0.0
95.0,0.045860782132869066,0.004460791490180273,0.004460791490180273,0.05212243397102114,0.0667891569806078,0.09931979862548856,0.9445413162144122,0.00698230822438407,0.008678086780586836,0.0006802013745114473,0.029003481583063418,0.02832328020855197,0.017221482595584228,0.0018934533201985018,0.0007256027594359268,0.00541422441956812,0.0012960173116788464,0.0006386157623572123,1.2807109635405027,1.5,0.0,2.0,0.0
96.0,0.04577391447558297,0.004460791270236928,0.004460791270236928,0.05212654937574645,0.06678915533405799,0.09931912686276226,0.9445412929286814,0.006984148707890994,0.00867684055075489,0.0006808731372377518,0.029001349875977488,0.028320476738739737,0.01722185352265767,0.0018953212401488632,0.0007255760719713179,0.005414154856778375,0.0012958932753885197,0.0006386249267973106,1.2808242231088265,1.5,0.0,2.0,0.0
97.0,0.045686229354894164,0.004460791242557259,0.004460791242557259,0.05213034614506676,0.06678915512684121,0.09931850711129672,0.9445412899981935,0.006985846691875579,0.008675691004266543,0.000681492888703285,0.028999383216413238,0.028317890327709955,0.017222195730684946,0.0018970445363089574,0.0007255514744375886,0.005414090679890907,0.0012957788894160348,0.0006386334040132934,1.2809288084593804,1.5,0.0,2.0,0.0
98.0,0.045597730246349305,0.0044607913598728845,0.0044607913598728845,0.05213373455995488,0.06678915600509475,0.09931795401604242,0.9445413024185741,0.006987362052364398,0.008674665252343573,0.0006820459839575884,0.028997628077244864,0.028315582093287276,0.017222501133167065,0.0018985824865695308,0.0007255295416168184,0.005414033405428698,0.0012956768439538213,0.0006386409875772118,1.2810222222284324,1.5,0.0,2.0,0.0
99.0,0.04550842065775885,0.004460791567651694,0.004460791567651694,0.05213664584231697,0.06678915756057786,0.09931747880373473,0.9445413244164274,0.006988664030548575,0.00867378405801445,0.0006825211962652783,0.028996120084312304,0.028313598888047027,0.01722276353104008,0.001899903873594194,0.0007255107116631327,0.00541398419594959,0.001295589196396564,0.0006386475169110955,1.281102540050568,1.5,0.0,2.0,0.0
100.0,0.04541830412905794,0.004460791811744424,0.004460791811744424,0.05213903249030432,0.06678915938791583,0.09931708922816057,0.9445413502588886,0.006989731382741313,0.00867306174306465,0.0006829107718394276,0.02899488384273563,0.028311973070896203,0.017222978642897197,0.0019009871370124103,0.0007254952849630355,0.005413943854378539,0.0012955173632832639,0.0006386528790103888,1.2811684239358503,1.5,0.0,2.0,0.0
101.0,0.04532738423216618,0.004460792044664836,0.004460792044664836,0.052140867916185385,0.06678916113161502,0.09931678962926907,0.9445413749185192,0.006990552218427662,0.008672506304640618,0.0006832103707309335,0.028993933124491,0.028310722753760068,0.01722314407234971,0.0019018202090550186,0.0007254834273292637,0.005413912830128632,0.0012954621328861637,0.0006386570084352849,1.2812191156901973,1.5,0.0,2.0,0.0
102.0,0.04523566457084602,0.004460792229986164,0.004460792229986164,0.052142145454120346,0.06678916251897582,0.0993165810951337,0.9445413945387637,0.006991123556523358,0.0086721197205403,0.000683418904866318,0.028993271382365914,0.028309852477499595,0.01722325921859632,0.0019024000641981564,0.000725475177021939,0.0054138912358727385,0.0012954236962787362,0.0006386598856545416,1.2812544119557705,1.5,0.0,2.0,0.0
103.0,0.045143148780559875,0.0044607923446495275,0.0044607923446495275,0.05214287682014069,0.06678916337737378,0.09931646171333176,0.9445414066783442,0.006991450636649813,0.008671898418041413,0.0006835382866682422,0.028992892547662637,0.028309354260994395,0.017223325137619035,0.0019027320201712885,0.0007254704550361725,0.005413878873574474,0.001295401694348022,0.0006386615338996043,1.2812746230296022,1.5,0.0,2.0,0.0
104.0,0.04504984052832611,0.004460792379265647,0.004460792379265647,0.052143090117831845,0.06678916363651852,0.09931642689647945,0.9445414103432042,0.0069915460272392815,0.008671833878046742,0.0006835731035205549,0.028992782063219428,0.02830920895969887,0.017223344362432537,0.0019028288327667142,0.0007254690780613695,0.005413875268198228,0.0012953952779559005,0.00063866201474831,1.2812805180812723,1.5,0.0,2.0,0.0
105.0,0.044955743512573615,0.004460792336719389,0.004460792336719389,0.05214282749053874,0.06678916331800683,0.09931646976546518,0.9445414058387687,0.006991428575558656,0.00867191334436387,0.0006835302345348298,0.02899291809952668,0.02830938786499185,0.01722332069147434,0.0019027096302111802,0.0007254707735009214,0.005413879707393975,0.001295403178294603,0.0006386614227028019,1.2812732597151202,1.5,0.0,2.0,0.0
106.0,0.04486086146299527,0.004460792229539392,0.004460792229539392,0.05214214252439573,0.06678916251563118,0.09931658157335635,0.9445413944914633,0.006991122246297464,0.008672120607053394,0.0006834184266436584,0.028993272899911608,0.028309854473267948,0.017223258954536226,0.001902398734440473,0.0007254751959390842,0.005413891285393945,0.0012954237844179852,0.0006386598790535584,1.2812543310005262,1.5,0.0,2.0,0.0
