step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
206,0.0047844225319110594,0.003597730056705883,0.0047844225319110594,0.011797827009711936,3.1560647330989767e-07,0.038297615275192154,88,2,0.004729845811837415,4.161451996356058,0.020870255038385112,0.07107833676497066,0.3098908679917227,0.6170655858870993,0.8680931848845765,0.9679775487301169,0.8680931848845767,0.617065585887099,0.3098908679917227,0.0710783367649707
207,0.0047844225317191106,0.0035977356167794803,0.0047844225317191106,0.011797778195298196,2.975277097385218e-07,0.038117024381213206,88,2,0.004729857312750215,4.161462140482809,0.020870285055454393,0.07107807728260193,0.3098922709421666,0.6170679070606283,0.868095009431046,0.9679790457649444,0.8680950094310461,0.6170679070606281,0.3098922709421666,0.07107807728260197
208,0.004784422532019145,0.0035977392051191456,0.004784422532019145,0.011797738504909856,3.3881780996930555e-07,0.03793611896275341,88,2,0.004729867531187098,4.16147077368009,0.020870319791695152,0.07107708180050497,0.3098935797625153,0.6170702568409839,0.8680961946406801,0.9679805285630496,0.8680961946406802,0.6170702568409837,0.3098935797625153,0.07107708180050501
209,0.004784422532566668,0.0035977414893856078,0.004784422532566668,0.011797710310858172,3.9840783607255866e-07,0.03775490616164895,88,2,0.004729875165946028,4.161477139258193,0.02087035615656027,0.0710761496622495,0.3098945114602076,0.6170723468494436,0.8680966953440359,0.9679818856473884,0.868096695344036,0.6170723468494433,0.3098945114602075,0.07107614966224954
210,0.004784422532918277,0.003597743203240081,0.004784422532918277,0.01179769474300843,4.348847070593946e-07,0.0375733931318709,88,2,0.004729879333647095,4.161480807404222,0.020870391468694016,0.07107597071338179,0.3098948937871567,0.6170739583106657,0.8680965239991171,0.9679830336820496,0.8680965239991172,0.6170739583106656,0.3098948937871566,0.07107597071338183
211,0.004784422532807687,0.0035977442975381273,0.004784422532807687,0.011797691723057648,4.3210605426826984e-07,0.037391587039242904,88,2,0.0047298798604326255,4.161481629279192,0.020870423586564164,0.07107658563584925,0.30989468024844,0.6170749604659115,0.8680957454941819,0.9679839199067328,0.868095745494182,0.6170749604659114,0.30989468024843997,0.07107658563584929
212,0.004784422532293749,0.0035977439979369896,0.004784422532293749,0.011797700101297322,3.9205111226342246e-07,0.03720949506115818,88,2,0.004729877245067969,4.161479727875364,0.020870450973725585,0.07107742601517177,0.30989394766536243,0.6170753154517863,0.8680944678858604,0.9679845216370478,0.8680944678858605,0.6170753154517862,0.30989394766536243,0.07107742601517181
213,0.004784422531571801,0.003597741615091989,0.004784422531571801,0.011797717873081811,3.213755116390645e-07,0.037027124386296226,88,2,0.004729872346798437,4.161475517621327,0.020870472704155176,0.07107783701571985,0.30989287793674597,0.6170750707172233,0.8680928301847086,0.9679848432971183,0.8680928301847087,0.6170750707172232,0.309892877936746,0.07107783701571989
214,0.004784422530887648,0.0035977373329758723,0.004784422530887648,0.011797742447259014,2.3246822564571363e-07,0.036844482214339024,88,2,0.004729866036179043,4.161469689783813,0.020870488417382285,0.07107760536837654,0.3098917203830321,0.6170743415007822,0.8680909884891833,0.967984911600192,0.8680909884891834,0.6170743415007821,0.30989172038303214,0.07107760536837657
215,0.004784422530469887,0.003597732289596837,0.004784422530469887,0.011797770936949437,1.5281557455755335e-07,0.03666157575568679,88,2,0.004729859026497132,4.161463112996467,0.020870498236053598,0.0710770667640534,0.30989073552403523,0.6170732869151911,0.8680891018189972,0.9679847695680485,0.8680891018189973,0.617073286915191,0.30989073552403523,0.07107706676405343
216,0.004784422530369891,0.003597727909007367,0.004784422530369891,0.011797800444160574,1.241420377034305e-07,0.036478412231173325,88,2,0.004729851920921081,4.161456662337289,0.02087050266000582,0.07107675695452695,0.3098901323486444,0.6170720836774002,0.8680873189154047,0.967984470083823,0.8680873189154048,0.6170720836774001,0.3098901323486443,0.07107675695452698
217,0.004784422530484872,0.003597725056156086,0.004784422530484872,0.011797828313395497,1.5174278538884905e-07,0.03629499887178095,88,2,0.0047298453333375,4.161451048397155,0.020870502450769563,0.07107694371183312,0.3098900191344158,0.6170709013796067,0.8680857670778745,0.9679840696144459,0.8680857670778747,0.6170709013796066,0.3098900191344157,0.07107694371183317
218,0.00478442253070574,0.003597723673778151,0.00478442253070574,0.011797852335033738,1.9567580848549547e-07,0.03611134291835504,88,2,0.004729839909596777,4.1614467216700675,0.020870498518785537,0.07107743314181142,0.30989038488550535,0.6170698824342083,0.8680845438233534,0.9679836226317682,0.8680845438233535,0.6170698824342081,0.3098903848855053,0.07107743314181147
219,0.004784422530933354,0.0035977231120003033,0.004784422530933354,0.011797870886065428,2.3278211801401017e-07,0.03592745162131817,88,2,0.004729836195291011,4.161443877388782,0.020870491822866814,0.07107777614231188,0.3098911154204598,0.6170691286323585,0.8680837118225458,0.9679831771218744,0.868083711822546,0.6170691286323583,0.3098911154204598,0.07107777614231194
220,0.004784422531072035,0.003597722797926413,0.004784422531072035,0.011797883002936719,2.5295849134024614e-07,0.035743332240383875,88,2,0.004729834448430232,4.161442524522545,0.020870483288192777,0.07107766331178311,0.3098920335870489,0.6170686949433563,0.8680832972261843,0.9679827714171809,0.8680832972261844,0.617068694943356,0.309892033587049,0.07107766331178317
221,0.004784422531087356,0.0035977226767450843,0.004784422531087356,0.011797888388064715,2.549136366265153e-07,0.035558992044270044,88,2,0.004729834550475625,4.161442556789562,0.02087047374596475,0.07107716877697576,0.30989294602913897,0.6170685900525923,0.868083291178887,0.967982432431915,0.8680832911788872,0.6170685900525921,0.309892946029139,0.07107716877697579
222,0.004784422530991656,0.0035977231164115698,0.004784422530991656,0.011797887357389934,2.410069389809078e-07,0.03537443831041199,88,2,0.004729836091559377,4.161443786571392,0.020870463895182097,0.07107666265376364,0.309893682144821,0.6170687823625626,0.8680836540572514,0.9679821752423955,0.8680836540572515,0.6170687823625624,0.30989368214482105,0.07107666265376365
223,0.004784422530797905,0.0035977244381983956,0.004784422530797905,0.011797880740730734,2.1185432570288687e-07,0.0351896783246751,88,2,0.004729838571260383,4.161445948370304,0.020870454284930215,0.071076496717714,0.3098941197367134,0.6170692097790369,0.8680843217808322,0.9679820038398035,0.8680843217808323,0.6170692097790367,0.30989411973671344,0.07107649671771402
224,0.004784422530547746,0.0035977265155507704,0.004784422530547746,0.011797869749463598,1.6911810586876104e-07,0.03500471938106728,88,2,0.0047298415779960185,4.161448707103791,0.020870445314075753,0.071076736426165,0.30989419899899767,0.6170697914904215,0.8680852134380039,0.9679819128016317,0.8680852134380042,0.6170697914904213,0.3098941989989977,0.07107673642616504
225,0.00478442253031864,0.0035977287750188834,0.00478442253031864,0.011797855827140078,1.1863056004242865e-07,0.03481956878145089,88,2,0.0047298448436641095,4.161451697919751,0.020870437244282055,0.07107714477125784,0.3098939277899005,0.6170704400343255,0.8680862394427504,0.9679818895815886,0.8680862394427507,0.6170704400343253,0.30989392778990055,0.0710771447712579
226,0.0047844225301696165,0.003597730570096039,0.0047844225301696165,0.011797840498189681,6.838621215302418e-08,0.034634233835254595,88,2,0.004729848176811482,4.161454591070853,0.02087043022179847,0.07107740149251951,0.30989337820749063,0.6170710721865001,0.868087309485185,0.9679819171056144,0.8680873094851852,0.6170710721864999,0.30989337820749063,0.07107740149251955
227,0.0047844225301229976,0.003597731600704849,0.0047844225301229976,0.011797825228095374,4.110893348279304e-08,0.034448721859184725,88,2,0.0047298513659281205,4.161457148681076,0.020870424303560245,0.07107735864704105,0.3098926722096491,0.6170716175865408,0.8680883396445391,0.9679819763800381,0.8680883396445394,0.6170716175865407,0.30989267220964906,0.0710773586470411
228,0.0047844225301745934,0.0035977320462718424,0.0047844225301745934,0.011797811305701691,7.025880719483622e-08,0.034263040176936446,88,2,0.004729854148897442,4.161459242062219,0.020870419483724232,0.0710771291104356,0.30989195587369334,0.6170720244949488,0.8680892581811556,0.9679820488606665,0.8680892581811558,0.6170720244949487,0.3098919558736933,0.07107712911043564
229,0.004784422530282438,0.003597732338068076,0.004784422530282438,0.01179779975500551,1.0861261953513612e-07,0.034077196118904626,88,2,0.004729856273523086,4.161460825231492,0.020870415717693904,0.07107695986036491,0.3098913670709741,0.6170722625742743,0.8680900096946359,0.967982118391322,0.8680900096946361,0.6170722625742742,0.30989136707097403,0.07107695986036495
230,0.004784422530381126,0.003597732783641059,0.004784422530381126,0.0117977912802706,1.3436681186780384e-07,0.03389119702189447,88,2,0.0047298575934048275,4.161461889247326,0.020870412941729144,0.07107701575439489,0.3098910057637915,0.6170723229967716,0.8680905575101048,0.9679821725890876,0.868090557510105,0.6170723229967715,0.30989100576379147,0.07107701575439494
231,0.0047844225304277494,0.0035977333451690215,0.0047844225304277494,0.011797786244942238,1.447708319311236e-07,0.03370505022883185,88,2,0.004729858117838406,4.161462430466999,0.020870411087181597,0.07107725404928493,0.3098909160882946,0.6170722164254806,0.8680908843173933,0.9679822036236917,0.8680908843173936,0.6170722164254804,0.30989091608829455,0.07107725404928499
232,0.004784422530414664,0.00359773371919005,0.004784422530414664,0.011797784681892638,1.4175030061385043e-07,0.03351876308847341,88,2,0.004729857977017774,4.161462449613379,0.02087041008914963,0.07107747748924516,0.3098910845042509,0.617071969487277,0.8680909912265444,0.9679822084034212,0.8680909912265447,0.6170719694872768,0.30989108450425085,0.0710774774892452
233,0.004784422530354695,0.0035977336164498552,0.004784422530354695,0.011797786330192867,1.2767703357737673e-07,0.033332342955116494,88,2,0.00472985733281892,4.161461972722833,0.020870409889915162,0.07107750438246725,0.309891451677019,0.6170716203122663,0.868090895509481,0.967982188234517,0.8680908955094813,0.617071620312266,0.309891451677019,0.07107750438246728
234,0.00478442253027622,0.0035977330007062286,0.00478442253027622,0.011797790691989985,1.062289578031186e-07,0.03314579718830875,88,2,0.004729856303656947,4.16146107007239,0.02087041043796986,0.07107731041593919,0.3098919314197474,0.6170712136326527,0.8680906273681456,0.9679821480616678,0.8680906273681458,0.6170712136326525,0.3098919314197474,0.07107731041593922
235,0.004784422530211007,0.0035977321077970254,0.004784422530211007,0.011797797102202748,8.346314467396729e-08,0.032959133152557635,88,2,0.004729854953139884,4.161459854568792,0.020870411683789468,0.07107703548576098,0.30989242992625127,0.6170707958680938,0.8680902261034763,0.967982095422232,0.8680902261034765,0.6170707958680935,0.3098924299262513,0.07107703548576103
236,0.004784422530172456,0.003597731257414086,0.004784422530172456,0.011797804803605788,6.536039695548372e-08,0.03277235821703967,88,2,0.004729853337591773,4.161458459663406,0.020870413573750836,0.07107686481489081,0.3098928615196511,0.6170704105789996,0.8680897360594955,0.9679820392560924,0.8680897360594957,0.6170704105789994,0.3098928615196512,0.07107686481489085
237,0.004784422530156052,0.0035977306271778742,0.004784422530156052,0.011797813020367455,5.563491949186915e-08,0.03258547975530949,88,2,0.004729851563082974,4.161457012526639,0.02087041604364983,0.07107688861519162,0.30989316034078274,0.6170700946190327,0.8680892026869496,0.9679819887079173,0.8680892026869498,0.6170700946190325,0.3098931603407828,0.07107688861519167
238,0.004784422530154032,0.0035977301661662786,0.004784422530154032,0.011797821024118551,5.5111257849100094e-08,0.03239850514500878,88,2,0.004729849801018876,4.161455619418358,0.020870419013147762,0.07107704861998886,0.3098932885916562,0.6170698752402373,0.868088669017487,0.9679819520414951,0.8680886690174873,0.617069875240237,0.3098932885916562,0.07107704861998888
239,0.004784422530158378,0.0035977296963767094,0.004784422530158378,0.011797828188005718,5.9470119379544734e-08,0.032211441767575004,88,2,0.0047298482486305,4.161454368088473,0.020870422382178323,0.07107720120960791,0.3098932410895989,0.6170697683003614,0.8680881727695786,0.9679819357599162,0.8680881727695788,0.6170697683003612,0.3098932410895989,0.07107720120960793
240,0.004784422530161419,0.003597729100874425,0.004784422530161419,0.011797834025761175,6.32206692104567e-08,0.03202429700794999,88,2,0.004729847063992321,4.161453337857896,0.020870426029964466,0.07107723548809311,0.3098930446916697,0.6170697776149919,0.8680877442290436,0.9679819439942126,0.8680877442290437,0.6170697776149917,0.3098930446916696,0.07107723548809317
241,0.0047844225301617044,0.0035977284428800457,0.0047844225301617044,0.011797838214441678,6.511058021556963e-08,0.03183707825428841,88,2,0.004729846321251883,4.1614526031115515,0.020870429816910993,0.07107715110270296,0.30989275138324535,0.6170698954105649,0.8680874049675888,0.9679819781901609,0.868087404967589,0.6170698954105647,0.3098927513832453,0.07107715110270303
242,0.004784422530161744,0.0035977279301425825,0.004784422530161744,0.011797840601012854,6.607046518762706e-08,0.0316497928976661,88,2,0.004729846012116253,4.161452223079278,0.020870433589295814,0.07107704271605361,0.3098924258114751,0.6170701037735423,0.8680871673886653,0.967982037091501,0.8680871673886654,0.6170701037735421,0.309892425811475,0.07107704271605368
243,0.004784422530161011,0.003597727765416421,0.004784422530161011,0.011797841194269468,6.557585553631173e-08,0.03146244833178824,88,2,0.004729846083607594,4.161452223192319,0.020870437186390332,0.07107701458387078,0.30989213049982767,0.617070376942173,0.8680870350262948,0.9679821169904606,0.8680870350262949,0.6170703769421729,0.3098921304998276,0.07107701458387082
244,0.004784422530157595,0.003597728004952309,0.004784422530157595,0.011797840144606098,6.264488906588804e-08,0.031275051952697516,88,2,0.004729846478567429,4.161452580934173,0.020870440449385047,0.0710770980245169,0.3098919131410233,0.6170706842326019,0.8680870034729407,0.967982212195132,0.8680870034729408,0.6170706842326018,0.3098919131410233,0.07107709802451692
245,0.004784422530151977,0.0035977285277929813,0.004784422530151977,0.011797837714839273,5.7777602079183196e-08,0.0310876111584821,88,2,0.004729847150020932,4.161453226615839,0.02087044323128267,0.07107723341817009,0.3098917993833629,0.617070993327184,0.8680870617791276,0.9679823156490586,0.8680870617791278,0.6170709933271837,0.3098917993833629,0.0710772334181701
246,0.004784422530145014,0.003597729126022655,0.004784422530145014,0.011797834245614803,5.201056569394904e-08,0.030900133348983595,88,2,0.004729848045916567,4.161454059672105,0.020870445406778383,0.07107732279989916,0.3098917920390217,0.6170712735964762,0.8680871941511223,0.9679824196317087,0.8680871941511225,0.617071273596476,0.30989179203902173,0.07107732279989919
