evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
1661,1.3171541711777318e-05,3.5093767289787856e-06,2.035058828662333e-05,9,6.716588266784089e-11,-3.754676945054779,-0.16999508092902155,-0.2268470492093605
1662,8.9621796787368e-06,6.95335030382587e-06,4.483735937109847e-05,7,5.63301471913732e-11,-3.755643176537782,-0.170005495081394,-0.22684705077630066
1663,8.962179678736702e-06,6.953350303831492e-06,4.483735937113672e-05,7,5.63301482384218e-11,-3.7556431765377836,-0.17000549508139412,-0.22684705077630057
1664,1.3171541797487833e-05,3.5093772689953975e-06,2.0350590219257884e-05,9,6.727128190995965e-11,-3.754676933436328,-0.16999508042250316,-0.2268470499928306
1665,8.962179678736679e-06,6.9533503038365145e-06,4.483735937117227e-05,7,5.633014882051591e-11,-3.7556431765377805,-0.17000549508139415,-0.22684705077630057
1666,8.962179678736655e-06,6.953350303839895e-06,4.483735937119528e-05,7,5.633014882527928e-11,-3.7556431765377805,-0.17000549508139415,-0.2268470507763004
1667,1.3171541840391838e-05,3.509377538988894e-06,2.0350591185627314e-05,9,6.732403722457657e-11,-3.754676927627082,-0.16999508016924456,-0.22684705038456562
1668,8.962179678736631e-06,6.953350303840085e-06,4.483735937119573e-05,7,5.633014813013773e-11,-3.755643176537782,-0.17000549508139412,-0.2268470507763004
1669,8.96217967873664e-06,6.953350303837042e-06,4.4837359371175136e-05,7,5.63301479946754e-11,-3.7556431765377813,-0.1700054950813939,-0.2268470507763004
1670,8.962179678736631e-06,6.953350303840085e-06,4.483735937119573e-05,7,5.633014813013773e-11,-3.755643176537782,-0.17000549508139412,-0.2268470507763004
1671,1.3119750159813949e-05,3.1627709101605112e-06,1.8445461674382406e-05,7,2.5724216042283367e-13,-3.7664281908341795,-0.17050175754097743,-0.2260579677174603
1672,1.3171578137906767e-05,3.4921062765237263e-06,2.0293450500930035e-05,8,7.846994002181625e-14,-3.7550361491240216,-0.17001082065187734,-0.22682278124405472
1673,1.3171539200103003e-05,3.509360510082235e-06,2.035053036958943e-05,9,6.407284755519455e-11,-3.7546772935934025,-0.16999509612584074,-0.22684702570515602
1674,8.962179678714378e-06,6.9533503059123754e-06,4.483735938547731e-05,7,5.633015377591802e-11,-3.755643176538212,-0.17000549508140433,-0.22684705077627362
1675,8.96217967869209e-06,6.953350307995028e-06,4.4837359399829793e-05,7,5.6330160910999195e-11,-3.7556431765386544,-0.17000549508141524,-0.22684705077624673
1676,1.3171540525384078e-05,3.509369164524157e-06,2.0350561243696025e-05,9,6.57059597118466e-11,-3.7546771077105157,-0.16999508802060592,-0.22684703824070132
1677,8.962179678686519e-06,6.953350308510089e-06,4.4837359403379824e-05,7,5.633016222595142e-11,-3.7556431765387592,-0.17000549508141805,-0.22684705077624018
1678,8.962179678680935e-06,6.95335030903001e-06,4.483735940696341e-05,7,5.6330163711778957e-11,-3.7556431765388663,-0.17000549508142027,-0.22684705077623343
1679,1.3171541200228085e-05,3.5093734879915434e-06,2.0350576693470918e-05,9,6.653662348289635e-11,-3.754677014765811,-0.16999508396823593,-0.22684704450846727
1680,8.962179678679517e-06,6.953350309158858e-06,4.483735940785171e-05,7,5.6330163632764674e-11,-3.755643176538895,-0.17000549508142115,-0.2268470507762316
1681,8.96217967867815e-06,6.953350309287066e-06,4.483735940873539e-05,7,5.633016592194398e-11,-3.7556431765389213,-0.17000549508142163,-0.2268470507762299
1682,1.3171541540737922e-05,3.50937564877582e-06,2.0350584421579978e-05,9,6.695552484556596e-11,-3.7546769682926326,-0.16999508194211355,-0.22684704764234864
1683,8.962179678677813e-06,6.953350309320502e-06,4.483735940896519e-05,7,5.633016510306788e-11,-3.7556431765389293,-0.17000549508142215,-0.22684705077622966
1684,8.962179678677442e-06,6.953350309349008e-06,4.483735940916295e-05,7,5.633016417613009e-11,-3.7556431765389346,-0.17000549508142174,-0.2268470507762292
1685,1.317154171176951e-05,3.5093767289295247e-06,2.035058828644721e-05,9,6.716587232506301e-11,-3.754676945055836,-0.16999508092906837,-0.22684704920928886
1686,8.962179678677366e-06,6.95335030936058e-06,4.483735940924182e-05,7,5.63301644129517e-11,-3.755643176538936,-0.1700054950814222,-0.22684705077622905
1687,8.962179678677295e-06,6.953350309364746e-06,4.483735940927054e-05,7,5.633016530713866e-11,-3.7556431765389418,-0.17000549508142204,-0.226847050776229
1688,1.3171541797479958e-05,3.5093772689458363e-06,2.0350590219079834e-05,9,6.727127148182283e-11,-3.7546769334373877,-0.16999508042254932,-0.22684704999275898
1689,8.962179678677285e-06,6.953350309366999e-06,4.483735940928622e-05,7,5.633016500011626e-11,-3.7556431765389413,-0.1700054950814221,-0.226847050776229
1690,8.962179678677176e-06,6.953350309372856e-06,4.483735940932598e-05,7,5.633016503935799e-11,-3.7556431765389413,-0.1700054950814221,-0.22684705077622885
1691,1.3171541840383964e-05,3.509377538939511e-06,2.0350591185450427e-05,9,6.732402764821396e-11,-3.7546769276281524,-0.16999508016929094,-0.226847050384494
1692,8.962179678677178e-06,6.9533503093766496e-06,4.483735940935196e-05,7,5.633016467447169e-11,-3.755643176538937,-0.1700054950814221,-0.22684705077622885
1693,8.962179678677176e-06,6.953350309372856e-06,4.483735940932598e-05,7,5.633016503935799e-11,-3.7556431765389413,-0.1700054950814221,-0.22684705077622885
1694,1.3119750159738717e-05,3.1627709100357056e-06,1.8445461673025514e-05,7,2.5724186732545053e-13,-3.7664281908442727,-0.17050175754136704,-0.22605796771679754
1695,1.3171578137907243e-05,3.4921062764375915e-06,2.029345050064569e-05,8,7.84700591365044e-14,-3.7550361491258752,-0.17001082065195702,-0.2268227812439299
1696,1.317153920009547e-05,3.5093605100327373e-06,2.035053036941334e-05,9,6.407283855913805e-11,-3.7546772935944706,-0.16999509612588704,-0.2268470257050842
1697,8.962179678654926e-06,6.953350311448618e-06,4.483735942363202e-05,7,5.6330171030768924e-11,-3.7556431765393814,-0.1700054950814326,-0.22684705077620199
1698,8.962179678632616e-06,6.953350313520954e-06,4.483735943791403e-05,7,5.63301771017834e-11,-3.7556431765398184,-0.1700054950814434,-0.2268470507761751
1699,1.317154052537647e-05,3.5093691644745805e-06,2.0350561243518667e-05,9,6.57059500256597e-11,-3.7546771077115846,-0.169995088020652,-0.22684703824062954
1700,8.962179678627117e-06,6.9533503140412016e-06,4.483735944149895e-05,7,5.633017908005886e-11,-3.755643176539925,-0.17000549508144583,-0.22684705077616849
1701,8.962179678621543e-06,6.953350314558897e-06,4.483735944506606e-05,7,5.6330181532608286e-11,-3.7556431765400338,-0.17000549508144847,-0.2268470507761618
1702,1.317154120022035e-05,3.5093734879421622e-06,2.035057669329422e-05,9,6.653661365453884e-11,-3.7546770147668806,-0.16999508396828206,-0.22684704450839563
1703,8.962179678620105e-06,6.953350314687415e-06,4.4837359445952885e-05,7,5.633018089172268e-11,-3.7556431765400617,-0.17000549508144927,-0.22684705077616008
1704,8.962179678618709e-06,6.95335031481417e-06,4.483735944682564e-05,7,5.633018102045996e-11,-3.7556431765400835,-0.17000549508144983,-0.22684705077615838
1705,1.3171541540730148e-05,3.509375648726605e-06,2.035058442140444e-05,9,6.695551460352257e-11,-3.754676968293692,-0.1699950819421595,-0.22684704764227706
1706,8.962179678618362e-06,6.9533503148485036e-06,4.483735944706314e-05,7,5.633018155657779e-11,-3.755643176540095,-0.17000549508144974,-0.22684705077615808
1707,8.962179678618043e-06,6.953350314884155e-06,4.4837359447308145e-05,7,5.633018099058201e-11,-3.755643176540097,-0.17000549508145027,-0.22684705077615758
1708,1.3171541711761662e-05,3.5093767288798763e-06,2.0350588286268613e-05,9,6.716586375423322e-11,-3.7546769450569015,-0.16999508092911447,-0.22684704920921722
1709,8.962179678617959e-06,6.953350314892531e-06,4.483735944736616e-05,7,5.6330180816951757e-11,-3.7556431765400986,-0.17000549508145035,-0.22684705077615747
1710,8.962179678617826e-06,6.953350314899847e-06,4.4837359447417046e-05,7,5.6330181165143406e-11,-3.7556431765401013,-0.17000549508145016,-0.22684705077615736
1711,1.3171541797472156e-05,3.5093772688967465e-06,2.0350590218904922e-05,9,6.727126226836192e-11,-3.7546769334384447,-0.16999508042259576,-0.22684704999268734
1712,8.962179678617816e-06,6.953350314900555e-06,4.483735944742147e-05,7,5.63301819982213e-11,-3.7556431765401035,-0.17000549508145021,-0.22684705077615736
1713,8.96217967861782e-06,6.953350314906841e-06,4.4837359447464446e-05,7,5.6330182359830484e-11,-3.755643176540109,-0.17000549508145016,-0.22684705077615722
1714,8.962179678617816e-06,6.953350314900555e-06,4.483735944742147e-05,7,5.63301819982213e-11,-3.7556431765401035,-0.17000549508145021,-0.22684705077615736
1715,1.3119750159663568e-05,3.1627709099112044e-06,1.8445461671671226e-05,7,2.5724151519811345e-13,-3.7664281908543478,-0.17050175754175625,-0.22605796771613562
1716,1.3171578137907802e-05,3.492106276351244e-06,2.0293450500360066e-05,8,7.847059313879767e-14,-3.7550361491277298,-0.17001082065203743,-0.2268227812438052
1717,1.3171539200087967e-05,3.5093605099833168e-06,2.0350530369237318e-05,9,6.407282894058804e-11,-3.754677293595529,-0.16999509612593333,-0.22684702570501256
1718,8.962179678595543e-06,6.953350316976717e-06,4.483735946172933e-05,7,5.6330188243231935e-11,-3.7556431765405356,-0.17000549508146073,-0.22684705077613057
1719,8.962179678573254e-06,6.9533503190472e-06,4.4837359475998425e-05,7,5.633019372158205e-11,-3.755643176540969,-0.1700054950814712,-0.22684705077610362
1720,1.3171540525368806e-05,3.5093691644250612e-06,2.0350561243341407e-05,9,6.570594130185037e-11,-3.75467710771264,-0.16999508802069827,-0.22684703824055813
1721,8.962179678567713e-06,6.953350319564361e-06,4.483735947956338e-05,7,5.633019607866494e-11,-3.755643176541076,-0.17000549508147406,-0.22684705077609707
1722,8.962179678562161e-06,6.953350320081246e-06,4.4837359483126146e-05,7,5.633019682750872e-11,-3.7556431765411893,-0.17000549508147664,-0.22684705077609027
1723,1.317154120021264e-05,3.5093734878926413e-06,2.0350576693116736e-05,9,6.653660401867756e-11,-3.7546770147679447,-0.1699950839683286,-0.22684704450832416
1724,8.962179678560731e-06,6.9533503202160014e-06,4.483735948405414e-05,7,5.6330197616087944e-11,-3.7556431765412217,-0.17000549508147708,-0.22684705077608855
1725,8.962179678559312e-06,6.953350320346573e-06,4.483735948495423e-05,7,5.633019871151882e-11,-3.7556431765412452,-0.17000549508147766,-0.22684705077608686
1726,1.3171541540722331e-05,3.5093756486770482e-06,2.0350584421226246e-05,9,6.695550611907407e-11,-3.754676968294759,-0.16999508194220597,-0.22684704764220553
1727,8.96217967855897e-06,6.9533503203759534e-06,4.4837359485156376e-05,7,5.633019837112127e-11,-3.755643176541253,-0.17000549508147822,-0.22684705077608655
1728,8.96217967855868e-06,6.953350320407079e-06,4.48373594853714e-05,7,5.633019923612751e-11,-3.755643176541256,-0.17000549508147814,-0.22684705077608605
1729,1.3171541711753833e-05,3.5093767288306654e-06,2.0350588286092695e-05,9,6.71658537111772e-11,-3.7546769450579602,-0.16999508092916052,-0.2268470492091458
1730,8.962179678558537e-06,6.953350320416609e-06,4.483735948543672e-05,7,5.633019856740304e-11,-3.7556431765412555,-0.17000549508147855,-0.22684705077608594
1731,8.962179678558465e-06,6.953350320425502e-06,4.4837359485497743e-05,7,5.6330198663227734e-11,-3.7556431765412612,-0.17000549508147836,-0.22684705077608583
1732,1.3171541797464308e-05,3.509377268847422e-06,2.0350590218727957e-05,9,6.727125277298891e-11,-3.754676933439507,-0.16999508042264183,-0.22684704999261582
1733,8.962179678558456e-06,6.9533503204277715e-06,4.483735948551354e-05,7,5.6330198370462704e-11,-3.7556431765412595,-0.17000549508147844,-0.22684705077608583
1734,8.962179678558415e-06,6.953350320432217e-06,4.483735948554359e-05,7,5.6330198209342946e-11,-3.7556431765412586,-0.17000549508147875,-0.22684705077608575
1735,1.3171541840368261e-05,3.5093775388409367e-06,2.035059118509759e-05,9,6.732400877037046e-11,-3.754676927630278,-0.1699950801693835,-0.22684705038435082
1736,8.962179678558443e-06,6.9533503204305955e-06,4.4837359485531774e-05,7,5.63301988476172e-11,-3.7556431765412595,-0.17000549508147847,-0.22684705077608575
1737,8.962179678558415e-06,6.953350320432217e-06,4.483735948554359e-05,7,5.6330198209342946e-11,-3.7556431765412586,-0.17000549508147875,-0.22684705077608575
1738,1.3119750159588367e-05,3.162770909786599e-06,1.8445461670316384e-05,7,2.572419144040866e-13,-3.766428190864439,-0.170501757542145,-0.2260579677154731
1739,1.317157813790835e-05,3.492106276264544e-06,2.0293450500071923e-05,8,7.847161310006177e-14,-3.7550361491295825,-0.17001082065211678,-0.2268227812436803
1740,1.3171539200080452e-05,3.50936050993372e-06,2.0350530369060122e-05,9,6.407281890509541e-11,-3.7546772935965973,-0.16999509612597952,-0.22684702570494075
1741,8.962179678536186e-06,6.9533503225032835e-06,4.483735949981802e-05,7,5.6330204632094623e-11,-3.755643176541703,-0.1700054950814889,-0.2268470507760589
1742,8.962179678513828e-06,6.95335032457988e-06,4.483735951412874e-05,7,5.6330211036578385e-11,-3.7556431765421365,-0.1700054950814997,-0.22684705077603204
1743,1.3171540525361129e-05,3.509369164375765e-06,2.0350561243165634e-05,9,6.570593137128109e-11,-3.754677107713709,-0.1699950880207445,-0.2268470382404863
1744,8.962179678508273e-06,6.953350325097738e-06,4.483735951769767e-05,7,5.633021262400786e-11,-3.7556431765422427,-0.17000549508150178,-0.2268470507760254
1745,8.962179678502754e-06,6.953350325614792e-06,4.483735952126111e-05,7,5.6330214905556656e-11,-3.75564317654235,-0.17000549508150445,-0.22684705077601874
1746,1.3171541200204843e-05,3.5093734878438857e-06,2.035057669294406e-05,9,6.653659484830062e-11,-3.754677014768999,-0.16999508396837465,-0.22684704450825255
1747,8.962179678501305e-06,6.953350325744592e-06,4.483735952215491e-05,7,5.633021466460443e-11,-3.7556431765423786,-0.17000549508150528,-0.22684705077601694
1748,8.962179678499943e-06,6.953350325874171e-06,4.483735952304825e-05,7,5.633021544162482e-11,-3.755643176542405,-0.17000549508150578,-0.22684705077601522
1749,1.3171541540714513e-05,3.509375648627976e-06,2.0350584421051585e-05,9,6.695549517503174e-11,-3.7546769682958225,-0.16999508194225244,-0.22684704764213376
1750,8.962179678499614e-06,6.953350325904678e-06,4.4837359523258425e-05,7,5.633021591520209e-11,-3.75564317654241,-0.17000549508150645,-0.2268470507760149
1751,8.962179678499233e-06,6.9533503259427285e-06,4.483735952352101e-05,7,5.6330215333553237e-11,-3.7556431765424185,-0.1700054950815063,-0.22684705077601452
1752,1.317154171174596e-05,3.5093767287814066e-06,2.035058828591647e-05,9,6.716584348528838e-11,-3.7546769450590283,-0.16999508092920695,-0.22684704920907414
1753,8.962179678499198e-06,6.953350325945978e-06,4.483735952354307e-05,7,5.6330214751764205e-11,-3.755643176542425,-0.1700054950815064,-0.2268470507760143
1754,8.962179678499106e-06,6.953350325952545e-06,4.48373595235888e-05,7,5.6330215637554817e-11,-3.755643176542422,-0.17000549508150653,-0.22684705077601422
1755,1.3171541797456434e-05,3.509377268798017e-06,2.0350590218551242e-05,9,6.727124302623362e-11,-3.754676933440575,-0.16999508042268793,-0.2268470499925442
1756,8.962179678499e-06,6.953350325960022e-06,4.483735952363992e-05,7,5.633021554228637e-11,-3.7556431765424185,-0.17000549508150653,-0.22684705077601422
1757,8.96217967849899e-06,6.953350325960711e-06,4.483735952364416e-05,7,5.63302156589953e-11,-3.7556431765424234,-0.17000549508150653,-0.2268470507760141
1758,1.3171541840360431e-05,3.5093775387911362e-06,2.0350591184917955e-05,9,6.732399914725732e-11,-3.7546769276313356,-0.16999508016942955,-0.22684705038427921
1759,8.96217967849899e-06,6.953350325960552e-06,4.483735952364366e-05,7,5.633021503303427e-11,-3.7556431765424203,-0.17000549508150653,-0.2268470507760141
1760,1.3171541854955241e-05,3.5093776305871414e-06,2.035059151349416e-05,9,6.734194453442292e-11,-3.754676925656184,-0.16999508008332187,-0.2268470505174691
1761,8.962179678498998e-06,6.953350325961896e-06,4.483735952365254e-05,7,5.633021629106659e-11,-3.755643176542427,-0.17000549508150653,-0.2268470507760141
1762,8.96217967849899e-06,6.953350325960552e-06,4.483735952364366e-05,7,5.633021503303427e-11,-3.7556431765424203,-0.17000549508150653,-0.2268470507760141
1763,1.3119750159513229e-05,3.162770909662006e-06,1.844546166896125e-05,7,2.572420779094019e-13,-3.7664281908745183,-0.1705017575425346,-0.22605796771481082
1764,1.3171578137908818e-05,3.4921062761788094e-06,2.0293450499790098e-05,8,7.846929213292768e-14,-3.7550361491314357,-0.17001082065219725,-0.22682278124355545
1765,1.3171539200073035e-05,3.5093605098844206e-06,2.0350530368885423e-05,9,6.407281065943434e-11,-3.7546772935976613,-0.16999509612602612,-0.226847025704869
1766,8.962179678476765e-06,6.953350328034669e-06,4.4837359537936564e-05,7,5.6330222920313285e-11,-3.755643176542859,-0.1700054950815171,-0.22684705077598732
1767,8.962179678454481e-06,6.953350330109278e-06,4.483735955223472e-05,7,5.6330227137023576e-11,-3.7556431765432925,-0.17000549508152757,-0.22684705077596037
1768,1.31715405253535e-05,3.5093691643259834e-06,2.0350561242986666e-05,9,6.570592287796783e-11,-3.7546771077147696,-0.16999508802079083,-0.22684703824041466
1769,8.962179678448845e-06,6.9533503306299064e-06,4.483735955582301e-05,7,5.633022845583329e-11,-3.7556431765434026,-0.17000549508153,-0.22684705077595382
1770,8.962179678443275e-06,6.953350331146349e-06,4.4837359559382124e-05,7,5.633023100977809e-11,-3.7556431765435145,-0.17000549508153262,-0.22684705077594713
1771,1.3171541200197092e-05,3.5093734877942504e-06,2.035057669276584e-05,9,6.65365857739412e-11,-3.7546770147700586,-0.1699950839684211,-0.22684704450818077
1772,8.962179678441904e-06,6.953350331278039e-06,4.483735956029009e-05,7,5.6330231291159205e-11,-3.7556431765435394,-0.17000549508153348,-0.2268470507759453
1773,8.962179678440505e-06,6.953350331406384e-06,4.4837359561174825e-05,7,5.6330232387898954e-11,-3.755643176543568,-0.170005495081534,-0.2268470507759436
1774,1.3171541540706766e-05,3.5093756485784223e-06,2.035058442087371e-05,9,6.695548605777456e-11,-3.754676968296881,-0.16999508194229887,-0.22684704764206218
1775,8.962179678440151e-06,6.953350331439231e-06,4.483735956140068e-05,7,5.6330232535134745e-11,-3.7556431765435763,-0.17000549508153454,-0.2268470507759433
1776,8.962179678439763e-06,6.953350331470559e-06,4.483735956161638e-05,7,5.633023222689683e-11,-3.755643176543581,-0.17000549508153476,-0.22684705077594283
1777,1.3171541711738209e-05,3.50937672873192e-06,2.0350588285739025e-05,9,6.716583437834216e-11,-3.754676945060082,-0.1699950809292534,-0.2268470492090025
1778,8.962179678439653e-06,6.953350331480331e-06,4.4837359561684556e-05,7,5.633023252327102e-11,-3.7556431765435776,-0.17000549508153454,-0.2268470507759427
1779,8.9621796784396e-06,6.9533503314887885e-06,4.483735956174254e-05,7,5.633023192200596e-11,-3.7556431765435843,-0.17000549508153465,-0.22684705077594258
1780,1.317154179744862e-05,3.5093772687487415e-06,2.0350590218375005e-05,9,6.727123361845041e-11,-3.754676933441632,-0.16999508042273406,-0.22684704999247257
1781,8.96217967843961e-06,6.95335033148964e-06,4.4837359561747846e-05,7,5.6330232623420494e-11,-3.755643176543588,-0.17000549508153473,-0.22684705077594258
1782,8.9621796784396e-06,6.9533503314887885e-06,4.483735956174254e-05,7,5.633023192200596e-11,-3.7556431765435843,-0.17000549508153465,-0.22684705077594258
1783,1.3119750159437992e-05,3.1627709095377684e-06,1.8445461667609005e-05,7,2.572418588210936e-13,-3.7664281908845973,-0.1705017575429239,-0.22605796771414866
1784,1.3171578137909348e-05,3.4921062760922198e-06,2.0293450499502676e-05,8,7.847105639242656e-14,-3.7550361491332827,-0.17001082065227685,-0.2268227812434307
1785,1.3171539200065556e-05,3.5093605098345693e-06,2.035053036870657e-05,9,6.407280192162675e-11,-3.754677293598725,-0.16999509612607278,-0.22684702570479742
1786,8.962179678417374e-06,6.953350333560168e-06,4.4837359576017634e-05,7,5.63302383977482e-11,-3.755643176544018,-0.17000549508154525,-0.2268470507759158
1787,8.96217967839511e-06,6.953350335630984e-06,4.483735959028908e-05,7,5.633024416382442e-11,-3.755643176544455,-0.17000549508155569,-0.2268470507758889
1788,1.317154052534583e-05,3.509369164276882e-06,2.0350561242812245e-05,9,6.570591292620857e-11,-3.7546771077158265,-0.1699950880208374,-0.22684703824034305
1789,8.962179678389483e-06,6.95335033615486e-06,4.483735959389967e-05,7,5.633024712749532e-11,-3.755643176544557,-0.17000549508155846,-0.2268470507758823
1790,8.962179678383911e-06,6.953350336671301e-06,4.483735959745921e-05,7,5.633024701675408e-11,-3.7556431765446736,-0.17000549508156115,-0.2268470507758756
1791,1.3171541200189411e-05,3.5093734877447625e-06,2.0350576692588326e-05,9,6.653657566664836e-11,-3.754677014771117,-0.16999508396846694,-0.22684704450810927
1792,8.962179678382522e-06,6.953350336803076e-06,4.4837359598366876e-05,7,5.633024771358335e-11,-3.755643176544707,-0.17000549508156126,-0.22684705077587378
1793,8.962179678381142e-06,6.9533503369329785e-06,4.483735959926219e-05,7,5.6330249230315196e-11,-3.7556431765447287,-0.1700054950815621,-0.22684705077587217
1794,1.3171541540698969e-05,3.509375648529125e-06,2.0350584420697335e-05,9,6.695547703259803e-11,-3.7546769682979435,-0.16999508194234503,-0.22684704764199065
1795,8.962179678380793e-06,6.953350336963076e-06,4.483735959946994e-05,7,5.633024953071375e-11,-3.755643176544728,-0.1700054950815627,-0.22684705077587186
1796,8.962179678380417e-06,6.953350337000438e-06,4.483735959972642e-05,7,5.6330248902787585e-11,-3.755643176544742,-0.1700054950815626,-0.2268470507758713
1797,1.3171541711730332e-05,3.5093767286829217e-06,2.03505882855647e-05,9,6.716582530967223e-11,-3.7546769450611492,-0.16999508092929944,-0.22684704920893103
1798,8.962179678380417e-06,6.953350337003329e-06,4.483735959974715e-05,7,5.633024790998975e-11,-3.7556431765447433,-0.1700054950815627,-0.22684705077587122
1799,8.96217967838026e-06,6.953350337016464e-06,4.483735959983715e-05,7,5.633024840277111e-11,-3.755643176544745,-0.17000549508156249,-0.22684705077587117
1800,1.3171541797440853e-05,3.5093772686996733e-06,2.0350590218199767e-05,9,6.727122346025357e-11,-3.754676933442695,-0.16999508042278044,-0.22684704999240116
1801,8.962179678380291e-06,6.953350337012874e-06,4.483735959981296e-05,7,5.633024871931163e-11,-3.755643176544742,-0.1700054950815629,-0.22684705077587117
1802,8.96217967838026e-06,6.953350337016464e-06,4.483735959983715e-05,7,5.633024840277111e-11,-3.755643176544745,-0.17000549508156249,-0.22684705077587117
1803,1.3119750159362826e-05,3.162770909413093e-06,1.844546166625367e-05,7,2.5724246615980633e-13,-3.766428190894678,-0.17050175754331298,-0.22605796771348657
1804,1.317157813790983e-05,3.4921062760062844e-06,2.029345049921919e-05,8,7.847147513297472e-14,-3.7550361491351296,-0.17001082065235673,-0.226822781243306
1805,1.317153920005803e-05,3.509360509785225e-06,2.0350530368531306e-05,9,6.40727922475642e-11,-3.754677293599784,-0.16999509612611868,-0.22684702570472587
1806,8.962179678358007e-06,6.953350339086623e-06,4.483735961410429e-05,7,5.6330255245836384e-11,-3.755643176545179,-0.1700054950815734,-0.22684705077584427
1807,8.96217967833572e-06,6.953350341159143e-06,4.483735962838785e-05,7,5.6330261198968625e-11,-3.7556431765456124,-0.17000549508158383,-0.2268470507758174
1808,1.317154052533819e-05,3.5093691642274777e-06,2.0350561242635757e-05,9,6.57059036838854e-11,-3.754677107716889,-0.16999508802088342,-0.2268470382402716
1809,8.96217967833011e-06,6.953350341681996e-06,4.483735963199088e-05,7,5.6330263836878695e-11,-3.7556431765457194,-0.17000549508158624,-0.22684705077581083
1810,8.962179678324565e-06,6.95335034220187e-06,4.48373596355737e-05,7,5.633026602454087e-11,-3.755643176545827,-0.1700054950815889,-0.22684705077580408
1811,1.3171541200181614e-05,3.5093734876957633e-06,2.0350576692413983e-05,9,6.653656658369119e-11,-3.7546770147721857,-0.16999508396851326,-0.22684704450803775
1812,8.962179678323142e-06,6.953350342329994e-06,4.4837359636457175e-05,7,5.6330264470168185e-11,-3.7556431765458584,-0.1700054950815897,-0.22684705077580236
1813,8.962179678321766e-06,6.953350342460029e-06,4.483735963735297e-05,7,5.633026494422938e-11,-3.75564317654589,-0.17000549508159027,-0.22684705077580064
1814,1.317154154069119e-05,3.5093756484799102e-06,2.0350584420521403e-05,9,6.69554669075607e-11,-3.7546769682990013,-0.16999508194239077,-0.22684704764191918
1815,8.962179678321463e-06,6.953350342487566e-06,4.483735963754227e-05,7,5.633026687618872e-11,-3.7556431765458944,-0.17000549508159019,-0.22684705077580034
1816,8.96217967832106e-06,6.9533503425255135e-06,4.483735963780401e-05,7,5.633026553950543e-11,-3.755643176545904,-0.1700054950815907,-0.2268470507757999
1817,1.3171541711722574e-05,3.5093767286336074e-06,2.0350588285387896e-05,9,6.716581540821939e-11,-3.7546769450622053,-0.16999508092934518,-0.2268470492088595
1818,8.962179678320972e-06,6.9533503425322084e-06,4.483735963785031e-05,7,5.6330265885864184e-11,-3.7556431765459,-0.1700054950815905,-0.22684705077579975
1819,8.962179678320887e-06,6.953350342541951e-06,4.483735963791737e-05,7,5.6330265232670195e-11,-3.7556431765459,-0.17000549508159063,-0.22684705077579964
1820,1.3171541797432985e-05,3.509377268650297e-06,2.0350590218023232e-05,9,6.72712140652845e-11,-3.7546769334437573,-0.16999508042282654,-0.22684704999232963
1821,8.96217967832089e-06,6.953350342539722e-06,4.483735963790186e-05,7,5.633026547447473e-11,-3.7556431765458993,-0.1700054950815907,-0.22684705077579964
1822,8.962179678320887e-06,6.953350342541951e-06,4.483735963791737e-05,7,5.6330265232670195e-11,-3.7556431765459,-0.17000549508159063,-0.22684705077579964
1823,1.3119750159287713e-05,3.1627709092883083e-06,1.8445461664897955e-05,7,2.5724190741745947e-13,-3.766428190904754,-0.17050175754370225,-0.2260579677128248
1824,1.3171578137910382e-05,3.49210627591992e-06,2.0293450498933192e-05,8,7.847094427198955e-14,-3.7550361491369872,-0.17001082065243683,-0.22682278124318148
1825,1.3171539200050579e-05,3.509360509735921e-06,2.0350530368355828e-05,9,6.407278281262625e-11,-3.7546772936008526,-0.16999509612616523,-0.22684702570465423
1826,1.3171541883270478e-05,3.509377808608887e-06,2.035059215072973e-05,9,6.737675992072058e-11,-3.7546769218256624,-0.16999507991632798,-0.22684705077577283
1827,8.962179678320887e-06,6.953350342541951e-06,4.483735963791737e-05,7,5.6330265232670195e-11,-3.7556431765459,-0.17000549508159063,-0.22684705077579964
1828,8.962179678309774e-06,6.9533503435735795e-06,4.483735964502705e-05,7,5.6330268638122985e-11,-3.7556431765461187,-0.17000549508159565,-0.22684705077578624
1829,8.962179678304184e-06,6.953350344095162e-06,4.483735964862153e-05,7,5.633027047665633e-11,-3.7556431765462213,-0.1700054950815988,-0.2268470507757796
1830,8.962179678301422e-06,6.953350344354096e-06,4.483735965040598e-05,7,5.6330270838964636e-11,-3.755643176546282,-0.17000549508159976,-0.22684705077577616
1831,8.962179678299986e-06,6.953350344486188e-06,4.4837359651316125e-05,7,5.633027218743144e-11,-3.7556431765463145,-0.1700054950816003,-0.22684705077577444
1832,1.3119750159261235e-05,3.1627709092446776e-06,1.8445461664422732e-05,7,2.572419043598169e-13,-3.7664281909083,-0.17050175754383923,-0.2260579677125918
1833,1.3171578137910553e-05,3.4921062758897806e-06,2.0293450498833933e-05,8,7.847067031220969e-14,-3.7550361491376316,-0.17001082065246526,-0.22682278124313743
1834,1.3171539200047884e-05,3.5093605097182463e-06,2.035053036829218e-05,9,6.407277952300653e-11,-3.7546772936012163,-0.16999509612618144,-0.22684702570462906
