evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
1069,8.868705546003732e-06,0.00010288516843937118,0.0006647907667347328,1,2.6352492370537004e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
1070,8.868705546003732e-06,0.00010288516843958208,0.0006647907667360891,1,2.635246585437623e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1071,8.868705546003732e-06,0.00010288516843943578,0.0006647907667351438,1,2.6352464517026793e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1072,8.868705546003732e-06,0.0001028851684394993,0.0006647907667355516,1,2.6352466317692085e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1073,8.868705546003732e-06,0.00010288516843958208,0.0006647907667360893,1,2.6352466259213596e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1074,8.868705546003732e-06,0.00010288516843958208,0.0006647907667360891,1,2.635246585437623e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1075,8.868705546003732e-06,0.00010288516843958208,0.0006647907667360891,1,2.635246585437623e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1076,0.00024853044205318616,0.00015702258685151981,0.00072084739569801,40,3.694506490581637e-11,-6.541079535997184,-0.13911503034810355,-0.32803311758276976
1077,3.970901699850993e-05,9.901160318749623e-05,0.000711916531293938,11,1.7238118204407838e-11,-3.625533768899369,-0.16477291536474983,-0.2336942777741715
1078,1.2678913591990933e-05,9.528065645564533e-06,3.695703895282032e-05,6,8.813979304642706e-14,-3.6855595606042866,-0.170273490304917,-0.2290217922829174
1079,1.0088922535450908e-05,5.763415850033395e-06,2.003643763568854e-05,5,2.5544057051723125e-11,-3.7123841474436325,-0.1715346385471218,-0.22757208716035573
1080,9.315451227689417e-06,5.327049955818136e-06,2.4750701779189192e-05,4,8.11857305839082e-11,-3.7215254790395096,-0.17185850079770282,-0.22711792624879348
1081,9.04581815492337e-06,5.9441175396831886e-06,3.168572179945454e-05,5,1.908780772207418e-12,-3.7245130967711653,-0.17194437012849076,-0.22697574904911724
1082,8.943684380341182e-06,7.33867548518443e-06,4.226883540740277e-05,5,1.610223491979837e-12,-3.7254869325885376,-0.17196441631959544,-0.22693163979296582
1083,8.902430454714056e-06,9.998519655526243e-06,6.049489362606893e-05,5,6.845540119805881e-13,-3.7258087497116423,-0.17196694679234617,-0.22691819205373223
1084,8.884645325654843e-06,1.5339598421751927e-05,9.572317379312078e-05,4,4.131376503741433e-12,-3.725918041121112,-0.17196564840582176,-0.22691421947700216
1085,8.87652003532882e-06,2.707690864125191e-05,0.00017194690356933556,5,4.513997437483091e-12,-3.725956641521326,-0.17196410620482167,-0.22691311515704754
1086,8.86911173397515e-06,0.00014814131350706502,0.0009565240819228318,2,2.084769617208273e-11,-3.7259802346065274,-0.17196170611275616,-0.22691284535882492
1087,8.868705546003732e-06,0.00010288836371440024,0.0006648117819052315,1,8.613492001734038e-11,-3.7259820637040004,-0.1719616096296557,-0.2269128009372155
1088,8.868705546003732e-06,0.0001028858427340943,0.0006647952015388795,1,1.8219788171157485e-11,-3.7259820637040004,-0.17196161847184013,-0.22691279490057667
1089,8.868705546003732e-06,0.00010288531073894285,0.000664791702632214,1,3.893890813862326e-12,-3.7259820637040004,-0.1719616203378346,-0.22691279362664543
1090,8.868705546003732e-06,0.00010288519846980353,0.0006647909642434435,1,8.985708007788664e-13,-3.7259820637040004,-0.17196162073162594,-0.2269127933578005
1091,8.868705546003732e-06,0.00010288517477709105,0.0006647908084175824,1,3.408792729516299e-13,-3.7259820637040004,-0.17196162081473026,-0.22691279330106445
1092,8.868705546003732e-06,0.00010288516977681525,0.0006647907755310362,1,2.7287003475377753e-13,-3.7259820637040004,-0.17196162083226824,-0.22691279328909122
1093,8.868705546003732e-06,0.00010288516872159034,0.000664790768590876,1,2.651169134516818e-13,-3.7259820637040004,-0.1719616208359694,-0.2269127932865644
1094,8.868705546003732e-06,0.00010288516849898018,0.0006647907671267744,1,2.638433115266176e-13,-3.7259820637040004,-0.17196162083675054,-0.22691279328603103
1095,8.868705546003732e-06,0.00010288516845197496,0.0006647907668176202,1,2.635911185625947e-13,-3.7259820637040004,-0.1719616208369153,-0.2269127932859186
1096,8.868705546003732e-06,0.0001028851684420733,0.0006647907667525031,1,2.635386093436923e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
1097,8.868705546003732e-06,0.00010288516843975776,0.0006647907667372936,1,2.635275122357845e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
1098,8.868705546003732e-06,0.00010288516843945409,0.0006647907667352818,1,2.635251135709899e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
1099,8.868705546003732e-06,0.00010288516843944085,0.0006647907667351838,1,2.6352480667878033e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
1100,8.868705546003732e-06,0.00010288516843961947,0.0006647907667363338,1,2.635246550434994e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1101,8.868705546003732e-06,0.00010288516843950296,0.0006647907667355817,1,2.63524773208611e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1102,8.868705546003732e-06,0.00010288516843932262,0.0006647907667344151,1,2.6352466352797965e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1103,8.868705546003732e-06,0.00010288516843961946,0.0006647907667363337,1,2.635246550434994e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1104,8.868705546003732e-06,0.00010288516843961947,0.0006647907667363338,1,2.635246550434994e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1105,8.868705546003732e-06,0.00010288516843961947,0.0006647907667363338,1,2.635246550434994e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1106,0.00024853063838081133,0.0001570225481506256,0.0007208461647020583,38,7.042790964591688e-11,-6.5410792478252935,-0.1391150302169822,-0.32803311758276665
1107,3.970898962995408e-05,9.901236526193819e-05,0.0007119231235399768,11,1.723943968647688e-11,-3.625533789726774,-0.1647729176568021,-0.23369427553832992
1108,1.2678916562905036e-05,9.528070272951465e-06,3.6957060605811784e-05,6,8.813992536892833e-14,-3.685559534112849,-0.17027348881927007,-0.2290217938114093
1109,1.008892333898825e-05,5.763416719087399e-06,2.0036435392243342e-05,5,2.5543801835050228e-11,-3.712384138034418,-0.17153463818376358,-0.22757208763824846
1110,9.315451494988406e-06,5.327049817686114e-06,2.4750698201755643e-05,4,8.118582054903719e-11,-3.721525475941816,-0.17185850070031636,-0.2271179263986643
1111,9.045818253311693e-06,5.944116929348462e-06,3.1685716594763053e-05,5,1.9087974156246326e-12,-3.724513095763484,-0.1719443701038524,-0.2269757490958398
1112,8.943684419031671e-06,7.338674308352017e-06,4.226882703019506e-05,5,1.61023550719843e-12,-3.725486932258116,-0.1719644163149597,-0.22693163980733425
1113,8.902430470937818e-06,9.998517380298765e-06,6.049487838352033e-05,5,6.845588607614906e-13,-3.725808749600914,-0.1719669467926198,-0.2269181920580443
1114,8.88464533282016e-06,1.5339593759751307e-05,9.572314332364744e-05,4,4.1313463790540006e-12,-3.7259180410828745,-0.17196564840683257,-0.2269142194782385
1115,8.876520038406686e-06,2.70768988598918e-05,0.00017194684026581035,5,4.513941546651775e-12,-3.725956641508163,-0.1719641062055402,-0.2269131151573713
1116,8.869111734520563e-06,0.00014814139991029096,0.0009565246388701135,2,2.0847723792830256e-11,-3.7259802346040805,-0.1719617061128707,-0.2269128453588944
1117,8.868705546003732e-06,0.00010288836371787163,0.0006648117819280672,1,8.613501491742505e-11,-3.7259820637040004,-0.17196160962964327,-0.2269128009372239
1118,8.868705546003732e-06,0.00010288584273487925,0.0006647952015440348,1,1.8219808244695556e-11,-3.7259820637040004,-0.17196161847183747,-0.22691279490057845
1119,8.868705546003732e-06,0.00010288531073926387,0.0006647917026343113,1,3.893895072183634e-12,-3.7259820637040004,-0.17196162033783402,-0.2269127936266458
1120,8.868705546003732e-06,0.0001028851984699003,0.0006647909642440703,1,8.985719388906781e-13,-3.7259820637040004,-0.17196162073162582,-0.22691279335780062
1121,8.868705546003732e-06,0.00010288517477719433,0.0006647908084182556,1,3.4087956600386266e-13,-3.7259820637040004,-0.17196162081473026,-0.22691279330106454
1122,8.868705546003732e-06,0.00010288516977673812,0.0006647907755305387,1,2.728699304216305e-13,-3.7259820637040004,-0.17196162083226824,-0.22691279328909122
1123,8.868705546003732e-06,0.00010288516872159667,0.0006647907685909222,1,2.6511690532399323e-13,-3.7259820637040004,-0.1719616208359694,-0.2269127932865644
1124,8.868705546003732e-06,0.00010288516849890901,0.0006647907671263145,1,2.6384333671465706e-13,-3.7259820637040004,-0.17196162083675054,-0.22691279328603103
1125,8.868705546003732e-06,0.00010288516845197527,0.0006647907668176265,1,2.635910168897417e-13,-3.7259820637040004,-0.1719616208369153,-0.2269127932859186
1126,8.868705546003732e-06,0.00010288516844223199,0.0006647907667535212,1,2.635387109205236e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
1127,8.868705546003732e-06,0.00010288516843974555,0.000664790766737217,1,2.6352764240420344e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
1128,8.868705546003732e-06,0.00010288516843935456,0.0006647907667346362,1,2.6352535053416095e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
1129,8.868705546003732e-06,0.00010288516843955357,0.0006647907667359103,1,2.6352471626545067e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
1130,8.868705546003732e-06,0.0001028851684394739,0.0006647907667353952,1,2.63524778897913e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1131,8.868705546003732e-06,0.00010288516843938442,0.0006647907667348217,1,2.6352490518693693e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1132,8.868705546003732e-06,0.0001028851684394888,0.0006647907667354897,1,2.6352478880964103e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1133,8.868705546003732e-06,0.0001028851684393689,0.0006647907667347152,1,2.6352478656927803e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1134,8.868705546003732e-06,0.0001028851684394739,0.0006647907667353952,1,2.63524778897913e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1135,8.868705546003732e-06,0.0001028851684394739,0.0006647907667353952,1,2.63524778897913e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1136,0.0002898373145461518,0.00015513637471409214,0.000732096437430806,37,1.0360497567712021e-11,-6.484156841838068,-0.13759782287248037,-0.32803311758277637
1137,3.3004121675402905e-05,0.0002553654171642532,0.0019963450060641375,11,1.4756045670793912e-14,-3.6263654560740726,-0.16500677948713588,-0.23342632640592995
1138,1.3508224121971063e-05,1.0805216098107591e-05,4.267091795279697e-05,6,1.0407752361017951e-13,-3.678539053631458,-0.16986078098750942,-0.2294347851058036
1139,1.0306393423152811e-05,6.013472897104387e-06,1.9516184461677176e-05,5,3.292650994485633e-12,-3.70985729714881,-0.1714351014073584,-0.22770114540446873
1140,9.386959015158496e-06,5.304505591511898e-06,2.3893783023543943e-05,5,5.929589911732914e-12,-3.720691511061277,-0.17183186020492894,-0.2271584037541187
1141,9.071995299619323e-06,5.80195543795802e-06,3.0440632216982718e-05,5,1.2907927768297836e-11,-3.7242417644862664,-0.1719375641065545,-0.22698837772945188
1142,8.953930315913343e-06,7.061846308590188e-06,4.0283248834343105e-05,5,9.23981967571154e-12,-3.7253980578008874,-0.17196308134604438,-0.22693552876840642
1143,8.90669999301627e-06,9.466295818207997e-06,5.69188694657691e-05,4,7.06457499894432e-13,-3.725779040118301,-0.17196697284172385,-0.22691936202327476
1144,8.88670809393899e-06,1.4132705259434231e-05,8.78252081417163e-05,3,7.858941475366823e-11,-3.72590738763706,-0.17196595696452574,-0.22691455659385876
1145,8.877455699334128e-06,2.441985733168825e-05,0.00015474299153640659,4,1.7319559773047107e-11,-3.725952836811464,-0.171964335525644,-0.22691320267771425
1146,8.869257362058523e-06,0.00017531712303126007,0.001131693391154794,2,2.8223663584932474e-11,-3.7259795812117127,-0.1719617366626217,-0.22691286393828866
1147,8.86877997887113e-06,0.00010904329677789525,0.0007044903295704385,2,3.8685093074136976e-12,-3.7259817262038513,-0.17196163636808515,-0.22691280294636365
1148,8.868705546003732e-06,0.00010288583301485358,0.000664795137615916,1,1.7957969929647762e-11,-3.7259820637040004,-0.17196161850593017,-0.22691279487730304
1149,8.868705546003732e-06,0.00010288530868834985,0.0006647916891455146,1,3.838756022360068e-12,-3.7259820637040004,-0.1719616203450288,-0.2269127936217339
1150,8.868705546003732e-06,0.00010288519803692344,0.0006647909613964137,1,8.874085475079085e-13,-3.7259820637040004,-0.17196162073314425,-0.22691279335676395
1151,8.868705546003732e-06,0.00010288517468568206,0.0006647908078163981,1,3.392798111702532e-13,-3.7259820637040004,-0.17196162081505062,-0.22691279330084577
1152,8.868705546003732e-06,0.00010288516975756371,0.0006647907754044179,1,2.727037702962313e-13,-3.7259820637040004,-0.1719616208323359,-0.22691279328904507
1153,8.868705546003732e-06,0.00010288516871760396,0.0006647907685646507,1,2.650924165462951e-13,-3.7259820637040004,-0.1719616208359837,-0.2269127932865546
1154,8.868705546003732e-06,0.00010288516849807483,0.0006647907671208234,1,2.6383866025660666e-13,-3.7259820637040004,-0.1719616208367535,-0.22691279328602904
1155,8.868705546003732e-06,0.00010288516845171428,0.0006647907668159145,1,2.6359007749872697e-13,-3.7259820637040004,-0.1719616208369159,-0.2269127932859181
1156,8.868705546003732e-06,0.00010288516844209746,0.0006647907667526494,1,2.635383131670079e-13,-3.7259820637040004,-0.17196162083695027,-0.2269127932858947
1157,8.868705546003732e-06,0.00010288516843996417,0.00066479076673863,1,2.6352752649652323e-13,-3.7259820637040004,-0.1719616208369574,-0.2269127932858897
1158,8.868705546003732e-06,0.00010288516843936164,0.0006647907667346838,1,2.6352532391913633e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
1159,8.868705546003732e-06,0.00010288516843943231,0.0006647907667351285,1,2.6352487472669204e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
1160,8.868705546003732e-06,0.00010288516843946716,0.0006647907667353477,1,2.6352468806669996e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1161,8.868705546003732e-06,0.00010288516843953738,0.0006647907667358079,1,2.6352461359483217e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1162,8.868705546003732e-06,0.00010288516843947262,0.0006647907667353827,1,2.635247010127366e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1163,8.868705546003732e-06,0.00010288516843943307,0.0006647907667351302,1,2.635246917113847e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1164,8.868705546003732e-06,0.00010288516843946716,0.0006647907667353477,1,2.6352468806669996e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1165,8.868705546003732e-06,0.00010288516843946716,0.0006647907667353477,1,2.6352468806669996e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1166,0.00024853042590711384,0.00015702255438025876,0.0007208470745828293,38,4.424241133236981e-12,-6.541079513369522,-0.1391150285388105,-0.3280331175827581
1167,3.9709022203303725e-05,9.901145826169315e-05,0.0007119152776271151,11,1.7237868412705004e-11,-3.6255337649385075,-0.16477291492885845,-0.2336942781993736
1168,1.2678913027006021e-05,9.528064765564059e-06,3.6957034835020385e-05,6,8.813966524746526e-14,-3.6855595656422153,-0.17027349058744565,-0.2290217919922411
1169,1.0088922382640545e-05,5.763415684763337e-06,2.003643806232971e-05,5,2.5544105902763124e-11,-3.7123841492330074,-0.17153463861622226,-0.22757208706947388
1170,9.315451176856575e-06,5.327049982087056e-06,2.4750702459518205e-05,4,8.118571391299605e-11,-3.721525479628599,-0.1718585008162229,-0.22711792622029214
1171,9.04581813621267e-06,5.944117655751706e-06,3.168572278924145e-05,5,1.908777743983753e-12,-3.7245130969628,-0.17194437013317643,-0.22697574904023204
1172,8.943684372983382e-06,7.338675708983524e-06,4.226883700050392e-05,5,1.610219067312875e-12,-3.7254869326513784,-0.1719644163204767,-0.22693163979023334
1173,8.902430451628769e-06,9.998520088197355e-06,6.0494896524685145e-05,5,6.845530174093236e-13,-3.725808749732699,-0.17196694679229468,-0.22691819205291205
1174,8.884645324292442e-06,1.5339599308176836e-05,9.572317958653605e-05,4,4.131381109136661e-12,-3.7259180411283856,-0.17196564840562967,-0.22691421947676702
1175,8.876520034743935e-06,2.7076910499995328e-05,0.00017194691559884937,5,4.514007357421555e-12,-3.725956641523834,-0.17196410620468514,-0.22691311515698595
1176,8.869111733871674e-06,0.00014814129711541638,0.0009565239762637763,2,2.084769084271965e-11,-3.7259802346069892,-0.17196170611273462,-0.2269128453588117
1177,8.868705546003732e-06,0.00010288836371380325,0.0006648117819012983,1,8.613490238358866e-11,-3.7259820637040004,-0.17196160962965795,-0.2269128009372139
1178,8.868705546003732e-06,0.00010288584273380893,0.000664795201537021,1,1.8219784895432775e-11,-3.7259820637040004,-0.17196161847184055,-0.22691279490057636
1179,8.868705546003732e-06,0.00010288531073886238,0.0006647917026316925,1,3.893890407556288e-12,-3.7259820637040004,-0.17196162033783471,-0.22691279362664543
1180,8.868705546003732e-06,0.00010288519846987933,0.0006647909642439316,1,8.985709860423983e-13,-3.7259820637040004,-0.17196162073162594,-0.2269127933578005
1181,8.868705546003732e-06,0.0001028851747772313,0.0006647908084184984,1,3.4087960007991727e-13,-3.7259820637040004,-0.17196162081473026,-0.22691279330106445
1182,8.868705546003732e-06,0.00010288516977688178,0.0006647907755314652,1,2.7287000158774817e-13,-3.7259820637040004,-0.17196162083226824,-0.22691279328909122
1183,8.868705546003732e-06,0.00010288516872166542,0.0006647907685913634,1,2.6511686733572734e-13,-3.7259820637040004,-0.1719616208359694,-0.2269127932865644
1184,8.868705546003732e-06,0.00010288516849901882,0.0006647907671270219,1,2.638433432031854e-13,-3.7259820637040004,-0.17196162083675054,-0.22691279328603103
1185,8.868705546003732e-06,0.00010288516845198633,0.0006647907668176948,1,2.635911683699974e-13,-3.7259820637040004,-0.1719616208369153,-0.2269127932859186
1186,8.868705546003732e-06,0.00010288516844217215,0.0006647907667531398,1,2.6353866553440276e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
1187,8.868705546003732e-06,0.00010288516843990191,0.000664790766738226,1,2.6352765835748576e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
1188,8.868705546003732e-06,0.0001028851684394628,0.0006647907667353336,1,2.6352527977551607e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
1189,8.868705546003732e-06,0.00010288516843938072,0.0006647907667347997,1,2.63524760804021e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
1190,8.868705546003732e-06,0.00010288516843945345,0.0006647907667352616,1,2.6352481238209947e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1191,8.868705546003732e-06,0.00010288516843945485,0.0006647907667352771,1,2.6352475806565805e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1192,8.868705546003732e-06,0.00010288516843944635,0.0006647907667352193,1,2.635248308670222e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1193,8.868705546003732e-06,0.00010288516843943547,0.0006647907667351448,1,2.6352482491647473e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1194,8.868705546003732e-06,0.00010288516843945345,0.0006647907667352616,1,2.6352481238209947e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1195,8.868705546003732e-06,0.00010288516843945345,0.0006647907667352616,1,2.6352481238209947e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1196,0.0002791905488215618,0.000176976004667653,0.0010357679131690037,53,3.699149831691889e-15,-6.582855214955852,-0.14134072301121295,-0.32803311758276105
1197,3.75920073536792e-05,0.00019906186740874655,0.0015389079058556172,12,2.4456973556676197e-14,-3.62652518470392,-0.16489861527764682,-0.23356315243616887
1198,1.3155455884415284e-05,1.0265833960306937e-05,4.032520960926152e-05,6,7.845400657875441e-14,-3.6814345820499668,-0.17003568159050184,-0.22926248909214333
1199,1.021556098844163e-05,5.905634663767985e-06,1.971375596756218e-05,5,6.243249197431755e-12,-3.7109077528445433,-0.17147695393739504,-0.22764731875595146
1200,9.357269585369065e-06,5.310697275419241e-06,2.4227691278684974e-05,5,3.5024044863474906e-14,-3.721038750999023,-0.17184304673844245,-0.22714152097913373
1201,9.061168665617189e-06,5.856201151220564e-06,3.0924126798857964e-05,5,6.361741732863153e-12,-3.7243547368806103,-0.171940437588372,-0.2269831085059332
1202,8.949703860122088e-06,7.168212296434429e-06,4.104991828350169e-05,5,4.820583855992574e-12,-3.72543503991026,-0.17196365719145854,-0.2269339049048127
1203,8.904946844708747e-06,9.6697901670475e-06,5.828875891304575e-05,5,2.011163076395838e-12,-3.7257913819377535,-0.17196697347119588,-0.2269188728453557
1204,8.885758116868504e-06,1.4664948902604738e-05,9.131069667369704e-05,4,1.2001180932071339e-12,-3.725912044637755,-0.17196580017348373,-0.22691441524519673
1205,8.87722368865211e-06,2.4970677196512896e-05,0.00015831111031390483,4,3.909518405656429e-11,-3.7259540282294688,-0.17196429475202363,-0.22691316670339995
1206,8.869191440576085e-06,0.0001619064692246406,0.0010452520505030303,2,2.4886226571234636e-11,-3.725979876881559,-0.17196172283853814,-0.22691285553078372
1207,8.868705546003732e-06,0.00010288884898624352,0.0006648149735147221,1,9.920798267669411e-11,-3.7259820637040004,-0.17196160792764326,-0.2269128020991946
1208,8.868705546003732e-06,0.00010288594513617313,0.0006647958750324448,1,2.0978375831088405e-11,-3.7259820637040004,-0.17196161811266308,-0.22691279514579005
1209,8.868705546003732e-06,0.0001028853323493215,0.0006647918447626283,1,4.474984012580781e-12,-3.7259820637040004,-0.1719616202620356,-0.22691279367839412
1210,8.868705546003732e-06,0.0001028852030304381,0.0006647909942385054,1,1.016861393090067e-12,-3.7259820637040004,-0.17196162071562965,-0.22691279336872142
1211,8.868705546003732e-06,0.000102885175739512,0.0006647908147473882,1,3.583276132622264e-13,-3.7259820637040004,-0.17196162081135435,-0.22691279330336925
1212,8.868705546003732e-06,0.00010288516997987516,0.0006647907768665604,1,2.746750786230502e-13,-3.7259820637040004,-0.1719616208315559,-0.22691279328957759
1213,8.868705546003732e-06,0.00010288516876482272,0.0006647907688751773,1,2.6537704039891684e-13,-3.7259820637040004,-0.171961620835819,-0.2269127932866671
1214,8.868705546003732e-06,0.0001028851685081908,0.0006647907671873401,1,2.6389250941213335e-13,-3.7259820637040004,-0.17196162083671876,-0.2269127932860527
1215,8.868705546003732e-06,0.00010288516845406182,0.0006647907668313286,1,2.63601233619586e-13,-3.7259820637040004,-0.17196162083690864,-0.22691279328592323
1216,8.868705546003732e-06,0.00010288516844267818,0.0006647907667564634,1,2.6354077113899807e-13,-3.7259820637040004,-0.1719616208369487,-0.2269127932858958
1217,8.868705546003732e-06,0.00010288516843979224,0.0006647907667375293,1,2.635280749337856e-13,-3.7259820637040004,-0.1719616208369572,-0.22691279328588998
1218,8.868705546003732e-06,0.00010288516843951042,0.0006647907667356479,1,2.6352543805540865e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
1219,8.868705546003732e-06,0.00010288516843952699,0.0006647907667357395,1,2.6352489544881206e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
1220,8.868705546003732e-06,0.00010288516843950829,0.0006647907667356192,1,2.6352463109214827e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1221,8.868705546003732e-06,0.0001028851684394535,0.000664790766735262,1,2.6352482419308504e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1222,8.868705546003732e-06,0.00010288516843957039,0.0006647907667360168,1,2.6352483055131853e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1223,8.868705546003732e-06,0.0001028851684394733,0.0006647907667353912,1,2.6352463066900303e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
