evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
220,0.0001171375995460699,7.097636478341518e-05,0.001861211336910796,53,3.4457636275407112e-12,-180.63278907243762,-0.16768364651148213,-0.6450580184673254
221,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
222,0.00011428190087536714,8.717847295462907e-06,9.515601341054822e-05,26,2.1819374219626207e-12,-180.67370696050415,-0.1680536854833594,-0.6450580184673254
223,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
224,0.00011428190143144796,8.71784561817792e-06,9.515599257061983e-05,26,2.264601716079264e-12,-180.67370695286866,-0.16805368545326185,-0.6450580184673254
225,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
226,0.00011428190138980934,8.717845272540863e-06,9.515599606902737e-05,26,1.9513690215794113e-12,-180.67370695352224,-0.16805368546190297,-0.6450580184673254
227,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
228,0.00011428190099144985,8.717857348727194e-06,9.515596109443237e-05,26,7.868302121078581e-12,-180.6737069568642,-0.16805368532632411,-0.6450580184673254
229,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
230,0.0001549675423174326,0.00018902982727453103,0.004733687588534836,86,1.0052607785020747e-14,-180.23097089536498,-0.17282175750939063,-0.6450580184673254
231,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
232,0.0001142819014590077,8.717845829122305e-06,9.515599053111571e-05,26,2.4822730298772276e-12,-180.67370695258637,-0.16805368544830357,-0.6450580184673254
233,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
234,0.00011428190155256467,8.71784635813983e-06,9.515598491875864e-05,26,3.15473619431952e-12,-180.67370695190775,-0.16805368543524118,-0.6450580184673254
235,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
236,0.00011428190151280204,8.717846155811537e-06,9.51559871533753e-05,26,2.877634184582079e-12,-180.67370695215567,-0.16805368544033594,-0.6450580184673254
237,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
238,0.0001142819015424239,8.717846307958536e-06,9.515598547788249e-05,26,3.084492254325405e-12,-180.67370695196794,-0.16805368543651106,-0.6450580184673254
239,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
240,0.00014058604276637106,0.00012560058818546427,0.0030287509621729197,77,7.398524923374975e-11,-180.23905677182688,-0.17660010227740114,-0.6450580184673254
241,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
242,0.00011428190150359965,8.717846105754338e-06,9.515598769392982e-05,26,2.8123237632136384e-12,-180.6737069522205,-0.1680536854415857,-0.6450580184673254
243,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
