x,ux,uy,target_uy,smooth_uy,highpass_uy
0.305,0.02249869873063391,0.004439424332928616,0.1,0.0044408175564589316,-1.393223530315492e-06
0.31,0.02207424720974711,0.004466187884026283,0.1,0.004438764014995532,2.7423869030750517e-05
0.315,0.021670372890195733,0.004484192205017961,0.1,0.004440617403187212,4.3574801830748716e-05
0.32,0.021284563774601858,0.004493408602798584,0.1,0.00444217712293504,5.123147986354354e-05
0.325,0.020914751321321107,0.004494238698518764,0.1,0.0044407746847407465,5.3464013778017384e-05
0.33,0.020559195643416704,0.004487290458496512,0.1,0.004434880666442398,5.2409792054113925e-05
0.335,0.0202164061021421,0.004473248731548113,0.1,0.004423740513120965,4.950821842714809e-05
0.34,0.019885086224724742,0.0044528049434310905,0.1,0.004407132488511943,4.5672454919147565e-05
0.34500000000000003,0.01956409536480075,0.004426622483365758,0.1,0.004385164305197301,4.1458178168456844e-05
0.35000000000000003,0.01925242192582705,0.004395322714141836,0.1,0.004358140327634082,3.718238650775394e-05
0.355,0.018949164512895952,0.004359482138377994,0.1,0.004326467601959789,3.3014536418205474e-05
0.36,0.01865351844536559,0.004319634959082782,0.1,0.0042906006711169176,2.9034287965864526e-05
0.365,0.01836476581867401,0.004276277674444503,0.1,0.0042510060940474294,2.5271580397073605e-05
0.37,0.018082267848548397,0.004229873869685206,0.1,0.004208142953287441,2.173091639776515e-05
0.375,0.01780545862623699,0.0041808583086058995,0.1,0.004162452440816978,1.8405867788921434e-05
0.38,0.01753383970051768,0.0041296399869965,0.1,0.004114352892362835,1.52870946336656e-05
0.385,0.017266975109515074,0.004076604125898296,0.1,0.0040642378741217395,1.2366251776556834e-05
0.39,0.017004486633245962,0.004022113245476513,0.1,0.004012475771280182,9.637474196331347e-06
0.395,0.016746049141459187,0.003966507529484403,0.1,0.003959410017953616,7.0975115307866585e-06
0.4,0.01649138598206825,0.003910104704519727,0.1,0.0039053595189819787,4.7451855377479354e-06
0.405,0.016240264401896135,0.003853199642069473,0.1,0.0038506190613116055,2.5805807578674345e-06
0.41000000000000003,0.015992491020066273,0.0037960638601231287,0.1,0.003795459653575059,6.042065480698494e-07
0.41500000000000004,0.015747907390163258,0.003738945064328401,0.1,0.003740128806327934,-1.1837419995326497e-06
0.42,0.015506385694006563,0.0036820668318107313,0.1,0.0036848507977293873,-2.7839659186559493e-06
0.425,0.015267824610393126,0.0036256285069523604,0.1,0.0036298269775156284,-4.198470563268001e-06
0.43,0.015032145398609871,0.0035698053491422933,0.1,0.0035752361569025876,-5.430807760294261e-06
0.435,0.01479928823049099,0.0035147489483148865,0.1,0.0035212351205342564,-6.486172219369833e-06
0.44,0.01456920879746877,0.003460587904970638,0.1,0.00346795928300208,-7.371378031442027e-06
0.445,0.014341875211277322,0.0034074287569624976,0.1,0.003415523499240534,-8.094742278036502e-06
0.45,0.014117265209313468,0.0033553571251158645,0.1,0.0033640230265492236,-8.665901433359095e-06
0.455,0.013895363668509504,0.003304439043132886,0.1,0.0033135346266769624,-9.095583544076538e-06
0.46,0.013676160425194789,0.003254722433612933,0.1,0.0032641177894653815,-9.395355852448353e-06
0.465,0.013459648392933166,0.0032062386908217884,0.1,0.0032158160548717385,-9.577364049950104e-06
0.47000000000000003,0.013245821965774477,0.0031590043315334326,0.1,0.0031686584075204987,-9.654075987066031e-06
0.47500000000000003,0.013034675690754042,0.0031130226773845313,0.1,0.0031226607169578344,-9.638039573303149e-06
0.48,0.012826203190753544,0.003068285535308345,0.1,0.0030778271971748815,-9.541661866536467e-06
0.485,0.012620396316935761,0.0030247748464110546,0.1,0.0030341518604095254,-9.377013998470868e-06
0.49,0.012417244508800104,0.0029824642778319183,0.1,0.002991619942446243,-9.155664614324786e-06
0.495,0.012216734339372431,0.002941320736455753,0.1,0.0029502092793580225,-8.888542902269446e-06
0.5,0.012018849223055544,0.002901305787641461,0.1,0.0029098916186611405,-8.585831019679475e-06
0.505,0.011823569264130059,0.002862376966255345,0.1,0.0028706338510075904,-8.256884752245314e-06
0.51,0.01163087122472136,0.002824488971148381,0.1,0.0028323991516818006,-7.910180533419672e-06
0.515,0.011440728592164467,0.002787594737729176,0.1,0.002795148024190567,-7.553286461391053e-06
0.52,0.01125311172702049,0.0027516463864091746,0.1,0.0027588392410585966,-7.1928546494220286e-06
